
10/04,日,ヤ,東京ド,18:00,10-2,H,"46,332",○,2,8,2:56,内海　哲也,山中　浩史,井端弘和,右安,内海　哲也,山中　浩史,11,1,0,7,5,1,2,2,4
10/03,土,Ｄ,横浜,14:00,5-7,V,"24,178",○,2,7,3:15,大竹　寛,三浦　大輔,亀井善行,左安,高木　京介,三浦　大輔,12,0,3,4,10,3,5,5,5
10/02,金,Ｄ,横浜,18:00,1-4,V,"27,100",○,2,6,3:19,マイコラス,髙橋　尚成,亀井善行,投安,マイコラス,石田　健大,10,0,0,8,4,1,1,1,7

09/28,月,阪,甲子園,18:00,2-0,V,"46,282",●,2,5,3:02,ポレダ,藤浪　晋太郎,マートン,左安,藤浪　晋太郎,ポレダ,8,0,1,8,6,0,2,1,6
09/27,日,ヤ,東京ド,14:00,1-2,H,"46,797",●,2,6,3:16,菅野　智之,石川　雅規,石川雅規,右安,石川　雅規,菅野　智之,7,0,0,7,5,0,2,2,7
09/26,土,ヤ,東京ド,14:00,4-3,H,"46,787",○,2,7,3:05,高木　勇人,石山　泰稚,阿部慎之助,中２,高木　勇人,ロマン,6,1,1,9,4,1,3,2,6
09/24,木,広,東京ド,18:00,2-0,H,"45,140",○,2,6,2:25,マイコラス,野村　祐輔,坂本勇人,左本,マイコラス,野村　祐輔,4,1,0,2,5,0,0,0,7
09/23,水,阪,東京ド,14:00,3-2,H,"46,553",○,2,5,3:16,ポレダ,メッセンジャー,寺内崇幸,中安,澤村　拓一,呉　昇桓,9,1,1,8,6,0,2,2,6
09/22,火,阪,東京ド,14:00,3-0,H,"46,795",○,2,4,2:57,菅野　智之,岩崎　優,坂本勇人,左２,菅野　智之,岩崎　優,7,0,0,2,4,0,0,0,11
09/21,月,中,ナゴヤ,14:00,0-4,V,"37,786",○,3,3,2:57,田口　麗斗,山井　大介,長野久義,左２,田口　麗斗,山井　大介,8,1,0,0,6,0,0,0,9
09/20,日,中,ナゴヤ,18:00,5-0,V,"34,593",●,3,2,2:27,高木　勇人,若松　駿太,ルナ,左２,若松　駿太,高木　勇人,3,0,0,9,5,0,5,4,7
09/19,土,ヤ,神宮,18:00,10-4,V,"31,876",●,3,3,3:41,大竹　寛,石山　泰稚,雄平,右本,ロマン,大竹　寛,10,0,2,7,15,2,10,10,2
09/18,金,ヤ,神宮,18:00,3-6,V,"21,003",○,3,4,3:29,マイコラス,小川　泰弘,立岡宗一郎,左２,マイコラス,小川　泰弘,8,1,1,3,7,1,3,3,6
09/15,火,広,マツダ,18:00,1-0,V,"31,686",●,3,3,2:18,菅野　智之,ジョンソン,,,ジョンソン,菅野　智之,5,0,0,6,2,0,1,0,6
09/13,日,Ｄ,東京ド,14:00,3-0,H,"46,169",○,3,4,3:00,大竹　寛,井納　翔一,アンダーソン,右本,大竹　寛,井納　翔一,10,2,2,8,7,0,0,0,6
09/12,土,Ｄ,東京ド,14:00,6-3,H,"45,328",○,3,3,3:15,高木　勇人,砂田　毅樹,村田修一,右本,戸根　千明,三嶋　一輝,12,2,1,3,10,0,3,3,11
09/10,木,阪,甲子園,18:00,4-5,V,"41,288",○,3,2,3:15,ポレダ,メッセンジャー,,,ポレダ,メッセンジャー,7,2,0,11,9,0,4,4,4
09/09,水,阪,甲子園,18:00,4-3,V,"42,278",●,3,1,3:40,マイコラス,藤浪　晋太郎,マートン,中２,安藤　優也,マシソン,8,1,1,11,9,0,4,4,6
09/05,土,Ｄ,横浜,18:00,6-5,V,"28,948",●,3,2,3:07,高木　勇人,砂田　毅樹,荒波翔,右本,砂田　毅樹,高木　勇人,10,1,1,11,11,3,6,6,9
09/04,金,Ｄ,横浜,18:00,7-8,V,"28,928",○,3,3,3:14,菅野　智之,三嶋　一輝,村田修一,左安,山口　鉄也,山﨑　康晃,11,1,1,6,10,4,7,7,3
10/04,日,ヤ,東京ド,18:00,10-2,H,"46,332",○,2,8,2:56,内海　哲也,山中　浩史,井端弘和,右安,内海　哲也,山中　浩史,11,1,0,7,5,1,2,2,4
10/03,土,Ｄ,横浜,14:00,5-7,V,"24,178",○,2,7,3:15,大竹　寛,三浦　大輔,亀井善行,左安,高木　京介,三浦　大輔,12,0,3,4,10,3,5,5,5
10/02,金,Ｄ,横浜,18:00,1-4,V,"27,100",○,2,6,3:19,マイコラス,髙橋　尚成,亀井善行,投安,マイコラス,石田　健大,10,0,0,8,4,1,1,1,7
09/28,月,阪,甲子園,18:00,2-0,V,"46,282",●,2,5,3:02,ポレダ,藤浪　晋太郎,マートン,左安,藤浪　晋太郎,ポレダ,8,0,1,8,6,0,2,1,6
09/27,日,ヤ,東京ド,14:00,1-2,H,"46,797",●,2,6,3:16,菅野　智之,石川　雅規,石川雅規,右安,石川　雅規,菅野　智之,7,0,0,7,5,0,2,2,7
09/26,土,ヤ,東京ド,14:00,4-3,H,"46,787",○,2,7,3:05,高木　勇人,石山　泰稚,阿部慎之助,中２,高木　勇人,ロマン,6,1,1,9,4,1,3,2,6
09/24,木,広,東京ド,18:00,2-0,H,"45,140",○,2,6,2:25,マイコラス,野村　祐輔,坂本勇人,左本,マイコラス,野村　祐輔,4,1,0,2,5,0,0,0,7
09/23,水,阪,東京ド,14:00,3-2,H,"46,553",○,2,5,3:16,ポレダ,メッセンジャー,寺内崇幸,中安,澤村　拓一,呉　昇桓,9,1,1,8,6,0,2,2,6
09/22,火,阪,東京ド,14:00,3-0,H,"46,795",○,2,4,2:57,菅野　智之,岩崎　優,坂本勇人,左２,菅野　智之,岩崎　優,7,0,0,2,4,0,0,0,11
09/21,月,中,ナゴヤ,14:00,0-4,V,"37,786",○,3,3,2:57,田口　麗斗,山井　大介,長野久義,左２,田口　麗斗,山井　大介,8,1,0,0,6,0,0,0,9
09/20,日,中,ナゴヤ,18:00,5-0,V,"34,593",●,3,2,2:27,高木　勇人,若松　駿太,ルナ,左２,若松　駿太,高木　勇人,3,0,0,9,5,0,5,4,7
09/19,土,ヤ,神宮,18:00,10-4,V,"31,876",●,3,3,3:41,大竹　寛,石山　泰稚,雄平,右本,ロマン,大竹　寛,10,0,2,7,15,2,10,10,2
09/18,金,ヤ,神宮,18:00,3-6,V,"21,003",○,3,4,3:29,マイコラス,小川　泰弘,立岡宗一郎,左２,マイコラス,小川　泰弘,8,1,1,3,7,1,3,3,6
09/15,火,広,マツダ,18:00,1-0,V,"31,686",●,3,3,2:18,菅野　智之,ジョンソン,,,ジョンソン,菅野　智之,5,0,0,6,2,0,1,0,6
09/13,日,Ｄ,東京ド,14:00,3-0,H,"46,169",○,3,4,3:00,大竹　寛,井納　翔一,アンダーソン,右本,大竹　寛,井納　翔一,10,2,2,8,7,0,0,0,6
09/12,土,Ｄ,東京ド,14:00,6-3,H,"45,328",○,3,3,3:15,高木　勇人,砂田　毅樹,村田修一,右本,戸根　千明,三嶋　一輝,12,2,1,3,10,0,3,3,11
09/10,木,阪,甲子園,18:00,4-5,V,"41,288",○,3,2,3:15,ポレダ,メッセンジャー,,,ポレダ,メッセンジャー,7,2,0,11,9,0,4,4,4
09/09,水,阪,甲子園,18:00,4-3,V,"42,278",●,3,1,3:40,マイコラス,藤浪　晋太郎,マートン,中２,安藤　優也,マシソン,8,1,1,11,9,0,4,4,6
09/05,土,Ｄ,横浜,18:00,6-5,V,"28,948",●,3,2,3:07,高木　勇人,砂田　毅樹,荒波翔,右本,砂田　毅樹,高木　勇人,10,1,1,11,11,3,6,6,9
09/04,金,Ｄ,横浜,18:00,7-8,V,"28,928",○,3,3,3:14,菅野　智之,三嶋　一輝,村田修一,左安,山口　鉄也,山﨑　康晃,11,1,1,6,10,4,7,7,3
09/02,水,ヤ,金沢,18:00,3-5,H,"10,401",●,3,2,3:37,ポレダ,小川　泰弘,畠山和洋,左安,小川　泰弘,ポレダ,10,2,0,8,11,0,5,4,9

08/30,日,中,東京ド,14:00,9-5,H,"45,700",○,3,3,3:20,田口　麗斗,若松　駿太,村田修一,右本,田原　誠次,若松　駿太,13,3,0,5,5,1,5,1,8
08/29,土,中,東京ド,18:00,3-0,H,"44,517",○,3,2,2:39,大竹　寛,濱田　達郎,坂本勇人,中安,大竹　寛,濱田　達郎,3,1,1,11,3,0,0,0,6
