
10/04,日,広,甲子園,18:00,0-6,H,"46,843",●,3,-1,2:59,藤浪　晋太郎,黒田　博樹,松山竜平,右本,黒田　博樹,藤浪　晋太郎,8,0,0,5,9,2,6,5,7
10/02,金,ヤ,神宮,18:00,2-1,V,"33,986",●,3,0,4:02,岩田　稔,小川　泰弘,雄平,右安,ロマン,能見　篤史,6,0,0,9,9,0,2,1,7

09/29,火,Ｄ,甲子園,18:00,4-3,H,"41,951",○,3,1,3:20,メッセンジャー,山口　俊,,,歳内　宏明,三上　朋也,9,0,2,10,7,0,3,1,9
09/28,月,巨,甲子園,18:00,2-0,H,"46,282",○,3,0,3:02,藤浪　晋太郎,ポレダ,マートン,左安,藤浪　晋太郎,ポレダ,6,0,1,6,8,0,0,0,8
09/27,日,広,マツダ,13:30,5-2,V,"31,792",●,3,-1,3:49,岩崎　優,ジョンソン,エルドレッド,左安,ジョンソン,岩崎　優,12,0,0,10,11,1,5,5,6
09/26,土,広,マツダ,14:00,2-1,V,"31,639",●,3,0,3:14,岩田　稔,前田　健太,エルドレッド,左安,前田　健太,岩田　稔,5,0,0,10,7,0,2,2,6
09/25,金,広,マツダ,18:00,0-3,V,"31,513",○,3,1,3:00,能見　篤史,福井　優也,福留孝介,右本,能見　篤史,福井　優也,7,1,0,9,5,0,0,0,8
09/24,木,中,ナゴヤ,18:00,4-2,V,"35,269",●,3,0,3:47,秋山　拓巳,バルデス,谷繁元信,左安,バルデス,秋山　拓巳,12,1,1,7,9,0,4,4,6
09/23,水,巨,東京ド,14:00,3-2,V,"46,553",●,3,1,3:16,メッセンジャー,ポレダ,寺内崇幸,中安,澤村　拓一,呉　昇桓,6,0,2,6,9,1,3,3,8
09/22,火,巨,東京ド,14:00,3-0,V,"46,795",●,3,2,2:57,岩崎　優,菅野　智之,坂本勇人,左２,菅野　智之,岩崎　優,4,0,0,11,7,0,3,3,2
09/21,月,ヤ,甲子園,14:00,2-5,H,"46,884",●,2,3,3:44,藤浪　晋太郎,杉浦　稔大,山田哲人,中２,ロマン,安藤　優也,5,1,0,8,6,1,5,5,7
09/20,日,ヤ,甲子園,18:00,8-1,H,"46,902",○,2,4,2:43,岩田　稔,山中　浩史,福留孝介,中２,岩田　稔,山中　浩史,13,1,0,9,4,0,1,0,5
09/19,土,Ｄ,横浜,13:30,7-5,V,"28,962",●,2,3,3:53,能見　篤史,井納　翔一,筒香嘉智,右本,井納　翔一,能見　篤史,11,2,0,6,13,2,7,6,5
09/18,金,Ｄ,横浜,18:00,3-2,V,"27,496",●,2,4,3:29,メッセンジャー,石田　健大,,,三上　朋也,福原　忍,8,0,0,10,6,0,3,3,7
09/15,火,中,甲子園,18:00,3-0,H,"37,466",○,2,5,2:36,藤浪　晋太郎,大野　雄大,新井良太,中本,藤浪　晋太郎,大野　雄大,5,1,0,4,8,0,0,0,9
09/13,日,広,甲子園,14:00,0-3,H,"46,871",●,2,4,3:05,岩崎　優,前田　健太,エルドレッド,右本,前田　健太,岩崎　優,3,0,0,7,8,1,3,3,7
09/12,土,広,甲子園,14:00,2-2,H,"46,904",△,1,5,4:36,能見　篤史,戸田　隆矢,,,,,12,0,1,11,8,1,2,2,12
09/11,金,広,甲子園,18:00,0-3,H,"42,327",●,2,5,3:11,岩田　稔,黒田　博樹,エルドレッド,左安,黒田　博樹,岩田　稔,2,0,0,8,7,0,3,3,12
09/10,木,巨,甲子園,18:00,4-5,H,"41,288",●,1,6,3:15,メッセンジャー,ポレダ,,,ポレダ,メッセンジャー,9,0,0,4,7,2,5,3,11
09/09,水,巨,甲子園,18:00,4-3,H,"42,278",○,1,7,3:40,藤浪　晋太郎,マイコラス,マートン,中２,安藤　優也,マシソン,9,0,0,6,8,1,3,2,11
10/04,日,広,甲子園,18:00,0-6,H,"46,843",●,3,-1,2:59,藤浪　晋太郎,黒田　博樹,松山竜平,右本,黒田　博樹,藤浪　晋太郎,8,0,0,5,9,2,6,5,7
