
10/03,土,ソ,京セラ,13:00,5-0,H,"33,310",○,5,-19,3:06,西　勇輝,武田　翔太,Ｔ－岡田,右安,西　勇輝,武田　翔太,10,0,0,7,2,0,0,0,11
10/01,木,西,京セラ,18:00,4-1,H,"16,898",○,5,-20,2:57,バリントン,岡本　洋介,Ｔ－岡田,右犠飛,バリントン,岡本　洋介,12,1,1,6,4,0,1,1,10
09/30,水,西,京セラ,18:00,5-16,H,"14,983",●,5,-21,4:30,東明　大貴,野上　亮磨,,,牧田　和久,東明　大貴,13,0,0,1,21,1,16,13,14
09/28,月,楽,京セラ,18:00,10-4,H,"11,515",○,5,-20,3:57,山田　修義,戸村　健次,伊藤光,左安,岸田　護,クルーズ,9,0,1,3,11,0,4,3,9
09/27,日,日,京セラ,13:00,0-2,H,"33,948",●,5,-21,2:51,山﨑　福也,大谷　翔平,中田翔,左安,大谷　翔平,山﨑　福也,3,0,0,13,5,1,2,2,8
09/26,土,日,京セラ,14:00,3-2,H,"31,112",○,5,-20,3:02,西　勇輝,メンドーサ,川端崇義,中安,西　勇輝,メンドーサ,7,0,0,2,7,1,2,2,11
09/25,金,日,京セラ,18:00,4-1,H,"10,196",○,5,-21,2:40,バリントン,斎藤　佑樹,Ｔ－岡田,左安,バリントン,斎藤　佑樹,7,0,0,6,7,0,1,1,6
09/23,水,西,西武プ,13:00,8-4,V,"24,076",●,5,-22,3:11,東明　大貴,野上　亮磨,炭谷銀仁朗,左２,牧田　和久,東明　大貴,8,0,0,5,9,2,8,8,5
09/22,火,西,西武プ,13:00,5-2,V,"28,017",●,5,-21,3:15,山田　修義,菊池　雄星,メヒア,左安,菊池　雄星,山田　修義,5,0,0,7,9,1,5,5,7
09/21,月,西,西武プ,14:00,7-0,V,"30,167",●,5,-20,3:25,近藤　一樹,十亀　剣,渡辺直人,中安,十亀　剣,近藤　一樹,7,0,0,2,13,0,7,7,6
09/20,日,楽,コボス,13:00,2-0,V,"26,368",●,5,-19,2:57,山﨑　福也,則本　昂大,西田哲朗,左本,則本　昂大,山﨑　福也,1,0,0,9,7,1,2,2,3
