
10/05,月,楽,コボス,18:00,6-1,V,"14,812",●,1,41,3:15,スタンリッジ,安樂　智大,ウィーラー,左安,安樂　智大,スタンリッジ,5,0,0,5,10,0,6,4,7
10/04,日,楽,コボス,17:00,4-5,V,"26,141",○,1,42,3:30,バンデンハーク,戸村　健次,中村晃,中安,森　唯斗,戸村　健次,11,1,0,9,9,1,4,4,6
10/03,土,オ,京セラ,13:00,5-0,V,"33,310",●,1,41,3:06,武田　翔太,西　勇輝,Ｔ－岡田,右安,西　勇輝,武田　翔太,2,0,0,11,10,0,5,5,7
10/01,木,楽,ヤフオ,18:00,2-3,H,"32,625",●,1,42,3:43,千賀　滉大,則本　昂大,銀次,中犠飛,則本　昂大,千賀　滉大,6,0,0,15,5,0,3,2,9

09/30,水,楽,ヤフオ,18:00,2-3,H,"28,690",●,1,43,3:32,中田　賢一,釜田　佳直,銀次,右本,西宮　悠介,中田　賢一,10,1,0,13,6,1,3,3,11
09/29,火,楽,ヤフオ,18:00,5-10,H,"29,705",●,1,44,3:43,寺原　隼人,レイ,岡島豪郎,右本,入野　貴大,寺原　隼人,10,2,1,11,14,2,10,10,6
09/28,月,日,ヤフオ,18:00,3-5,H,"35,808",●,1,45,3:54,東浜　巨,武田　勝,レアード,左本,鍵谷　陽平,森　唯斗,11,2,2,6,9,2,5,5,11
09/27,日,ロ,ＱＶＣ,13:00,3-1,V,"22,151",●,1,46,2:43,攝津　正,大嶺　祐太,井口資仁,三安,大嶺　祐太,攝津　正,5,0,0,3,8,0,3,2,3
09/26,土,ロ,ＱＶＣ,14:00,3-4,V,"20,771",○,1,47,3:33,武田　翔太,イ・デウン,李大浩,中本,武田　翔太,イ・デウン,8,1,1,7,7,0,3,3,6
09/25,金,ロ,ＱＶＣ,18:30,6-3,V,"11,229",●,1,46,2:56,ウルフ,涌井　秀章,クルーズ,左２,涌井　秀章,ウルフ,9,2,0,3,9,1,6,6,5
09/23,水,日,札幌ド,13:00,3-2,V,"34,591",●,1,47,4:15,バンデンハーク,有原　航平,淺間大基,右２,鍵谷　陽平,柳瀬　明宏,11,1,0,9,8,0,3,3,10
09/22,火,日,札幌ド,14:00,4-3,V,"35,497",●,1,48,3:16,帆足　和幸,吉川　光夫,レアード,左本,鍵谷　陽平,サファテ,5,0,1,7,10,1,4,4,7
09/21,月,日,札幌ド,18:00,2-6,V,"31,557",○,1,49,3:31,スタンリッジ,中村　勝,内川聖一,左安,スタンリッジ,中村　勝,10,1,1,4,5,0,2,2,7
09/20,日,ロ,ヤフオ,14:00,1-0,H,"38,500",○,1,48,2:49,千賀　滉大,イ・デウン,長谷川勇也,遊野選,千賀　滉大,イ・デウン,4,0,2,6,2,0,0,0,9
09/19,土,ロ,ヤフオ,18:00,2-0,H,"38,500",○,1,47,2:57,中田　賢一,涌井　秀章,今宮健太,中安,中田　賢一,涌井　秀章,7,0,0,3,1,0,0,0,6
09/18,金,ロ,ヤフオ,18:00,3-4,H,"32,308",●,1,46,3:36,攝津　正,大嶺　祐太,荻野貴司,一安,チェン・グァンユウ,攝津　正,8,0,1,6,10,0,4,3,6
09/17,木,西,ヤフオ,18:00,5-3,H,"38,500",○,1,47,3:37,武田　翔太,髙橋　光成,内川聖一,中安,武田　翔太,髙橋　光成,8,2,0,3,8,0,3,3,9
09/16,水,オ,京セラ,18:00,0-2,V,"29,521",○,1,46,2:51,バンデンハーク,東明　大貴,長谷川勇也,左安,バンデンハーク,東明　大貴,7,1,1,9,4,0,0,0,11
09/15,火,オ,京セラ,18:00,6-1,V,"27,263",●,1,45,3:53,東浜　巨,ディクソン,駿太,中安,ディクソン,東浜　巨,11,0,2,6,12,1,6,6,6
09/13,日,楽,コボス,14:00,6-8,V,"24,149",○,1,46,4:54,ウルフ,釜田　佳直,福田秀平,中３,サファテ,武藤　好貴,15,1,3,1,14,0,6,6,5
10/05,月,楽,コボス,18:00,6-1,V,"14,812",●,1,41,3:15,スタンリッジ,安樂　智大,ウィーラー,左安,安樂　智大,スタンリッジ,5,0,0,5,10,0,6,4,7
