
10/06,火,楽,コボス,18:00,3-9,V,"21,135",○,3,4,4:12,涌井　秀章,則本　昂大,清田育宏,四球,涌井　秀章,相沢　晋,13,0,4,8,6,0,3,3,5
10/05,月,日,ＱＶＣ,18:15,4-1,H,"20,711",○,3,3,2:33,チェン・グァンユウ,メンドーサ,岡田幸文,一安,金森　敬之,白村　明弘,4,1,0,4,6,0,1,1,4
10/04,日,日,ＱＶＣ,13:00,5-3,H,"29,693",○,3,2,3:20,石川　歩,武田　勝,サブロー,左安,藤岡　貴裕,谷元　圭介,9,0,0,7,8,0,3,3,3
10/03,土,楽,ＱＶＣ,14:00,2-0,H,"20,179",○,3,1,2:35,大嶺　祐太,森　雄大,鈴木大地,四球,大谷　智久,クルーズ,5,0,3,10,4,0,0,0,4
10/02,金,楽,ＱＶＣ,18:30,3-4,H,"16,058",●,3,0,3:25,イ・デウン,辛島　航,ウィーラー,左本,辛島　航,イ・デウン,9,0,0,5,6,1,4,2,9
10/01,木,日,札幌ド,18:00,2-10,V,"33,013",○,3,1,3:23,涌井　秀章,有原　航平,クルーズ,遊ゴロ,涌井　秀章,有原　航平,14,0,0,10,7,1,2,2,9

09/30,水,日,札幌ド,18:00,1-4,V,"24,678",○,4,0,2:45,チェン・グァンユウ,吉川　光夫,,,チェン・グァンユウ,吉川　光夫,7,0,0,4,5,0,1,1,9
09/28,月,西,西武プ,18:00,2-4,V,"32,988",○,4,-1,3:09,石川　歩,菊池　雄星,デスパイネ,右本,石川　歩,菊池　雄星,6,1,0,4,4,1,2,2,7
09/27,日,ソ,ＱＶＣ,13:00,3-1,H,"22,151",○,4,-2,2:43,大嶺　祐太,攝津　正,井口資仁,三安,大嶺　祐太,攝津　正,8,0,1,3,5,0,1,1,3
09/26,土,ソ,ＱＶＣ,14:00,3-4,H,"20,771",●,4,-3,3:33,イ・デウン,武田　翔太,李大浩,中本,武田　翔太,イ・デウン,7,0,0,6,8,1,4,4,7
09/25,金,ソ,ＱＶＣ,18:30,6-3,H,"11,229",○,4,-2,2:56,涌井　秀章,ウルフ,クルーズ,左２,涌井　秀章,ウルフ,9,1,0,5,9,2,3,3,3
09/23,水,楽,ＱＶＣ,13:00,1-0,H,"21,630",○,4,-3,2:47,チェン・グァンユウ,レイ,井口資仁,遊安,益田　直也,レイ,4,0,0,4,5,0,0,0,9
09/22,火,楽,ＱＶＣ,13:00,8-2,H,"27,603",○,4,-4,3:02,石川　歩,釜田　佳直,井口資仁,中本,石川　歩,釜田　佳直,13,2,1,3,10,0,2,0,1
09/21,月,楽,ＱＶＣ,14:00,10-4,H,"22,823",○,4,-5,3:28,古谷　拓哉,戸村　健次,クルーズ,中安,阿部　和成,戸村　健次,17,0,1,5,6,1,4,3,7
09/20,日,ソ,ヤフオ,14:00,1-0,V,"38,500",●,4,-6,2:49,イ・デウン,千賀　滉大,長谷川勇也,遊野選,千賀　滉大,イ・デウン,2,0,0,9,4,0,1,1,6
09/19,土,ソ,ヤフオ,18:00,2-0,V,"38,500",●,4,-5,2:57,涌井　秀章,中田　賢一,今宮健太,中安,中田　賢一,涌井　秀章,1,0,0,6,7,0,2,2,3
09/18,金,ソ,ヤフオ,18:00,3-4,V,"32,308",○,4,-4,3:36,大嶺　祐太,攝津　正,荻野貴司,一安,チェン・グァンユウ,攝津　正,10,0,2,6,8,0,3,3,6
09/16,水,日,ＱＶＣ,18:15,2-4,H,"18,254",●,4,-5,3:34,石川　歩,斎藤　佑樹,レアード,左本,斎藤　佑樹,石川　歩,7,0,1,3,12,2,4,4,6
09/13,日,西,西武プ,13:00,4-5,V,"32,730",○,4,-4,3:35,涌井　秀章,菊池　雄星,荻野貴司,投犠野,涌井　秀章,菊池　雄星,5,0,0,8,10,0,4,3,7
09/12,土,オ,ＱＶＣ,14:00,2-6,H,"19,708",●,4,-5,3:42,古谷　拓哉,西　勇輝,Ｔ－岡田,中安,西　勇輝,古谷　拓哉,14,0,0,3,9,1,6,6,5
10/06,火,楽,コボス,18:00,3-9,V,"21,135",○,3,4,4:12,涌井　秀章,則本　昂大,清田育宏,四球,涌井　秀章,相沢　晋,13,0,4,8,6,0,3,3,5
10/05,月,日,ＱＶＣ,18:15,4-1,H,"20,711",○,3,3,2:33,チェン・グァンユウ,メンドーサ,岡田幸文,一安,金森　敬之,白村　明弘,4,1,0,4,6,0,1,1,4
10/04,日,日,ＱＶＣ,13:00,5-3,H,"29,693",○,3,2,3:20,石川　歩,武田　勝,サブロー,左安,藤岡　貴裕,谷元　圭介,9,0,0,7,8,0,3,3,3
10/03,土,楽,ＱＶＣ,14:00,2-0,H,"20,179",○,3,1,2:35,大嶺　祐太,森　雄大,鈴木大地,四球,大谷　智久,クルーズ,5,0,3,10,4,0,0,0,4
10/02,金,楽,ＱＶＣ,18:30,3-4,H,"16,058",●,3,0,3:25,イ・デウン,辛島　航,ウィーラー,左本,辛島　航,イ・デウン,9,0,0,5,6,1,4,2,9
10/01,木,日,札幌ド,18:00,2-10,V,"33,013",○,3,1,3:23,涌井　秀章,有原　航平,クルーズ,遊ゴロ,涌井　秀章,有原　航平,14,0,0,10,7,1,2,2,9
09/30,水,日,札幌ド,18:00,1-4,V,"24,678",○,4,0,2:45,チェン・グァンユウ,吉川　光夫,,,チェン・グァンユウ,吉川　光夫,7,0,0,4,5,0,1,1,9
09/28,月,西,西武プ,18:00,2-4,V,"32,988",○,4,-1,3:09,石川　歩,菊池　雄星,デスパイネ,右本,石川　歩,菊池　雄星,6,1,0,4,4,1,2,2,7
09/27,日,ソ,ＱＶＣ,13:00,3-1,H,"22,151",○,4,-2,2:43,大嶺　祐太,攝津　正,井口資仁,三安,大嶺　祐太,攝津　正,8,0,1,3,5,0,1,1,3
09/26,土,ソ,ＱＶＣ,14:00,3-4,H,"20,771",●,4,-3,3:33,イ・デウン,武田　翔太,李大浩,中本,武田　翔太,イ・デウン,7,0,0,6,8,1,4,4,7
09/25,金,ソ,ＱＶＣ,18:30,6-3,H,"11,229",○,4,-2,2:56,涌井　秀章,ウルフ,クルーズ,左２,涌井　秀章,ウルフ,9,1,0,5,9,2,3,3,3
09/23,水,楽,ＱＶＣ,13:00,1-0,H,"21,630",○,4,-3,2:47,チェン・グァンユウ,レイ,井口資仁,遊安,益田　直也,レイ,4,0,0,4,5,0,0,0,9
09/22,火,楽,ＱＶＣ,13:00,8-2,H,"27,603",○,4,-4,3:02,石川　歩,釜田　佳直,井口資仁,中本,石川　歩,釜田　佳直,13,2,1,3,10,0,2,0,1
09/21,月,楽,ＱＶＣ,14:00,10-4,H,"22,823",○,4,-5,3:28,古谷　拓哉,戸村　健次,クルーズ,中安,阿部　和成,戸村　健次,17,0,1,5,6,1,4,3,7
09/20,日,ソ,ヤフオ,14:00,1-0,V,"38,500",●,4,-6,2:49,イ・デウン,千賀　滉大,長谷川勇也,遊野選,千賀　滉大,イ・デウン,2,0,0,9,4,0,1,1,6
09/19,土,ソ,ヤフオ,18:00,2-0,V,"38,500",●,4,-5,2:57,涌井　秀章,中田　賢一,今宮健太,中安,中田　賢一,涌井　秀章,1,0,0,6,7,0,2,2,3
09/18,金,ソ,ヤフオ,18:00,3-4,V,"32,308",○,4,-4,3:36,大嶺　祐太,攝津　正,荻野貴司,一安,チェン・グァンユウ,攝津　正,10,0,2,6,8,0,3,3,6
09/16,水,日,ＱＶＣ,18:15,2-4,H,"18,254",●,4,-5,3:34,石川　歩,斎藤　佑樹,レアード,左本,斎藤　佑樹,石川　歩,7,0,1,3,12,2,4,4,6
09/13,日,西,西武プ,13:00,4-5,V,"32,730",○,4,-4,3:35,涌井　秀章,菊池　雄星,荻野貴司,投犠野,涌井　秀章,菊池　雄星,5,0,0,8,10,0,4,3,7
09/12,土,オ,ＱＶＣ,14:00,2-6,H,"19,708",●,4,-5,3:42,古谷　拓哉,西　勇輝,Ｔ－岡田,中安,西　勇輝,古谷　拓哉,14,0,0,3,9,1,6,6,5
09/11,金,オ,ＱＶＣ,18:15,4-3,H,"14,772",○,4,-4,3:14,藤岡　貴裕,バリントン,鈴木大地,中３,内　竜也,白仁田　寛和,9,0,2,2,9,1,3,3,7
09/10,木,オ,ＱＶＣ,18:15,1-6,H,"9,044",●,4,-5,3:35,大嶺　祐太,松葉　貴大,安達了一,左２,吉田　一将,イ・デウン,6,0,0,3,15,0,6,3,6
09/09,水,楽,コボス,18:00,4-2,V,"14,105",●,4,-4,3:04,チェン・グァンユウ,菊池　保則,松井稼頭央,中犠飛,青山　浩二,内　竜也,10,0,0,8,9,1,4,3,7
