
10/07,水,中,マツダ,18:00,0-3,H,"32,024",●,4,-2,3:05,前田　健太,山本昌,エルナンデス,中２,若松　駿太,大瀬良　大地,1,0,0,9,11,0,3,3,8
10/04,日,阪,甲子園,18:00,0-6,V,"46,843",○,4,-1,2:59,黒田　博樹,藤浪　晋太郎,松山竜平,右本,黒田　博樹,藤浪　晋太郎,9,2,0,7,8,0,0,0,5
10/03,土,ヤ,マツダ,18:00,4-6,H,"31,622",●,4,-2,4:20,ジョンソン,石山　泰稚,三輪正義,右安,徳山　武陽,ヒース,5,1,0,9,12,0,6,3,9
10/02,金,中,マツダ,18:00,2-1,H,"31,600",○,4,-1,3:09,前田　健太,若松　駿太,前田健太,左本,前田　健太,若松　駿太,8,1,0,6,7,1,1,1,6
09/29,火,ヤ,神宮,18:00,2-4,V,"33,522",○,4,-2,3:28,野村　祐輔,館山　昌平,エルドレッド,左本,野村　祐輔,館山　昌平,9,2,0,7,10,0,2,2,6
09/28,月,Ｄ,横浜,18:00,3-8,V,"24,871",○,4,-3,2:57,黒田　博樹,砂田　毅樹,田中広輔,右本,黒田　博樹,砂田　毅樹,13,2,1,4,5,1,3,3,5
09/27,日,阪,マツダ,13:30,5-2,H,"31,792",○,4,-4,3:49,ジョンソン,岩崎　優,エルドレッド,左安,ジョンソン,岩崎　優,11,1,2,6,12,0,2,2,10
09/26,土,阪,マツダ,14:00,2-1,H,"31,639",○,4,-5,3:14,前田　健太,岩田　稔,エルドレッド,左安,前田　健太,岩田　稔,7,0,1,6,5,0,1,1,10
09/25,金,阪,マツダ,18:00,0-3,H,"31,513",●,4,-6,3:00,福井　優也,能見　篤史,福留孝介,右本,能見　篤史,福井　優也,5,0,0,8,7,1,3,3,9
09/24,木,巨,東京ド,18:00,2-0,V,"45,140",●,4,-5,2:25,野村　祐輔,マイコラス,坂本勇人,左本,マイコラス,野村　祐輔,5,0,0,7,4,1,2,2,2
09/23,水,ヤ,神宮,13:00,6-0,V,"32,278",●,4,-4,2:30,黒田　博樹,館山　昌平,畠山和洋,左２,館山　昌平,黒田　博樹,3,0,0,5,7,1,6,6,3
09/22,火,ヤ,神宮,18:00,4-2,V,"32,069",●,4,-3,3:01,戸田　隆矢,石川　雅規,畠山和洋,遊ゴロ,石川　雅規,戸田　隆矢,6,1,0,3,9,0,4,2,3
09/21,月,Ｄ,マツダ,13:30,3-2,H,"31,594",○,4,-2,3:14,ジョンソン,山口　俊,菊池涼介,左安,ジョンソン,山口　俊,7,0,1,10,5,0,2,2,10
09/20,日,Ｄ,マツダ,18:00,4-6,H,"31,587",●,4,-3,3:52,福井　優也,砂田　毅樹,バルディリス,遊ゴロ,長田　秀一郎,大瀬良　大地,11,0,0,8,13,0,6,6,11
09/19,土,中,ナゴヤ,18:00,8-2,V,"32,071",●,4,-2,3:11,前田　健太,八木　智哉,藤井淳志,右安,八木　智哉,前田　健太,9,0,0,4,12,0,8,7,5
09/18,金,中,ナゴヤ,18:00,3-1,V,"26,824",●,4,-1,2:54,黒田　博樹,バルデス,エルナンデス,左安,バルデス,黒田　博樹,6,0,0,10,11,0,3,3,4
09/15,火,巨,マツダ,18:00,1-0,H,"31,686",○,4,0,2:18,ジョンソン,菅野　智之,,,ジョンソン,菅野　智之,2,0,0,6,5,0,0,0,6
09/13,日,阪,甲子園,14:00,0-3,V,"46,871",○,4,-1,3:05,前田　健太,岩崎　優,エルドレッド,右本,前田　健太,岩崎　優,8,1,0,7,3,0,0,0,7
09/12,土,阪,甲子園,14:00,2-2,V,"46,904",△,4,-2,4:36,戸田　隆矢,能見　篤史,,,,,8,1,1,12,12,0,2,2,11
09/11,金,阪,甲子園,18:00,0-3,V,"42,327",○,4,-2,3:11,黒田　博樹,岩田　稔,エルドレッド,左安,黒田　博樹,岩田　稔,7,0,0,12,2,0,0,0,8
09/10,木,中,マツダ,18:00,4-2,H,"30,028",○,4,-3,2:49,ジョンソン,バルデス,石原慶幸,中安,ジョンソン,又吉　克樹,9,0,1,3,1,0,2,1,5
09/09,水,中,マツダ,18:00,3-3,H,"28,839",△,4,-4,4:16,福井　優也,大野　雄大,,,,,9,0,0,16,8,1,3,3,11
09/08,火,中,マツダ,18:00,5-0,H,"29,779",○,4,-4,2:51,前田　健太,八木　智哉,エルドレッド,左本,前田　健太,八木　智哉,7,1,3,7,5,0,0,0,4
09/06,日,ヤ,神宮,14:00,6-0,V,"28,484",●,4,-5,3:26,戸田　隆矢,館山　昌平,大引啓次,中安,館山　昌平,戸田　隆矢,3,0,1,5,12,0,6,4,6
09/05,土,ヤ,神宮,18:00,0-4,V,"31,184",○,4,-4,3:44,黒田　博樹,石山　泰稚,松山竜平,一野選,大瀬良　大地,バーネット,8,0,0,11,4,0,0,0,6
