
10/10,水,阪,甲子園,18:00,2-1,V,"25,930",●,4,-7,2:34,ウィーランド,岩田 稔,陽川尚将,中２,能見 篤史,今永 昇太,6,0,0,10,6,1,2,2,11
10/09,火,ヤ,神宮,18:00,1-4,V,"28,507",○,4,-6,3:12,平良 拳太郎,館山 昌平,柴田竜拓,四球,三嶋 一輝,館山 昌平,8,1,0,7,6,1,1,1,8
10/07,日,広,マツダ,14:00,3-4,V,"31,637",○,4,-7,3:36,石田 健大,大瀬良 大地,ソト,右犠飛,パットン,中﨑 翔太,6,1,0,8,9,0,3,3,9
10/06,土,阪,甲子園,14:00,4-3,V,"42,166",●,4,-8,3:35,東 克樹,藤浪 晋太郎,島田海吏,右安,桑原 謙太朗,バリオス,4,1,0,10,12,0,4,3,12
10/03,水,ヤ,神宮,18:00,2-1,V,"20,262",●,4,-7,3:00,京山 将弥,原 樹理,山田哲人,右本,カラシティー,京山 将弥,8,0,0,7,3,1,2,2,6
10/02,火,ヤ,神宮,18:00,3-2,V,"28,328",●,3,-6,3:17,平良 拳太郎,高橋 奎二,バレンティン,右本,高橋 奎二,平良 拳太郎,6,1,0,10,7,2,3,3,5
10/01,月,阪,甲子園,18:00,0-10,V,"28,961",○,3,-5,2:55,濵口 遥大,岩貞 祐太,ロペス,右安,濵口 遥大,岩貞 祐太,15,2,0,12,1,0,0,0,11

09/28,金,巨,東京ド,18:00,1-0,V,"40,562",●,4,-6,2:47,東 克樹,菅野 智之,長野久義,左本,菅野 智之,砂田 毅樹,5,0,0,2,7,1,1,1,9
09/27,木,阪,甲子園,18:00,3-4,V,"30,709",○,3,-5,2:59,ウィーランド,メッセンジャー,ソト,右本,今永 昇太,桑原 謙太朗,7,3,0,9,7,1,3,3,10
09/25,火,広,マツダ,18:00,3-5,V,"32,190",○,3,-6,3:39,国吉 佑樹,中村 祐太,ロペス,左本,パットン,フランスア,11,2,0,5,10,1,3,3,7
09/24,月,広,マツダ,13:30,5-7,V,"32,950",○,4,-7,3:12,濵口 遥大,ジョンソン,ソト,左本,エスコバー,ジョンソン,5,2,0,10,8,1,5,5,7
09/23,日,広,マツダ,18:00,2-1,V,"32,309",●,4,-8,3:15,石田 健大,大瀬良 大地,松山竜平,右安,中﨑 翔太,三嶋 一輝,6,1,0,9,6,0,2,1,4
09/22,土,中,横浜,14:00,4-2,H,"28,812",○,4,-7,2:36,平良 拳太郎,笠原 祥太郎,筒香嘉智,左本,平良 拳太郎,笠原 祥太郎,6,1,1,4,7,1,2,2,5
09/21,金,中,横浜,17:45,9-1,H,"26,099",○,4,-8,2:46,加賀 繁,小熊 凌祐,桑原将志,左本,京山 将弥,小熊 凌祐,10,2,0,6,7,1,1,1,7
09/19,水,巨,東京ド,18:00,1-6,V,"44,544",○,4,-9,2:31,東 克樹,吉川 光夫,,,東 克樹,吉川 光夫,8,3,0,10,2,1,1,1,8
09/17,月,阪,横浜,13:00,6-4,H,"28,346",○,5,-10,3:51,濵口 遥大,岡本 洋介,ソト,左本,エスコバー,ドリス,9,3,1,7,9,1,4,4,11
09/16,日,阪,横浜,14:00,4-20,H,"28,941",●,6,-11,3:48,今永 昇太,藤浪 晋太郎,大山悠輔,左本,藤浪 晋太郎,今永 昇太,8,2,0,7,19,4,20,20,10
09/15,土,巨,横浜,14:00,3-1,H,"27,786",○,5,-10,2:43,平良 拳太郎,菅野 智之,,,平良 拳太郎,菅野 智之,6,0,0,9,3,0,1,1,11
09/14,金,巨,横浜,18:00,4-2,H,"27,514",○,6,-11,3:07,井納 翔一,内海 哲也,伊藤光,中安,井納 翔一,内海 哲也,10,2,0,6,7,1,2,2,8
09/13,木,広,マツダ,18:00,4-0,V,"31,243",●,6,-12,3:03,飯塚 悟史,野村 祐輔,松山竜平,右本,野村 祐輔,飯塚 悟史,6,0,0,5,6,2,4,4,7
09/12,水,広,マツダ,18:00,7-2,V,"31,198",●,5,-11,3:48,東 克樹,九里 亜蓮,丸佳浩,右安,一岡 竜司,エスコバー,8,2,0,9,10,1,7,6,10
09/11,火,広,マツダ,18:00,4-5,V,"31,320",○,5,-10,3:21,濵口 遥大,ジョンソン,細川成也,中安,濵口 遥大,ジョンソン,12,1,1,10,9,0,4,4,9
09/09,日,ヤ,横浜,18:00,7-3,H,"28,950",○,5,-11,3:03,平良 拳太郎,石川 雅規,筒香嘉智,中安,平良 拳太郎,石川 雅規,11,2,0,5,11,2,3,3,12
09/08,土,ヤ,横浜,18:00,6-7,H,"28,936",●,5,-12,4:15,今永 昇太,カラシティー,雄平,左本,近藤 一樹,パットン,8,2,0,7,12,2,7,7,11
