
09/07,金,中,ナゴヤ,18:00,3-0,V,"30,242",●,1,25,2:42,野村 祐輔,笠原 祥太郎,,,笠原 祥太郎,野村 祐輔,3,0,0,5,7,1,3,1,5
09/06,木,阪,マツダ,18:00,3-13,H,"31,286",●,1,26,3:42,岡田 明丈,才木 浩人,北條史也,中安,才木 浩人,岡田 明丈,7,2,0,12,20,3,13,13,8
09/05,水,阪,マツダ,18:00,3-11,H,"31,347",●,1,27,3:18,九里 亜蓮,岩貞 祐太,陽川尚将,二ゴロ,岩貞 祐太,九里 亜蓮,7,2,0,11,10,1,11,11,6
09/04,火,阪,マツダ,18:00,5-4,H,"31,146",○,1,28,4:23,ジョンソン,メッセンジャー,菊池涼介,右安,フランスア,ドリス,10,1,1,6,12,0,4,2,9
09/02,日,ヤ,神宮,17:00,3-7,V,"30,398",○,1,27,3:26,戸田 隆矢,石川 雅規,バティスタ,左本,アドゥワ 誠,石川 雅規,10,2,1,5,5,0,3,3,7
09/01,土,ヤ,神宮,18:00,3-8,V,"30,648",○,1,26,4:26,大瀬良 大地,カラシティー,鈴木誠也,左本,大瀬良 大地,カラシティー,7,1,0,8,6,0,3,2,9

08/31,金,ヤ,神宮,18:00,5-6,V,"30,599",○,1,25,4:05,野村 祐輔,ブキャナン,丸佳浩,右本,中﨑 翔太,梅野 雄吾,11,2,1,5,14,1,5,5,4
08/30,木,巨,東京ド,18:00,2-6,V,"43,920",○,1,24,4:01,岡田 明丈,田口 麗斗,菊池涼介,左２,岡田 明丈,田口 麗斗,10,1,2,8,10,0,2,2,9
08/29,水,巨,東京ド,18:00,4-5,V,"44,408",○,1,23,3:55,九里 亜蓮,吉川 光夫,田中広輔,四球,中﨑 翔太,アダメス,6,1,0,5,9,0,4,2,8
08/28,火,巨,東京ド,18:00,5-10,V,"44,575",○,1,22,3:35,ジョンソン,内海 哲也,丸佳浩,右安,ジョンソン,内海 哲也,19,1,4,8,9,2,5,5,6
08/26,日,中,マツダ,18:00,1-11,H,"31,332",●,1,21,3:12,高橋 昂也,藤嶋 健人,京田陽太,中犠飛,藤嶋 健人,高橋 昂也,7,1,1,3,14,4,11,11,3
08/25,土,中,マツダ,18:00,6-2,H,"31,412",○,1,22,3:00,大瀬良 大地,大野 雄大,丸佳浩,右本,大瀬良 大地,大野 雄大,9,3,1,10,9,2,2,2,10
08/24,金,中,マツダ,18:00,3-5,H,"31,300",●,1,21,3:33,野村 祐輔,笠原 祥太郎,アルモンテ,右安,笠原 祥太郎,野村 祐輔,12,2,0,6,10,0,5,3,6
08/23,木,ヤ,マツダ,18:00,9-8,H,"31,785",○,1,22,3:33,岡田 明丈,原 樹理,鈴木誠也,左本,今村 猛,石山 泰稚,14,2,2,5,14,1,8,8,6
08/22,水,ヤ,マツダ,18:00,7-4,H,"31,330",○,1,21,3:15,九里 亜蓮,館山 昌平,西川龍馬,右本,九里 亜蓮,風張 蓮,9,2,0,5,8,1,4,4,8
08/21,火,ヤ,マツダ,18:00,5-10,H,"32,100",●,1,20,4:47,ジョンソン,小川 泰弘,バレンティン,左本,近藤 一樹,アドゥワ 誠,11,2,1,6,14,2,10,9,7
08/19,日,Ｄ,横浜,18:00,7-9,V,"28,911",○,1,21,3:57,戸田 隆矢,今永 昇太,丸佳浩,右本,アドゥワ 誠,今永 昇太,13,1,1,8,13,3,7,7,7
08/18,土,Ｄ,横浜,18:00,1-4,V,"28,919",○,1,20,3:41,大瀬良 大地,濵口 遥大,松山竜平,左安,大瀬良 大地,濵口 遥大,9,0,3,15,6,0,1,1,9
08/17,金,Ｄ,横浜,18:00,7-5,V,"28,115",●,1,19,2:39,野村 祐輔,東 克樹,筒香嘉智,右本,三嶋 一輝,一岡 竜司,9,2,0,12,13,3,7,7,1
08/16,木,阪,京セラ,18:00,3-2,V,"36,125",●,1,20,3:50,岡田 明丈,メッセンジャー,大山悠輔,中安,藤川 球児,フランスア,5,0,0,7,10,0,3,2,6
09/07,金,中,ナゴヤ,18:00,3-0,V,"30,242",●,1,25,2:42,野村 祐輔,笠原 祥太郎,,,笠原 祥太郎,野村 祐輔,3,0,0,5,7,1,3,1,5
