
09/06,木,オ,ほっと,18:00,0-4,V,"10,057",○,6,-19,2:58,則本 昂大,東明 大貴,島内宏明,左安,則本 昂大,東明 大貴,10,0,0,8,4,0,0,0,15
09/05,水,オ,ほっと,18:00,8-9,V,"14,657",○,6,-20,3:50,辛島 航,松葉 貴大,,,青山 浩二,増井 浩俊,11,3,1,7,10,1,8,6,9
09/02,日,ソ,楽天生,14:00,0-12,H,"26,206",●,6,-21,3:20,古川 侑利,バンデンハーク,上林誠知,右安,バンデンハーク,古川 侑利,4,0,1,9,18,3,12,12,7
09/01,土,ソ,楽天生,18:00,3-4,H,"23,720",●,6,-20,3:55,岸 孝之,ミランダ,上林誠知,右本,森 唯斗,松井 裕樹,10,2,0,11,10,2,4,4,12

08/31,金,ソ,楽天生,18:00,1-7,H,"24,112",●,6,-19,2:49,藤平 尚真,千賀 滉大,柳田悠岐,中本,千賀 滉大,藤平 尚真,4,0,0,8,10,3,7,7,5
08/29,水,西,県営大,18:00,5-4,V,"17,323",●,6,-18,3:18,辛島 航,榎田 大樹,山川穂高,右安,伊藤 翔,ハーマン,8,2,0,8,12,0,5,5,9
08/28,火,西,前橋,18:00,6-5,V,"15,512",●,6,-17,3:14,則本 昂大,多和田 真三郎,浅村栄斗,右本,伊藤 翔,則本 昂大,9,1,1,7,10,2,6,5,7
08/26,日,日,札幌ド,14:00,4-2,V,"37,777",●,6,-16,3:16,塩見 貴洋,マルティネス,鶴岡慎也,中安,マルティネス,塩見 貴洋,6,0,0,8,10,0,4,4,2
08/25,土,日,札幌ド,15:00,3-3,V,"41,138",△,6,-15,4:50,岸 孝之,上沢 直之,,,,,6,1,1,11,14,1,3,3,11
08/24,金,日,札幌ド,18:00,7-1,V,"27,202",●,6,-15,3:01,藤平 尚真,堀 瑞輝,淺間大基,右本,堀 瑞輝,藤平 尚真,5,1,0,6,10,2,7,7,3
08/22,水,オ,楽天生,18:00,1-3,H,"26,290",●,6,-14,3:00,古川 侑利,山岡 泰輔,伏見寅威,左本,山岡 泰輔,古川 侑利,5,0,1,10,6,2,3,3,10
08/21,火,オ,楽天生,18:00,6-5,H,"24,789",○,6,-13,3:24,則本 昂大,Ｋ－鈴木,ペゲーロ,左本,則本 昂大,岩本 輝,12,3,0,6,7,0,5,5,9
08/19,日,ロ,楽天生,17:00,7-8,H,"24,962",●,6,-14,4:11,辛島 航,種市 篤暉,根元俊一,中２,高野 圭佑,ハーマン,11,1,0,6,17,0,8,5,7
08/18,土,ロ,楽天生,18:00,3-2,H,"27,223",○,6,-13,2:50,近藤 弘樹,ボルシンガー,,,青山 浩二,松永 昂大,7,0,1,4,4,0,2,2,5
08/17,金,ロ,楽天生,18:00,0-1,H,"27,351",●,6,-14,2:53,塩見 貴洋,二木 康太,角中勝也,二ゴロ,二木 康太,青山 浩二,2,0,0,6,9,0,1,1,9
08/16,木,ソ,ヤフオ,18:00,2-3,V,"34,032",○,6,-13,3:06,藤平 尚真,武田 翔太,今江年晶,右犠飛,藤平 尚真,武田 翔太,8,0,0,7,8,1,2,1,7
08/15,水,ソ,ヤフオ,18:00,6-3,V,"34,778",●,6,-14,3:23,古川 侑利,バンデンハーク,長谷川勇也,右本,バンデンハーク,古川 侑利,8,0,0,10,7,2,6,6,6
