
10/08,月,ロ,ＺＯＺ,14:00,1-6,V,"29,806",○,2,22,3:06,東浜 巨,土肥 星也,デスパイネ,左本,東浜 巨,土肥 星也,8,2,0,8,11,0,1,1,5
10/07,日,ロ,ＺＯＺ,18:00,3-8,V,"24,532",○,2,21,3:16,ミランダ,二木 康太,高田知季,中３,ミランダ,二木 康太,6,1,0,7,3,0,3,3,9
10/06,土,西,ヤフオ,18:00,8-3,H,"38,530",○,2,20,3:17,高橋 礼,齊藤 大将,西田哲朗,右本,武田 翔太,齊藤 大将,8,3,0,6,12,0,3,3,6
10/05,金,オ,京セラ,18:00,4-6,V,"35,775",○,2,19,3:15,千賀 滉大,東明 大貴,福田秀平,左２,千賀 滉大,東明 大貴,9,1,0,7,8,2,4,2,4
10/04,木,オ,京セラ,18:00,2-1,V,"26,267",●,2,18,2:48,バンデンハーク,榊原 翼,吉田正尚,右２,増井 浩俊,加治屋 蓮,6,0,0,9,8,1,2,2,5
10/03,水,ロ,ヤフオ,18:00,10-2,H,"33,565",○,2,19,3:28,高橋 礼,大隣 憲司,,,二保 旭,大隣 憲司,12,0,2,5,5,0,2,2,5
10/02,火,ロ,ヤフオ,18:00,4-2,H,"30,814",○,2,18,2:44,東浜 巨,種市 篤暉,上林誠知,中２,東浜 巨,種市 篤暉,6,3,0,10,6,2,2,2,6
10/01,月,ロ,ヤフオ,18:00,1-6,H,"31,265",●,2,17,2:56,松本 裕樹,涌井 秀章,井上晴哉,左安,涌井 秀章,松本 裕樹,7,1,0,6,10,3,6,6,6

09/30,日,ロ,ヤフオ,18:00,1-9,H,"33,047",●,2,18,3:01,大竹 耕太郎,二木 康太,中村奨吾,中本,二木 康太,大竹 耕太郎,4,0,0,6,8,3,9,9,5
09/29,土,西,メット,13:00,1-3,V,"31,577",○,2,19,3:18,ミランダ,今井 達也,松田宣浩,左本,ミランダ,今井 達也,6,2,0,5,7,0,1,1,4
09/28,金,西,メット,18:00,5-3,V,"26,042",●,2,18,2:58,千賀 滉大,菊池 雄星,中村剛也,中本,菊池 雄星,千賀 滉大,9,0,0,8,3,2,5,5,11
09/27,木,西,メット,18:00,7-5,V,"25,672",●,2,19,3:38,バンデンハーク,郭 俊麟,秋山翔吾,中本,マーティン,加治屋 蓮,9,1,1,7,7,3,7,7,6
09/25,火,オ,京セラ,18:00,5-8,V,"19,351",○,2,20,3:14,東浜 巨,ローチ,,,東浜 巨,ローチ,15,2,0,4,8,1,5,5,4
09/24,月,日,ヤフオ,14:00,2-1,H,"37,801",○,2,19,2:52,大竹 耕太郎,上沢 直之,松田宣浩,左本,大竹 耕太郎,上沢 直之,4,1,0,14,5,1,1,1,9
09/23,日,日,ヤフオ,18:00,2-0,H,"38,530",○,2,18,3:11,ミランダ,マルティネス,グラシアル,右本,ミランダ,マルティネス,10,1,0,4,2,0,0,0,7
09/22,土,オ,ヤフオ,18:00,6-4,H,"35,958",○,2,17,3:13,千賀 滉大,山岡 泰輔,甲斐拓也,右２,千賀 滉大,山岡 泰輔,12,2,0,7,11,2,4,4,14
09/20,木,日,札幌ド,18:00,7-9,V,"23,745",○,2,16,3:59,武田 翔太,ロドリゲス,中村晃,左安,石川 柊太,宮西 尚生,14,0,4,7,11,2,7,7,13
09/19,水,ロ,ＺＯＺ,18:15,0-3,V,"22,359",○,2,15,3:12,松本 裕樹,酒居 知史,グラシアル,左２,石川 柊太,酒居 知史,6,0,0,5,5,0,0,0,7
09/18,火,ロ,ＺＯＺ,18:15,2-4,V,"17,197",○,2,14,3:41,東浜 巨,有吉 優樹,川島慶三,右犠飛,加治屋 蓮,松永 昂大,8,0,0,4,6,1,2,2,4
09/17,月,西,メット,13:00,8-1,V,"31,646",●,2,13,3:30,ミランダ,ウルフ,栗山巧,中本,増田 達至,ミランダ,4,1,0,4,11,2,8,8,7
10/08,月,ロ,ＺＯＺ,14:00,1-6,V,"29,806",○,2,22,3:06,東浜 巨,土肥 星也,デスパイネ,左本,東浜 巨,土肥 星也,8,2,0,8,11,0,1,1,5
10/07,日,ロ,ＺＯＺ,18:00,3-8,V,"24,532",○,2,21,3:16,ミランダ,二木 康太,高田知季,中３,ミランダ,二木 康太,6,1,0,7,3,0,3,3,9
10/06,土,西,ヤフオ,18:00,8-3,H,"38,530",○,2,20,3:17,高橋 礼,齊藤 大将,西田哲朗,右本,武田 翔太,齊藤 大将,8,3,0,6,12,0,3,3,6
10/05,金,オ,京セラ,18:00,4-6,V,"35,775",○,2,19,3:15,千賀 滉大,東明 大貴,福田秀平,左２,千賀 滉大,東明 大貴,9,1,0,7,8,2,4,2,4
10/04,木,オ,京セラ,18:00,2-1,V,"26,267",●,2,18,2:48,バンデンハーク,榊原 翼,吉田正尚,右２,増井 浩俊,加治屋 蓮,6,0,0,9,8,1,2,2,5
10/03,水,ロ,ヤフオ,18:00,10-2,H,"33,565",○,2,19,3:28,高橋 礼,大隣 憲司,,,二保 旭,大隣 憲司,12,0,2,5,5,0,2,2,5
10/02,火,ロ,ヤフオ,18:00,4-2,H,"30,814",○,2,18,2:44,東浜 巨,種市 篤暉,上林誠知,中２,東浜 巨,種市 篤暉,6,3,0,10,6,2,2,2,6
10/01,月,ロ,ヤフオ,18:00,1-6,H,"31,265",●,2,17,2:56,松本 裕樹,涌井 秀章,井上晴哉,左安,涌井 秀章,松本 裕樹,7,1,0,6,10,3,6,6,6

09/30,日,ロ,ヤフオ,18:00,1-9,H,"33,047",●,2,18,3:01,大竹 耕太郎,二木 康太,中村奨吾,中本,二木 康太,大竹 耕太郎,4,0,0,6,8,3,9,9,5
09/29,土,西,メット,13:00,1-3,V,"31,577",○,2,19,3:18,ミランダ,今井 達也,松田宣浩,左本,ミランダ,今井 達也,6,2,0,5,7,0,1,1,4
09/28,金,西,メット,18:00,5-3,V,"26,042",●,2,18,2:58,千賀 滉大,菊池 雄星,中村剛也,中本,菊池 雄星,千賀 滉大,9,0,0,8,3,2,5,5,11
09/27,木,西,メット,18:00,7-5,V,"25,672",●,2,19,3:38,バンデンハーク,郭 俊麟,秋山翔吾,中本,マーティン,加治屋 蓮,9,1,1,7,7,3,7,7,6
09/25,火,オ,京セラ,18:00,5-8,V,"19,351",○,2,20,3:14,東浜 巨,ローチ,,,東浜 巨,ローチ,15,2,0,4,8,1,5,5,4
09/24,月,日,ヤフオ,14:00,2-1,H,"37,801",○,2,19,2:52,大竹 耕太郎,上沢 直之,松田宣浩,左本,大竹 耕太郎,上沢 直之,4,1,0,14,5,1,1,1,9
09/23,日,日,ヤフオ,18:00,2-0,H,"38,530",○,2,18,3:11,ミランダ,マルティネス,グラシアル,右本,ミランダ,マルティネス,10,1,0,4,2,0,0,0,7
09/22,土,オ,ヤフオ,18:00,6-4,H,"35,958",○,2,17,3:13,千賀 滉大,山岡 泰輔,甲斐拓也,右２,千賀 滉大,山岡 泰輔,12,2,0,7,11,2,4,4,14
09/20,木,日,札幌ド,18:00,7-9,V,"23,745",○,2,16,3:59,武田 翔太,ロドリゲス,中村晃,左安,石川 柊太,宮西 尚生,14,0,4,7,11,2,7,7,13
09/19,水,ロ,ＺＯＺ,18:15,0-3,V,"22,359",○,2,15,3:12,松本 裕樹,酒居 知史,グラシアル,左２,石川 柊太,酒居 知史,6,0,0,5,5,0,0,0,7
09/18,火,ロ,ＺＯＺ,18:15,2-4,V,"17,197",○,2,14,3:41,東浜 巨,有吉 優樹,川島慶三,右犠飛,加治屋 蓮,松永 昂大,8,0,0,4,6,1,2,2,4
09/17,月,西,メット,13:00,8-1,V,"31,646",●,2,13,3:30,ミランダ,ウルフ,栗山巧,中本,増田 達至,ミランダ,4,1,0,4,11,2,8,8,7
09/16,日,西,メット,13:00,8-5,V,"30,902",●,2,14,3:40,大竹 耕太郎,今井 達也,源田壮亮,中３,今井 達也,大竹 耕太郎,14,0,1,10,11,1,8,8,7
09/15,土,西,メット,14:00,11-5,V,"30,264",●,2,15,3:56,千賀 滉大,郭 俊麟,栗山巧,中２,郭 俊麟,千賀 滉大,11,3,1,8,12,3,11,11,9
09/12,水,楽,楽天生,18:00,2-13,V,"21,025",○,2,16,3:16,武田 翔太,辛島 航,柳田悠岐,右安,モイネロ,辛島 航,15,3,0,3,4,0,2,2,2
09/11,火,楽,楽天生,18:00,1-6,V,"20,220",○,2,15,3:00,東浜 巨,安樂 智大,今宮健太,右本,東浜 巨,安樂 智大,11,2,1,3,5,0,1,0,6
09/09,日,オ,ヤフオ,13:00,1-0,H,"38,045",○,2,14,3:32,バンデンハーク,西 勇輝,今宮健太,左安,バンデンハーク,西 勇輝,7,0,0,6,6,0,0,0,8
09/08,土,オ,ヤフオ,14:00,12-0,H,"37,196",○,2,13,3:22,ミランダ,山岡 泰輔,グラシアル,右本,ミランダ,山岡 泰輔,15,4,0,5,7,0,0,0,7
09/07,金,オ,ヤフオ,18:00,1-3,H,"38,530",●,2,12,2:32,千賀 滉大,ローチ,山足達也,左本,ローチ,千賀 滉大,5,0,0,1,6,1,3,2,8
09/06,木,ロ,ＺＯＺ,18:15,1-2,V,"14,845",○,2,13,3:27,大竹 耕太郎,涌井 秀章,今宮健太,左２,大竹 耕太郎,涌井 秀章,7,0,0,5,8,1,1,1,6
09/05,水,ロ,ＺＯＺ,18:15,11-3,V,"15,189",●,2,12,3:26,松本 裕樹,シェッパーズ,角中勝也,右本,シェッパーズ,松本 裕樹,12,0,1,5,13,3,11,11,6
09/02,日,楽,楽天生,14:00,0-12,V,"26,206",○,2,13,3:20,バンデンハーク,古川 侑利,上林誠知,右安,バンデンハーク,古川 侑利,18,3,0,7,4,0,0,0,9
09/01,土,楽,楽天生,18:00,3-4,V,"23,720",○,2,12,3:55,ミランダ,岸 孝之,上林誠知,右本,森 唯斗,松井 裕樹,10,2,0,12,10,2,3,3,11

08/31,金,楽,楽天生,18:00,1-7,V,"24,112",○,2,11,2:49,千賀 滉大,藤平 尚真,柳田悠岐,中本,千賀 滉大,藤平 尚真,10,3,1,5,4,0,1,1,8
08/29,水,ロ,ヤフオ,18:00,7-0,H,"35,365",○,2,10,3:02,松本 裕樹,シェッパーズ,明石健志,右２,石川 柊太,シェッパーズ,10,0,2,5,2,0,0,0,5
08/28,火,ロ,ヤフオ,18:00,1-2,H,"36,487",●,2,9,3:37,東浜 巨,有吉 優樹,田村龍弘,中２,有吉 優樹,スアレス,10,0,0,4,9,0,2,2,5
08/26,日,西,ヤフオ,13:00,12-8,H,"38,530",○,2,10,4:48,大竹 耕太郎,郭 俊麟,グラシアル,右本,中田 賢一,齊藤 大将,10,4,0,9,14,1,8,8,12
08/25,土,西,ヤフオ,18:00,5-1,H,"37,681",○,2,9,2:47,ミランダ,十亀 剣,松田宣浩,左安,ミランダ,十亀 剣,6,3,0,5,2,0,1,1,9
08/24,金,西,ヤフオ,18:00,3-2,H,"36,670",○,2,8,2:49,千賀 滉大,菊池 雄星,柳田悠岐,中本,千賀 滉大,菊池 雄星,4,2,0,10,4,1,2,2,16
08/23,木,日,東京ド,18:00,2-6,V,"39,577",○,2,7,3:55,武田 翔太,宮台 康平,今宮健太,中２,石川 柊太,トンキン,9,0,0,6,9,0,2,2,5
08/22,水,日,東京ド,18:00,6-9,V,"41,067",○,3,6,3:43,バンデンハーク,村田 透,グラシアル,左本,スアレス,浦野 博司,15,3,2,4,8,2,6,6,7
08/21,火,日,静岡,18:00,5-10,V,"16,465",○,3,5,3:45,東浜 巨,有原 航平,グラシアル,中安,東浜 巨,有原 航平,18,2,0,7,8,2,5,3,10
08/19,日,オ,京セラ,13:00,4-8,V,"30,495",○,3,4,3:51,大竹 耕太郎,松葉 貴大,今宮健太,右本,加治屋 蓮,山田 修義,13,1,1,3,12,0,4,4,8
08/18,土,オ,京セラ,18:00,2-7,V,"26,351",○,3,3,3:02,ミランダ,ローチ,柳田悠岐,右安,ミランダ,ローチ,9,0,1,4,5,1,2,2,6
08/17,金,オ,京セラ,18:00,0-9,V,"25,583",○,3,2,2:58,千賀 滉大,西 勇輝,松田宣浩,左本,千賀 滉大,西 勇輝,13,3,0,5,6,0,0,0,9
08/16,木,楽,ヤフオ,18:00,2-3,H,"34,032",●,3,1,3:06,武田 翔太,藤平 尚真,今江年晶,右犠飛,藤平 尚真,武田 翔太,8,1,0,7,8,0,3,3,7
08/15,水,楽,ヤフオ,18:00,6-3,H,"34,778",○,3,2,3:23,バンデンハーク,古川 侑利,長谷川勇也,右本,バンデンハーク,古川 侑利,7,2,0,6,8,0,3,3,10
08/14,火,楽,ヤフオ,18:00,2-1,H,"37,213",○,3,1,2:58,東浜 巨,則本 昂大,デスパイネ,左安,東浜 巨,則本 昂大,6,0,2,7,8,0,1,1,10
08/12,日,日,ヤフオ,13:00,11-5,H,"37,954",○,3,0,3:21,松本 裕樹,高梨 裕稔,柳田悠岐,左本,松本 裕樹,高梨 裕稔,13,6,0,11,11,1,5,5,7
08/11,土,日,ヤフオ,14:00,1-3,H,"37,643",●,3,-1,3:21,大竹 耕太郎,マルティネス,田中賢介,中安,トンキン,森 唯斗,9,1,0,3,8,1,3,3,6
08/10,金,日,ヤフオ,18:00,5-0,H,"35,816",○,3,0,3:08,千賀 滉大,上沢 直之,デスパイネ,左本,千賀 滉大,上沢 直之,8,1,1,7,6,0,0,0,10
08/07,火,ロ,ＺＯＺ,18:15,2-3,V,"25,701",○,3,-1,4:04,東浜 巨,酒居 知史,松田宣浩,左安,石川 柊太,岩下 大輝,10,1,0,7,5,2,2,2,5
08/05,日,オ,ヤフオ,13:00,4-6,H,"33,456",●,4,-2,3:17,武田 翔太,松葉 貴大,若月健矢,右安,松葉 貴大,武田 翔太,11,2,0,5,8,1,6,6,10
08/04,土,オ,ヤフオ,14:00,2-3,H,"33,484",●,4,-1,4:02,松本 裕樹,ローチ,武田健吾,中犠飛,岩本 輝,笠谷 俊介,10,0,1,6,8,1,3,3,7
08/03,金,オ,ヤフオ,18:00,5-3,H,"33,546",○,3,0,3:07,バンデンハーク,西 勇輝,柳田悠岐,右犠飛,バンデンハーク,西 勇輝,9,1,2,10,7,1,3,3,10
08/02,木,西,メット,18:00,10-2,V,"21,357",●,3,-1,3:08,石川 柊太,今井 達也,外崎修汰,左本,今井 達也,石川 柊太,5,0,0,10,11,2,10,10,4
08/01,水,西,メット,18:00,6-14,V,"20,463",○,3,0,3:06,大竹 耕太郎,高木 勇人,甲斐拓也,左２,大竹 耕太郎,高木 勇人,17,3,0,2,7,2,6,6,7

07/31,火,西,メット,18:00,7-4,V,"20,602",●,3,-1,2:42,千賀 滉大,多和田 真三郎,メヒア,右本,多和田 真三郎,千賀 滉大,10,1,0,4,12,5,7,7,6
07/29,日,楽,ヤフオ,13:00,4-0,H,"38,530",○,3,0,2:53,武田 翔太,辛島 航,内川聖一,左２,武田 翔太,辛島 航,10,0,1,5,3,0,0,0,5
07/28,土,楽,ヤフオ,14:00,1-7,H,"38,530",●,4,-1,2:58,攝津 正,岸 孝之,田中和基,左本,岸 孝之,攝津 正,5,0,0,7,14,2,7,7,6
07/27,金,楽,ヤフオ,18:00,5-6,H,"38,530",●,4,0,4:25,バンデンハーク,塩見 貴洋,枡田慎太郎,四球,久保 裕也,五十嵐 亮太,13,0,4,5,8,0,6,6,8
07/26,木,ロ,ヤフオ,18:00,6-5,H,"37,598",○,3,1,3:35,石川 柊太,二木 康太,松田宣浩,中安,森 唯斗,大谷 智久,12,1,1,13,8,0,5,5,6
07/24,火,ロ,京セラ,18:00,10-10,H,"33,072",△,4,0,5:45,千賀 滉大,石川 歩,,,,,14,4,0,4,16,1,10,10,6
07/22,日,日,札幌ド,14:00,7-5,V,"30,927",●,4,0,3:18,中田 賢一,高梨 裕稔,中島卓也,二ゴロ,井口 和朋,加治屋 蓮,9,2,1,8,11,1,7,7,6
07/21,土,日,札幌ド,14:00,3-2,V,"36,751",●,3,1,3:03,攝津 正,杉浦 稔大,松本剛,右２,杉浦 稔大,攝津 正,8,0,0,6,5,1,3,2,6
07/20,金,日,札幌ド,18:00,6-5,V,"29,524",●,3,2,3:17,バンデンハーク,上沢 直之,渡邉諒,中本,上沢 直之,バンデンハーク,10,1,2,9,10,3,6,6,5
07/18,水,西,北九州,18:00,5-12,H,"21,513",●,3,3,3:09,武田 翔太,ウルフ,山川穂高,左安,ウルフ,武田 翔太,6,4,0,9,15,3,12,11,10
07/17,火,西,ヤフオ,18:00,6-1,H,"38,530",○,3,4,3:00,石川 柊太,十亀 剣,内川聖一,左２,石川 柊太,十亀 剣,9,1,0,5,5,0,1,1,11
07/16,月,西,ヤフオ,18:00,16-4,H,"38,530",○,3,3,3:10,千賀 滉大,多和田 真三郎,松田宣浩,左本,千賀 滉大,多和田 真三郎,21,8,0,4,8,2,4,4,7
