
10/13,日,楽,Ｋスタ,13:00,4-10,V,"16,966",○,5,-7,3:51,金子　千尋,辛島　航,竹原直隆,左本,金子　千尋,ハウザー,13,2,1,6,9,1,4,3,12
10/12,土,楽,Ｋスタ,14:00,4-1,V,"12,082",●,5,-8,3:01,ミルズ,則本　昂大,銀次,左犠飛,則本　昂大,ミルズ,7,0,0,4,10,0,4,4,5
10/08,火,楽,Ｋスタ,18:00,7-3,V,"19,433",●,5,-7,3:19,西　勇輝,田中　将大,枡田慎太郎,右２,田中　将大,マエストリ,6,0,3,7,9,0,7,7,2
10/07,月,ロ,京セラ,18:00,1-0,H,"19,803",○,5,-6,2:46,前田　祐二,松永　昂大,竹原直隆,中２,前田　祐二,藤岡　貴裕,7,0,0,6,3,0,0,0,9
10/06,日,ロ,ＱＶＣ,13:00,1-3,V,"29,033",○,5,-7,3:53,金子　千尋,唐川　侑己,安達了一,左２,金子　千尋,レデズマ,8,1,3,8,8,0,1,1,5
10/05,土,ロ,ＱＶＣ,14:00,9-4,V,"14,043",●,5,-8,3:42,ディクソン,古谷　拓哉,今江敏晃,左安,古谷　拓哉,ディクソン,8,2,0,8,11,1,9,8,8
10/02,水,日,札幌ド,18:00,1-7,V,"22,488",○,5,-7,3:40,西　勇輝,斎藤　佑樹,伊藤光,中安,西　勇輝,斎藤　佑樹,7,0,1,6,11,0,1,1,6
10/01,火,ソ,京セラ,18:00,2-9,H,"16,459",●,5,-8,3:45,前田　祐二,巽　真悟,松田宣浩,左安,帆足　和幸,前田　祐二,9,0,0,6,20,1,9,6,5

09/30,月,楽,京セラ,18:00,0-0,H,"14,098",△,5,-7,4:19,金子　千尋,ダックワース,,,,,7,0,2,5,7,0,0,0,17
09/29,日,日,京セラ,13:00,6-11,H,"22,419",●,5,-7,3:43,松葉　貴大,中村　勝,大野奨太,左本,中村　勝,松葉　貴大,10,1,1,4,16,3,11,11,3
09/28,土,日,京セラ,14:00,8-0,H,"20,119",○,5,-6,2:45,ディクソン,吉川　光夫,糸井嘉男,右本,ディクソン,吉川　光夫,8,2,0,4,1,0,0,0,8
09/26,木,ソ,ヤフオ,18:00,5-8,V,"31,300",○,5,-7,3:34,西　勇輝,攝津　正,李大浩,左安,西　勇輝,攝津　正,11,1,1,4,9,2,5,4,9
09/25,水,ソ,ヤフオ,18:00,2-3,V,"31,231",○,5,-8,4:01,前田　祐二,武田　翔太,安達了一,左安,マエストリ,江尻　慎太郎,8,0,2,7,10,1,2,2,6
09/24,火,ソ,ヤフオ,18:00,3-5,V,"30,304",○,5,-9,3:30,金子　千尋,寺原　隼人,バルディリス,右安,金子　千尋,寺原　隼人,13,0,0,5,3,1,3,3,9
09/23,月,西,京セラ,13:00,2-3,H,"22,387",●,5,-10,4:24,松葉　貴大,岸　孝之,栗山巧,中犠飛,増田　達至,佐藤　達也,11,1,1,8,8,0,3,3,8
09/22,日,西,京セラ,18:00,1-2,H,"23,104",●,5,-9,2:58,ディクソン,岡本　洋介,片岡治大,左安,岡本　洋介,比嘉　幹貴,8,0,0,6,7,0,2,2,8
09/21,土,西,ほっと,18:00,9-6,H,"29,651",○,5,-8,4:09,西　勇輝,野上　亮磨,李大浩,左安,マエストリ,野上　亮磨,12,1,1,7,12,1,6,4,9
09/18,水,ロ,ＱＶＣ,18:15,6-7,V,"10,621",○,6,-9,3:59,前田　祐二,藤岡　貴裕,李大浩,四球,マエストリ,中郷　大樹,10,1,0,10,7,2,6,6,8
09/17,火,ロ,ＱＶＣ,18:15,4-10,V,"11,515",○,6,-10,3:10,金子　千尋,唐川　侑己,李大浩,中安,金子　千尋,唐川　侑己,17,0,1,6,9,0,4,3,5
09/14,土,楽,Ｋスタ,14:00,1-2,V,"21,205",○,6,-11,3:24,ディクソン,辛島　航,李大浩,中安,ディクソン,辛島　航,8,0,2,9,4,0,1,1,7
