
10/08,火,Ｄ,横浜,18:00,7-5,V,"27,211",●,2,6,3:37,スタンリッジ,三嶋　一輝,小池正晃,左本,小林　寛,スタンリッジ,12,0,2,8,10,4,7,6,4
10/05,土,巨,甲子園,18:00,4-3,H,"47,046",○,2,7,3:12,藤浪　晋太郎,小山　雄輝,,,安藤　優也,小山　雄輝,4,1,0,8,8,0,3,1,13
10/04,金,ヤ,神宮,18:00,2-3,V,"30,966",○,2,6,3:50,メッセンジャー,木谷　良平,,,松田　遼馬,ロマン,10,0,0,12,5,1,2,2,10
10/03,木,Ｄ,横浜,18:00,3-7,V,"17,069",○,2,5,3:45,秋山　拓巳,須田　幸太,鳥谷敬,右本,筒井　和也,須田　幸太,11,2,0,8,8,1,3,3,9
10/02,水,広,マツダ,18:00,7-2,V,"30,070",●,2,4,3:19,スタンリッジ,野村　祐輔,木村昇吾,右本,野村　祐輔,スタンリッジ,10,0,0,9,11,1,7,7,8
10/01,火,中,甲子園,18:00,8-4,H,"25,338",○,2,5,3:14,能見　篤史,西川　健太郎,今成亮太,右犠飛,ボイヤー,西川　健太郎,9,1,2,4,11,1,4,4,10
09/29,日,中,ナゴヤ,14:00,4-2,V,"23,422",●,2,4,2:39,メッセンジャー,山井　大介,大島洋平,二安,小熊　凌祐,メッセンジャー,6,1,0,6,9,1,4,4,5
09/28,土,中,ナゴヤ,14:00,4-3,V,"22,050",●,2,5,3:34,藤浪　晋太郎,カブレラ,松井雅人,四球,田島　慎二,久保田　智之,7,0,1,10,6,1,4,4,7
09/26,木,Ｄ,甲子園,18:00,4-6,H,"29,643",●,2,6,3:23,白仁田　寛和,ソト,梶谷隆幸,右本,藤江　均,松田　遼馬,8,1,1,6,11,3,6,6,8
09/25,水,Ｄ,甲子園,18:00,2-4,H,"29,251",●,2,7,3:49,スタンリッジ,三嶋　一輝,多村仁志,中本,三嶋　一輝,ボイヤー,9,0,0,9,12,1,4,4,11
09/24,火,Ｄ,甲子園,18:00,6-1,H,"28,664",○,2,8,3:05,能見　篤史,加賀美　希昇,,,能見　篤史,加賀美　希昇,10,0,1,7,4,1,1,1,7
09/23,月,ヤ,甲子園,14:00,2-0,H,"41,557",○,2,7,2:32,メッセンジャー,村中　恭兵,俊介,中３,メッセンジャー,村中　恭兵,7,0,1,5,3,0,0,0,6
09/22,日,ヤ,甲子園,14:00,6-7,H,"46,637",●,2,6,4:02,秋山　拓巳,小川　泰弘,,,小川　泰弘,久保田　智之,12,0,1,8,9,1,7,5,7
09/21,土,ヤ,甲子園,14:00,7-7,H,"44,432",△,2,7,5:28,藤浪　晋太郎,木谷　良平,,,,,11,0,0,16,13,0,7,5,10
09/19,木,広,マツダ,18:00,3-1,V,"24,844",●,2,7,2:52,スタンリッジ,バリントン,岩本貴裕,右安,バリントン,スタンリッジ,5,1,0,5,8,0,3,2,6
09/18,水,広,マツダ,18:00,1-9,V,"25,031",○,2,8,2:48,能見　篤史,野村　祐輔,新井貴浩,左２,能見　篤史,野村　祐輔,13,1,0,8,4,1,1,1,8
09/17,火,広,マツダ,18:00,2-1,V,"21,787",●,2,7,3:09,メッセンジャー,大竹　寛,石原慶幸,左本,大竹　寛,久保　康友,4,0,0,6,6,1,2,2,10
09/15,日,ヤ,神宮,18:00,9-0,V,"30,319",●,2,8,2:52,榎田　大樹,小川　泰弘,飯原誉士,左２,小川　泰弘,榎田　大樹,6,0,0,5,15,3,9,9,6
09/14,土,ヤ,神宮,18:00,2-0,V,"31,047",●,2,9,3:02,藤浪　晋太郎,木谷　良平,川端慎吾,遊ゴロ,木谷　良平,藤浪　晋太郎,8,0,0,9,5,0,2,1,3
09/13,金,ヤ,神宮,18:00,2-3,V,"29,328",○,2,10,3:55,スタンリッジ,八木　亮祐,新井貴浩,中犠飛,スタンリッジ,八木　亮祐,9,1,1,15,8,1,2,1,5
09/12,木,中,甲子園,18:00,2-5,H,"32,354",●,2,9,3:23,能見　篤史,大野　雄大,谷繁元信,中安,大野　雄大,能見　篤史,9,0,0,6,9,0,5,5,3
09/11,水,中,甲子園,18:00,2-3,H,"33,346",●,2,10,3:17,メッセンジャー,中田　賢一,山崎武司,死球,髙橋　聡文,加藤　康介,5,0,0,7,8,0,3,3,11
09/10,火,中,甲子園,18:00,2-2,H,"30,818",△,2,11,4:29,秋山　拓巳,川上　憲伸,,,,,11,1,1,7,9,1,2,2,12
09/08,日,巨,甲子園,15:00,6-9,H,"46,866",●,2,11,3:38,榎田　大樹,菅野　智之,松本哲也,中２,菅野　智之,榎田　大樹,12,0,0,12,10,3,9,9,4
09/07,土,巨,甲子園,15:00,1-4,H,"46,937",●,2,12,2:51,藤浪　晋太郎,杉内　俊哉,村田修一,左本,杉内　俊哉,藤浪　晋太郎,6,1,2,5,5,2,4,4,6
09/06,金,巨,甲子園,18:00,8-4,H,"46,821",○,2,13,3:36,能見　篤史,澤村　拓一,西岡剛,左犠飛,能見　篤史,澤村　拓一,13,1,0,10,9,1,4,3,6
09/05,木,Ｄ,横浜,18:00,1-0,V,"14,640",●,2,12,3:19,メッセンジャー,三嶋　一輝,荒波翔,左安,藤江　均,安藤　優也,8,0,0,9,7,0,1,1,10
09/04,水,Ｄ,横浜,18:00,8-3,V,"14,418",●,2,13,3:40,鶴　直人,加賀美　希昇,後藤武敏,中安,大原　慎司,鶴　直人,13,1,0,7,14,1,8,7,6
09/03,火,Ｄ,横浜,18:00,1-10,V,"16,016",○,2,14,3:08,白仁田　寛和,三浦　大輔,マートン,左本,白仁田　寛和,三浦　大輔,15,3,1,7,8,0,1,1,5
09/01,日,広,甲子園,18:00,1-2,H,"39,375",●,2,13,3:15,秋山　拓巳,今井　啓介,丸佳浩,左本,今井　啓介,秋山　拓巳,7,0,1,9,8,2,2,2,7

