
10/08,火,西,西武ド,18:00,10-2,V,"32,258",●,3,6,3:16,成瀬　善久,牧田　和久,浅村栄斗,左本,髙橋　朋己,成瀬　善久,10,1,0,4,14,2,10,8,9
10/07,月,オ,京セラ,18:00,1-0,V,"19,803",●,3,7,2:46,松永　昂大,前田　祐二,竹原直隆,中２,前田　祐二,藤岡　貴裕,3,0,0,9,7,0,1,1,6
10/06,日,オ,ＱＶＣ,13:00,1-3,H,"29,033",●,2,8,3:53,唐川　侑己,金子　千尋,安達了一,左２,金子　千尋,レデズマ,8,0,0,5,8,1,3,3,8
10/05,土,オ,ＱＶＣ,14:00,9-4,H,"14,043",○,2,9,3:42,古谷　拓哉,ディクソン,今江敏晃,左安,古谷　拓哉,ディクソン,11,1,0,8,8,2,4,4,8
10/03,木,楽,Ｋスタ,18:00,6-7,V,"22,254",○,2,8,3:54,西野　勇士,ハウザー,今江敏晃,四球,レデズマ,加藤　大輔,11,1,0,6,14,0,6,4,7
10/01,火,西,ＱＶＣ,18:15,2-4,H,"12,438",●,2,7,4:00,藤岡　貴裕,十亀　剣,坂田遼,左安,野上　亮磨,藤岡　貴裕,6,0,0,10,12,0,4,4,1
09/30,月,日,ＱＶＣ,18:15,1-0,H,"10,899",○,2,8,3:57,唐川　侑己,多田野　数人,福浦和也,左犠飛,南　昌輝,谷元　圭介,5,0,1,3,7,0,0,0,11
09/29,日,西,西武ド,14:00,6-5,V,"33,920",●,2,7,4:29,古谷　拓哉,岸　孝之,熊代聖人,右安,野上　亮磨,益田　直也,9,1,1,14,12,2,6,6,6
09/27,金,楽,ＱＶＣ,18:15,6-0,H,"18,421",○,2,8,2:44,松永　昂大,川井　貴志,鈴木大地,右ゴロ,松永　昂大,川井　貴志,10,1,0,1,5,0,0,0,8
09/26,木,日,札幌ド,18:00,6-5,V,"17,255",●,2,7,3:28,西野　勇士,大谷　翔平,大野奨太,左安,谷元　圭介,レデズマ,5,0,1,8,8,1,6,6,3
09/25,水,日,札幌ド,18:00,10-7,V,"19,095",●,2,8,3:23,大谷　智久,ウルフ,杉谷拳士,四球,ウルフ,大谷　智久,11,0,1,3,14,0,10,8,1
09/24,火,日,札幌ド,18:00,3-4,V,"14,586",○,2,9,3:11,藤岡　貴裕,武田　勝,サブロー,左２,藤岡　貴裕,武田　勝,10,1,1,3,8,0,3,3,4
09/23,月,ソ,ＱＶＣ,13:00,4-5,H,"22,531",●,2,8,3:29,唐川　侑己,東浜　巨,松田宣浩,右安,東浜　巨,唐川　侑己,5,2,0,4,8,1,5,5,6
09/22,日,ソ,ＱＶＣ,13:00,1-0,H,"25,171",○,2,9,2:55,古谷　拓哉,オセゲラ,里崎智也,左本,古谷　拓哉,オセゲラ,9,1,0,3,7,0,0,0,10
09/21,土,ソ,ＱＶＣ,14:00,14-5,H,"21,972",○,2,8,3:39,松永　昂大,攝津　正,サブロー,中２,上野　大樹,攝津　正,14,0,2,5,10,1,5,5,7
09/18,水,オ,ＱＶＣ,18:15,6-7,H,"10,621",●,3,7,3:59,藤岡　貴裕,前田　祐二,李大浩,四球,マエストリ,中郷　大樹,7,2,0,8,10,1,7,7,10
09/17,火,オ,ＱＶＣ,18:15,4-10,H,"11,515",●,2,8,3:10,唐川　侑己,金子　千尋,李大浩,中安,金子　千尋,唐川　侑己,9,0,0,5,17,0,10,9,6
09/15,日,西,西武ド,13:00,3-2,V,"28,641",●,2,9,4:18,古谷　拓哉,岡本　洋介,金子侑司,右安,増田　達至,レデズマ,8,1,0,5,9,0,3,2,8
09/14,土,西,西武ド,13:00,6-9,V,"25,743",○,2,10,4:09,松永　昂大,野上　亮磨,角中勝也,右本,上野　大樹,山本　淳,11,1,1,5,12,1,6,6,11
09/12,木,楽,ＱＶＣ,18:15,2-6,H,"12,898",●,2,9,3:40,グライシンガー,ハウザー,嶋基宏,遊ゴロ,釜田　佳直,グライシンガー,8,1,1,10,16,0,6,5,6
09/11,水,楽,ＱＶＣ,18:15,0-7,H,"12,624",●,2,10,2:49,大谷　智久,美馬　学,ジョーンズ,左本,美馬　学,大谷　智久,7,0,0,4,10,2,7,7,3
09/10,火,楽,ＱＶＣ,18:15,9-2,H,"13,922",○,2,11,2:46,唐川　侑己,レイ,井口資仁,左犠飛,唐川　侑己,レイ,11,3,0,4,7,1,2,2,5
09/09,月,西,ＱＶＣ,18:15,4-3,H,"6,729",○,2,10,2:38,古谷　拓哉,岡本　洋介,福浦和也,左安,古谷　拓哉,岡本　洋介,7,0,0,7,7,1,3,3,3
