
10/05,土,日,札幌ド,14:00,0-3,V,"26,634",○,4,4,2:45,東浜　巨,木佐貫　洋,中村晃,左２,東浜　巨,木佐貫　洋,7,1,1,5,4,0,0,0,10
10/04,金,日,札幌ド,18:00,5-4,V,"23,196",●,4,3,3:35,オセゲラ,大谷　翔平,杉谷拳士,左安,榎下　陽大,嘉弥真　新也,8,1,1,4,9,0,5,5,3
10/03,木,西,西武ド,18:00,5-4,V,"24,030",●,4,4,3:42,攝津　正,増田　達至,中村剛也,中本,サファテ,ファルケンボーグ,10,0,0,9,5,2,5,4,9
10/02,水,西,西武ド,18:00,2-1,V,"24,647",●,3,5,2:57,寺原　隼人,牧田　和久,栗山巧,右本,サファテ,ファルケンボーグ,5,0,0,1,7,1,2,2,4
10/01,火,オ,京セラ,18:00,2-9,V,"16,459",○,3,6,3:45,巽　真悟,前田　祐二,松田宣浩,左安,帆足　和幸,前田　祐二,20,1,0,5,9,0,2,2,6
09/29,日,楽,ヤフオ,18:00,5-0,H,"37,519",○,3,5,3:36,東浜　巨,辛島　航,柳田悠岐,右本,東浜　巨,辛島　航,13,1,5,5,8,0,0,0,7
09/28,土,西,ヤフオ,14:00,7-6,H,"38,561",○,3,4,4:21,オセゲラ,岡本　洋介,長谷川勇也,右３,五十嵐　亮太,大石　達也,14,0,0,13,6,0,6,6,11
09/26,木,オ,ヤフオ,18:00,5-8,H,"31,300",●,3,3,3:34,攝津　正,西　勇輝,李大浩,左安,西　勇輝,攝津　正,9,2,1,9,11,1,8,8,4
09/25,水,オ,ヤフオ,18:00,2-3,H,"31,231",●,3,4,4:01,武田　翔太,前田　祐二,安達了一,左安,マエストリ,江尻　慎太郎,10,1,0,6,8,0,3,3,7
09/24,火,オ,ヤフオ,18:00,3-5,H,"30,304",●,3,5,3:30,寺原　隼人,金子　千尋,バルディリス,右安,金子　千尋,寺原　隼人,3,1,1,9,13,0,5,5,5
09/23,月,ロ,ＱＶＣ,13:00,4-5,V,"22,531",○,3,6,3:29,東浜　巨,唐川　侑己,松田宣浩,右安,東浜　巨,唐川　侑己,8,1,0,6,5,2,4,4,4
09/22,日,ロ,ＱＶＣ,13:00,1-0,V,"25,171",●,3,5,2:55,オセゲラ,古谷　拓哉,里崎智也,左本,古谷　拓哉,オセゲラ,7,0,0,10,9,1,1,1,3
09/21,土,ロ,ＱＶＣ,14:00,14-5,V,"21,972",●,3,6,3:39,攝津　正,松永　昂大,サブロー,中２,上野　大樹,攝津　正,10,1,0,7,14,0,14,13,5
09/19,木,楽,Ｋスタ,18:00,3-2,V,"19,525",●,3,7,3:47,嘉弥真　新也,美馬　学,伊志嶺忠,右安,青山　浩二,五十嵐　亮太,9,0,1,9,7,0,3,3,10
09/18,水,楽,Ｋスタ,18:00,10-11,V,"17,667",○,2,8,3:59,武田　翔太,ハウザー,江川智晃,四球,金澤　健人,長谷部　康平,13,2,0,14,9,1,10,10,3
09/17,火,楽,Ｋスタ,18:00,7-5,V,"16,863",●,3,7,3:08,寺原　隼人,則本　昂大,マギー,左本,則本　昂大,寺原　隼人,8,1,0,10,10,1,7,7,10
09/16,月,日,ヤフオ,13:00,5-2,H,"33,055",○,3,8,3:41,大場　翔太,中村　勝,明石健志,三安,嘉弥真　新也,矢貫　俊之,8,1,1,6,4,0,2,2,8
09/15,日,日,ヤフオ,13:00,7-6,H,"37,578",○,3,7,4:48,巽　真悟,大谷　翔平,長谷川勇也,右２,森福　允彦,鍵谷　陽平,16,0,1,7,13,0,6,6,11
09/14,土,日,ヤフオ,13:00,2-1,H,"31,059",○,3,6,2:48,オセゲラ,吉川　光夫,中村晃,右２,オセゲラ,吉川　光夫,4,0,0,11,3,0,1,1,10
09/12,木,西,ヤフオ,18:00,2-4,H,"31,515",●,3,5,3:16,攝津　正,牧田　和久,中村剛也,左安,牧田　和久,攝津　正,7,1,0,6,10,0,4,4,10
09/11,水,西,ヤフオ,18:00,8-5,H,"29,325",○,3,6,3:32,武田　翔太,十亀　剣,内川聖一,中２,武田　翔太,坂元　弥太郎,11,1,1,5,6,1,5,4,6
09/10,火,西,ヤフオ,18:00,5-5,H,"30,353",△,3,5,4:21,寺原　隼人,岸　孝之,,,,,10,1,0,15,6,2,5,5,11
09/08,日,オ,京セラ,13:00,3-0,V,"25,284",●,3,5,2:45,巽　真悟,ディクソン,,,ディクソン,巽　真悟,6,0,2,8,3,1,3,3,6
09/07,土,オ,京セラ,18:00,0-12,V,"23,134",○,3,6,4:01,オセゲラ,松葉　貴大,李杜軒,中安,オセゲラ,松葉　貴大,20,0,1,8,7,0,0,0,7
09/06,金,オ,京セラ,18:00,0-1,V,"16,449",○,3,5,2:59,攝津　正,西　勇輝,柳田悠岐,右本,攝津　正,平野　佳寿,6,1,0,6,5,0,0,0,7
09/05,木,日,東京ド,18:00,11-5,V,"23,750",●,3,4,4:01,金　無英,ウルフ,大引啓次,右本,ウルフ,金　無英,6,0,1,5,16,1,11,11,5
09/04,水,日,東京ド,18:00,6-9,V,"25,885",○,3,5,6:01,武田　翔太,武田　勝,中村晃,左安,五十嵐　亮太,鍵谷　陽平,16,2,0,11,11,0,7,7,10
09/03,火,日,東京ド,18:00,3-2,V,"26,155",●,3,4,3:23,バリオス,木佐貫　洋,陽岱鋼,右安,木佐貫　洋,バリオス,5,1,0,6,8,0,3,3,7
09/01,日,楽,ヤフオ,13:00,4-0,H,"36,464",○,3,5,3:37,オセゲラ,ダックワース,中村晃,右本,オセゲラ,ダックワース,8,1,0,9,8,0,0,0,12

08/31,土,楽,ヤフオ,14:00,9-2,H,"36,782",○,3,4,3:11,攝津　正,辛島　航,松田宣浩,中３,攝津　正,辛島　航,8,0,2,7,5,1,2,2,9
08/30,金,楽,ヤフオ,18:00,6-11,H,"36,218",●,3,3,3:47,帆足　和幸,田中　将大,ジョーンズ,右安,田中　将大,帆足　和幸,13,1,0,7,15,0,11,11,6
08/29,木,ロ,ヤフオ,18:00,5-1,H,"35,662",○,3,4,3:00,大場　翔太,西野　勇士,明石健志,右本,嘉弥真　新也,西野　勇士,10,1,2,6,7,0,1,1,6
08/28,水,ロ,ヤフオ,18:00,2-3,H,"33,574",●,3,3,3:03,武田　翔太,唐川　侑己,ブラゼル,中安,唐川　侑己,武田　翔太,8,0,0,5,7,1,3,3,6
08/27,火,ロ,ヤフオ,18:00,0-6,H,"33,028",●,3,4,2:53,新垣　渚,大谷　智久,里崎智也,中安,大谷　智久,新垣　渚,2,0,0,8,9,0,6,5,10
08/25,日,西,西武ド,17:00,2-5,V,"23,911",○,3,5,3:32,バリオス,野上　亮磨,松田宣浩,左本,バリオス,野上　亮磨,11,1,0,7,6,0,2,2,4
08/24,土,西,西武ド,18:00,3-7,V,"27,680",○,3,4,3:22,攝津　正,牧田　和久,柳田悠岐,中本,攝津　正,牧田　和久,15,2,0,11,7,2,3,3,8
08/22,木,オ,ヤフオ,18:00,1-5,H,"32,615",●,3,3,3:56,帆足　和幸,西　勇輝,中村一生,左２,比嘉　幹貴,帆足　和幸,10,0,0,5,11,1,5,5,8
