
10/08,火,阪,横浜,18:00,7-5,H,"27,211",○,5,-15,3:37,三嶋　一輝,スタンリッジ,小池正晃,左本,小林　寛,スタンリッジ,10,4,0,4,12,0,5,5,8
10/05,土,中,ナゴヤ,18:00,3-4,V,"32,971",○,5,-16,3:48,三浦　大輔,山本昌,多村仁志,右犠飛,ソーサ,田島　慎二,5,0,0,7,11,1,3,0,9
10/03,木,阪,横浜,18:00,3-7,H,"17,069",●,5,-17,3:45,須田　幸太,秋山　拓巳,鳥谷敬,右本,筒井　和也,須田　幸太,8,1,1,9,11,2,7,7,8
09/30,月,ヤ,神宮,18:00,3-6,V,"12,473",○,5,-16,2:54,コーコラン,村中　恭兵,ブランコ,左本,土屋　健二,村中　恭兵,10,2,1,6,9,1,3,3,3
09/29,日,ヤ,神宮,18:00,4-2,V,"19,639",●,5,-17,3:32,三浦　大輔,小川　泰弘,バレンティン,遊安,小川　泰弘,三浦　大輔,7,0,1,10,15,0,4,4,5
09/28,土,巨,横浜,14:00,7-2,H,"21,660",○,5,-16,2:43,井納　翔一,菅野　智之,鶴岡一成,三ゴロ,井納　翔一,菅野　智之,9,1,0,7,4,0,2,2,6
09/26,木,阪,甲子園,18:00,4-6,V,"29,643",○,5,-17,3:23,ソト,白仁田　寛和,梶谷隆幸,右本,藤江　均,松田　遼馬,11,3,0,8,8,1,4,3,6
09/25,水,阪,甲子園,18:00,2-4,V,"29,251",○,5,-18,3:49,三嶋　一輝,スタンリッジ,多村仁志,中本,三嶋　一輝,ボイヤー,12,1,0,11,9,0,2,1,9
09/24,火,阪,甲子園,18:00,6-1,V,"28,664",●,5,-19,3:05,加賀美　希昇,能見　篤史,,,能見　篤史,加賀美　希昇,4,1,0,7,10,0,6,5,7
09/23,月,中,横浜,14:00,4-7,H,"23,586",●,5,-18,3:31,三浦　大輔,雄太,,,浅尾　拓也,ソーサ,10,1,0,4,10,1,7,1,3
09/22,日,中,横浜,14:00,8-1,H,"23,758",○,5,-17,3:13,須田　幸太,西川　健太郎,梶谷隆幸,右安,須田　幸太,西川　健太郎,9,1,2,7,5,0,1,1,1
09/21,土,中,横浜,14:00,1-5,H,"18,917",●,5,-18,3:02,井納　翔一,カブレラ,森野将彦,左２,カブレラ,井納　翔一,6,0,0,11,7,0,5,5,8
09/19,木,ヤ,横浜,18:00,3-2,H,"18,500",○,5,-17,3:20,ソト,八木　亮祐,多村仁志,左２,ソト,八木　亮祐,6,0,0,5,12,0,2,2,6
09/18,水,ヤ,横浜,18:00,4-5,H,"19,801",●,5,-18,3:03,三嶋　一輝,石川　雅規,バレンティン,左安,石川　雅規,大田　阿斗里,10,2,0,5,10,3,5,4,4
09/17,火,ヤ,横浜,18:00,6-8,H,"18,600",●,5,-17,4:17,加賀美　希昇,村中　恭兵,飯原誉士,四球,ロマン,加賀美　希昇,13,1,2,7,11,0,8,8,8
09/16,月,中,ナゴヤ,14:00,2-3,V,"22,079",○,5,-16,3:04,三浦　大輔,雄太,金城龍彦,投安,三浦　大輔,田島　慎二,7,0,0,7,5,2,2,2,7
09/15,日,中,ナゴヤ,14:00,8-7,V,"26,674",●,5,-17,3:30,須田　幸太,山井　大介,,,岡田　俊哉,小林　太志,9,1,2,8,10,1,8,8,7
09/14,土,中,ナゴヤ,14:00,0-2,V,"23,988",○,5,-16,3:04,井納　翔一,カブレラ,荒波翔,投犠打,井納　翔一,カブレラ,5,0,1,13,5,0,0,0,13
09/12,木,巨,東京ド,18:00,3-1,V,"44,711",●,5,-17,3:23,三嶋　一輝,ホールトン,坂本勇人,左２,ホールトン,三嶋　一輝,2,0,0,6,6,0,3,3,8
09/11,水,巨,東京ド,18:00,2-1,V,"45,875",●,5,-16,3:21,加賀美　希昇,宮國　椋丞,ロペス,中犠飛,宮國　椋丞,加賀美　希昇,7,0,0,10,5,0,2,2,8
09/10,火,巨,新潟,18:00,2-1,V,"21,457",●,5,-15,2:41,三浦　大輔,内海　哲也,ロペス,左２,内海　哲也,三浦　大輔,7,1,0,5,4,1,2,2,5
09/08,日,広,横浜,18:00,10-1,H,"16,334",○,5,-14,3:16,須田　幸太,今井　啓介,ブランコ,左安,須田　幸太,今井　啓介,15,3,0,8,6,0,1,1,5
09/07,土,広,横浜,18:00,1-5,H,"28,920",●,5,-15,2:56,ソト,バリントン,梵英心,中安,バリントン,ソト,8,0,0,10,9,2,5,5,11
09/06,金,広,横浜,18:00,5-4,H,"21,034",○,5,-14,3:10,井納　翔一,野村　祐輔,石川雄洋,中安,井納　翔一,野村　祐輔,6,1,0,1,7,1,4,4,3
