
10/08,火,ロ,西武ド,18:00,10-2,H,"32,258",○,2,8,3:16,牧田　和久,成瀬　善久,浅村栄斗,左本,髙橋　朋己,成瀬　善久,14,2,2,9,10,1,2,2,4
10/06,日,日,札幌ド,14:00,3-4,V,"39,350",○,3,7,3:31,十亀　剣,吉川　光夫,秋山翔吾,中安,増田　達至,河野　秀数,11,0,1,7,7,0,3,2,8
10/05,土,楽,Ｋスタ,14:00,1-2,V,"22,581",○,3,6,3:15,岸　孝之,宮川　将,中村剛也,左本,岸　孝之,則本　昂大,8,1,1,10,5,0,1,1,8
10/04,金,楽,Ｋスタ,18:00,4-6,V,"16,577",○,3,5,4:09,岡本　洋介,美馬　学,浅村栄斗,中２,野上　亮磨,美馬　学,12,0,2,8,8,1,4,4,10
10/03,木,ソ,西武ド,18:00,5-4,H,"24,030",○,3,4,3:42,増田　達至,攝津　正,中村剛也,中本,サファテ,ファルケンボーグ,5,2,0,9,10,0,4,4,9
10/02,水,ソ,西武ド,18:00,2-1,H,"24,647",○,4,3,2:57,牧田　和久,寺原　隼人,栗山巧,右本,サファテ,ファルケンボーグ,7,1,1,4,5,0,1,1,1
10/01,火,ロ,ＱＶＣ,18:15,2-4,V,"12,438",○,4,2,4:00,十亀　剣,藤岡　貴裕,坂田遼,左安,野上　亮磨,藤岡　貴裕,12,0,0,1,6,0,2,2,10

09/29,日,ロ,西武ド,14:00,6-5,H,"33,920",○,4,1,4:29,岸　孝之,古谷　拓哉,熊代聖人,右安,野上　亮磨,益田　直也,12,2,1,6,9,1,5,4,14
09/28,土,ソ,ヤフオ,14:00,7-6,V,"38,561",●,4,0,4:21,岡本　洋介,オセゲラ,長谷川勇也,右３,五十嵐　亮太,大石　達也,6,0,3,11,14,0,7,5,13
09/26,木,楽,西武ド,18:00,3-4,H,"27,869",●,4,1,3:46,増田　達至,美馬　学,ジョーンズ,右２,ハウザー,野上　亮磨,9,2,4,10,6,0,4,4,5
09/25,水,楽,西武ド,18:00,4-2,H,"20,332",○,4,2,3:43,牧田　和久,ハウザー,片岡治大,左本,サファテ,加藤　大輔,10,1,1,10,9,0,2,2,7
09/24,火,楽,西武ド,18:00,4-3,H,"19,621",○,4,1,3:13,十亀　剣,則本　昂大,ヘルマン,左安,サファテ,青山　浩二,9,0,0,5,6,2,3,2,11
09/23,月,オ,京セラ,13:00,2-3,V,"22,387",○,4,0,4:24,岸　孝之,松葉　貴大,栗山巧,中犠飛,増田　達至,佐藤　達也,8,0,1,8,11,1,2,2,8
09/22,日,オ,京セラ,18:00,1-2,V,"23,104",○,4,-1,2:58,岡本　洋介,ディクソン,片岡治大,左安,岡本　洋介,比嘉　幹貴,7,0,0,8,8,0,1,1,6
09/21,土,オ,ほっと,18:00,9-6,V,"29,651",●,4,-2,4:09,野上　亮磨,西　勇輝,李大浩,左安,マエストリ,野上　亮磨,12,1,0,9,12,1,9,9,7
09/19,木,日,西武ド,18:00,5-1,H,"18,389",○,4,-1,2:52,牧田　和久,ウルフ,片岡治大,右安,牧田　和久,ウルフ,11,0,1,7,6,0,1,0,3
09/18,水,日,西武ド,18:00,2-4,H,"18,150",●,4,-2,3:52,十亀　剣,武田　勝,今浪隆博,一犠野,増井　浩俊,増田　達至,8,0,1,5,11,0,4,2,10
09/17,火,日,西武ド,18:00,5-1,H,"16,378",○,4,-1,2:46,岸　孝之,木佐貫　洋,浅村栄斗,三安,岸　孝之,木佐貫　洋,7,1,1,3,1,1,1,1,7
09/15,日,ロ,西武ド,13:00,3-2,H,"28,641",○,4,-2,4:18,岡本　洋介,古谷　拓哉,金子侑司,右安,増田　達至,レデズマ,9,0,1,8,8,1,2,2,5
09/14,土,ロ,西武ド,13:00,6-9,H,"25,743",●,4,-3,4:09,野上　亮磨,松永　昂大,角中勝也,右本,上野　大樹,山本　淳,12,1,0,11,11,1,9,9,5
10/08,火,ロ,西武ド,18:00,10-2,H,"32,258",○,2,8,3:16,牧田　和久,成瀬　善久,浅村栄斗,左本,髙橋　朋己,成瀬　善久,14,2,2,9,10,1,2,2,4
10/06,日,日,札幌ド,14:00,3-4,V,"39,350",○,3,7,3:31,十亀　剣,吉川　光夫,秋山翔吾,中安,増田　達至,河野　秀数,11,0,1,7,7,0,3,2,8
10/05,土,楽,Ｋスタ,14:00,1-2,V,"22,581",○,3,6,3:15,岸　孝之,宮川　将,中村剛也,左本,岸　孝之,則本　昂大,8,1,1,10,5,0,1,1,8
10/04,金,楽,Ｋスタ,18:00,4-6,V,"16,577",○,3,5,4:09,岡本　洋介,美馬　学,浅村栄斗,中２,野上　亮磨,美馬　学,12,0,2,8,8,1,4,4,10
10/03,木,ソ,西武ド,18:00,5-4,H,"24,030",○,3,4,3:42,増田　達至,攝津　正,中村剛也,中本,サファテ,ファルケンボーグ,5,2,0,9,10,0,4,4,9
10/02,水,ソ,西武ド,18:00,2-1,H,"24,647",○,4,3,2:57,牧田　和久,寺原　隼人,栗山巧,右本,サファテ,ファルケンボーグ,7,1,1,4,5,0,1,1,1
10/01,火,ロ,ＱＶＣ,18:15,2-4,V,"12,438",○,4,2,4:00,十亀　剣,藤岡　貴裕,坂田遼,左安,野上　亮磨,藤岡　貴裕,12,0,0,1,6,0,2,2,10
09/29,日,ロ,西武ド,14:00,6-5,H,"33,920",○,4,1,4:29,岸　孝之,古谷　拓哉,熊代聖人,右安,野上　亮磨,益田　直也,12,2,1,6,9,1,5,4,14
09/28,土,ソ,ヤフオ,14:00,7-6,V,"38,561",●,4,0,4:21,岡本　洋介,オセゲラ,長谷川勇也,右３,五十嵐　亮太,大石　達也,6,0,3,11,14,0,7,5,13
09/26,木,楽,西武ド,18:00,3-4,H,"27,869",●,4,1,3:46,増田　達至,美馬　学,ジョーンズ,右２,ハウザー,野上　亮磨,9,2,4,10,6,0,4,4,5
09/25,水,楽,西武ド,18:00,4-2,H,"20,332",○,4,2,3:43,牧田　和久,ハウザー,片岡治大,左本,サファテ,加藤　大輔,10,1,1,10,9,0,2,2,7
09/24,火,楽,西武ド,18:00,4-3,H,"19,621",○,4,1,3:13,十亀　剣,則本　昂大,ヘルマン,左安,サファテ,青山　浩二,9,0,0,5,6,2,3,2,11
09/23,月,オ,京セラ,13:00,2-3,V,"22,387",○,4,0,4:24,岸　孝之,松葉　貴大,栗山巧,中犠飛,増田　達至,佐藤　達也,8,0,1,8,11,1,2,2,8
09/22,日,オ,京セラ,18:00,1-2,V,"23,104",○,4,-1,2:58,岡本　洋介,ディクソン,片岡治大,左安,岡本　洋介,比嘉　幹貴,7,0,0,8,8,0,1,1,6
09/21,土,オ,ほっと,18:00,9-6,V,"29,651",●,4,-2,4:09,野上　亮磨,西　勇輝,李大浩,左安,マエストリ,野上　亮磨,12,1,0,9,12,1,9,9,7
09/19,木,日,西武ド,18:00,5-1,H,"18,389",○,4,-1,2:52,牧田　和久,ウルフ,片岡治大,右安,牧田　和久,ウルフ,11,0,1,7,6,0,1,0,3
09/18,水,日,西武ド,18:00,2-4,H,"18,150",●,4,-2,3:52,十亀　剣,武田　勝,今浪隆博,一犠野,増井　浩俊,増田　達至,8,0,1,5,11,0,4,2,10
09/17,火,日,西武ド,18:00,5-1,H,"16,378",○,4,-1,2:46,岸　孝之,木佐貫　洋,浅村栄斗,三安,岸　孝之,木佐貫　洋,7,1,1,3,1,1,1,1,7
09/15,日,ロ,西武ド,13:00,3-2,H,"28,641",○,4,-2,4:18,岡本　洋介,古谷　拓哉,金子侑司,右安,増田　達至,レデズマ,9,0,1,8,8,1,2,2,5
09/14,土,ロ,西武ド,13:00,6-9,H,"25,743",●,4,-3,4:09,野上　亮磨,松永　昂大,角中勝也,右本,上野　大樹,山本　淳,12,1,0,11,11,1,9,9,5
09/12,木,ソ,ヤフオ,18:00,2-4,V,"31,515",○,4,-2,3:16,牧田　和久,攝津　正,中村剛也,左安,牧田　和久,攝津　正,10,0,2,10,7,1,2,2,6
09/11,水,ソ,ヤフオ,18:00,8-5,V,"29,325",●,4,-3,3:32,十亀　剣,武田　翔太,内川聖一,中２,武田　翔太,坂元　弥太郎,6,1,0,6,11,1,8,8,5
