
10/13,日,オ,Ｋスタ,13:00,4-10,H,"16,966",●,1,23,3:51,辛島　航,金子　千尋,竹原直隆,左本,金子　千尋,ハウザー,9,1,3,12,13,2,10,10,6
10/12,土,オ,Ｋスタ,14:00,4-1,H,"12,082",○,1,24,3:01,則本　昂大,ミルズ,銀次,左犠飛,則本　昂大,ミルズ,10,0,0,5,7,0,1,1,4
10/08,火,オ,Ｋスタ,18:00,7-3,H,"19,433",○,1,23,3:19,田中　将大,西　勇輝,枡田慎太郎,右２,田中　将大,マエストリ,9,0,0,2,6,0,3,2,7
10/05,土,西,Ｋスタ,14:00,1-2,H,"22,581",●,1,22,3:15,宮川　将,岸　孝之,中村剛也,左本,岸　孝之,則本　昂大,5,0,0,8,8,1,2,2,10
10/04,金,西,Ｋスタ,18:00,4-6,H,"16,577",●,1,23,4:09,美馬　学,岡本　洋介,浅村栄斗,中２,野上　亮磨,美馬　学,8,1,0,10,12,0,6,6,8
10/03,木,ロ,Ｋスタ,18:00,6-7,H,"22,254",●,1,24,3:54,ハウザー,西野　勇士,今江敏晃,四球,レデズマ,加藤　大輔,14,0,1,7,11,1,7,7,6
10/01,火,日,札幌ド,18:00,2-11,V,"24,661",○,1,25,3:39,田中　将大,トーマス,ジョーンズ,左２,田中　将大,トーマス,13,0,1,9,9,0,2,2,6

09/30,月,オ,京セラ,18:00,0-0,V,"14,098",△,1,24,4:19,ダックワース,金子　千尋,,,,,7,0,1,17,7,0,0,0,5
09/29,日,ソ,ヤフオ,18:00,5-0,V,"37,519",●,1,24,3:36,辛島　航,東浜　巨,柳田悠岐,右本,東浜　巨,辛島　航,8,0,1,7,13,1,5,5,5
09/27,金,ロ,ＱＶＣ,18:15,6-0,V,"18,421",●,1,25,2:44,川井　貴志,松永　昂大,鈴木大地,右ゴロ,松永　昂大,川井　貴志,5,0,0,8,10,1,6,3,1
09/26,木,西,西武ド,18:00,3-4,V,"27,869",○,1,26,3:46,美馬　学,増田　達至,ジョーンズ,右２,ハウザー,野上　亮磨,6,0,0,5,9,2,3,3,10
09/25,水,西,西武ド,18:00,4-2,V,"20,332",●,1,25,3:43,ハウザー,牧田　和久,片岡治大,左本,サファテ,加藤　大輔,9,0,0,7,10,1,4,4,10
09/24,火,西,西武ド,18:00,4-3,V,"19,621",●,1,26,3:13,則本　昂大,十亀　剣,ヘルマン,左安,サファテ,青山　浩二,6,2,0,11,9,0,4,4,5
09/23,月,日,札幌ド,14:00,0-5,V,"27,535",○,1,27,3:00,宮川　将,木佐貫　洋,銀次,中２,宮川　将,木佐貫　洋,9,1,0,3,3,0,0,0,3
09/22,日,日,札幌ド,14:00,1-15,V,"41,071",○,1,26,3:52,辛島　航,ケッペル,聖沢諒,中安,辛島　航,ケッペル,17,1,1,5,7,0,1,1,10
09/21,土,日,札幌ド,14:00,3-7,V,"37,992",○,1,25,3:21,田中　将大,吉川　光夫,枡田慎太郎,右安,田中　将大,吉川　光夫,10,0,2,5,6,0,3,3,9
09/19,木,ソ,Ｋスタ,18:00,3-2,H,"19,525",○,1,24,3:47,美馬　学,嘉弥真　新也,伊志嶺忠,右安,青山　浩二,五十嵐　亮太,7,0,1,10,9,0,2,2,9
09/18,水,ソ,Ｋスタ,18:00,10-11,H,"17,667",●,1,23,3:59,ハウザー,武田　翔太,江川智晃,四球,金澤　健人,長谷部　康平,9,1,2,3,13,2,11,10,14
09/17,火,ソ,Ｋスタ,18:00,7-5,H,"16,863",○,1,24,3:08,則本　昂大,寺原　隼人,マギー,左本,則本　昂大,寺原　隼人,10,1,2,10,8,1,5,5,10
09/14,土,オ,Ｋスタ,14:00,1-2,H,"21,205",●,1,23,3:24,辛島　航,ディクソン,李大浩,中安,ディクソン,辛島　航,4,0,0,7,8,0,2,2,9
