
10/09,火,日,ＱＶＣ,18:15,8-9,H,"19,269",●,5,-5,3:22,成瀬　善久,武田　勝,陽岱鋼,左安,石井　裕也,伊藤　義弘,16,0,2,9,13,2,9,9,6
10/08,月,楽,ＱＶＣ,14:00,0-6,H,"19,401",●,5,-4,2:37,渡辺　俊介,田中　将大,フェルナンデス,投安,田中　将大,渡辺　俊介,4,0,0,3,10,0,6,3,2
10/07,日,楽,ＱＶＣ,18:00,3-2,H,"17,652",○,5,-3,3:06,グライシンガー,菊池　保則,福浦和也,四球,益田　直也,塩見　貴洋,12,0,1,11,6,0,2,0,4
10/06,土,西,西武ド,13:00,2-1,V,"26,938",●,5,-4,2:26,藤岡　貴裕,岸　孝之,原拓也,四球,岸　孝之,薮田　安彦,3,1,0,9,4,0,2,2,3
10/03,水,オ,京セラ,18:00,2-1,V,"13,829",●,5,-3,2:58,成瀬　善久,木佐貫　洋,バルディリス,中安,平野　佳寿,薮田　安彦,4,1,0,5,5,1,2,2,9
10/02,火,西,西武ド,18:00,3-5,V,"18,691",○,5,-2,2:59,小野　晋吾,石井　一久,細谷圭,左本,中郷　大樹,石井　一久,11,1,1,4,7,3,3,3,5
10/01,月,西,西武ド,18:00,0-4,V,"16,582",○,5,-3,3:00,グライシンガー,菊池　雄星,角中勝也,中２,グライシンガー,菊池　雄星,7,0,1,4,3,0,0,0,6

09/29,土,オ,ＱＶＣ,14:00,0-5,H,"10,348",●,5,-4,3:25,藤岡　貴裕,マエストリ,宮崎祐樹,左本,マエストリ,藤岡　貴裕,8,0,0,4,10,2,5,3,4
09/27,木,日,札幌ド,18:00,3-1,V,"24,620",●,5,-3,3:01,成瀬　善久,多田野　数人,糸井嘉男,右本,多田野　数人,成瀬　善久,6,0,0,2,10,2,3,3,6
09/26,水,日,札幌ド,18:00,5-2,V,"20,802",●,5,-2,2:59,小野　晋吾,谷元　圭介,陽岱鋼,中安,石井　裕也,小野　晋吾,11,1,0,7,9,0,5,5,3
09/25,火,日,札幌ド,18:00,3-3,V,"20,098",△,4,-1,3:41,大谷　智久,武田　勝,,,,,13,2,1,6,8,0,3,3,3
09/24,月,オ,ＱＶＣ,18:15,5-0,H,"11,295",○,5,-1,2:31,グライシンガー,西　勇輝,岡田幸文,中安,グライシンガー,西　勇輝,10,0,0,5,3,0,0,0,6
09/22,土,オ,ＱＶＣ,14:00,8-3,H,"20,617",○,5,-2,2:47,藤岡　貴裕,海田　智行,清田育宏,右本,藤岡　貴裕,海田　智行,11,2,0,6,8,0,3,3,5
09/21,金,オ,ＱＶＣ,18:15,3-1,H,"12,336",○,5,-3,2:45,成瀬　善久,マエストリ,サブロー,左安,成瀬　善久,マエストリ,10,0,2,8,4,0,1,1,6
09/19,水,楽,東京ド,18:00,13-2,V,"34,233",●,5,-4,3:07,小野　晋吾,ダックワース,松井稼頭央,中安,ダックワース,小野　晋吾,5,1,0,6,16,2,13,13,4
09/18,火,楽,Ｋスタ,18:00,11-6,V,"16,211",●,5,-3,3:24,大谷　智久,釜田　佳直,藤田一也,中２,釜田　佳直,大谷　智久,14,0,0,7,18,1,11,11,2
09/17,月,楽,Ｋスタ,14:00,5-11,V,"15,788",○,4,-2,3:09,グライシンガー,美馬　学,サブロー,中安,グライシンガー,美馬　学,16,0,0,5,5,0,5,2,3
09/16,日,西,ＱＶＣ,13:00,5-2,H,"27,871",○,5,-3,3:22,藤岡　貴裕,山本　淳,清田育宏,中２,藤岡　貴裕,山本　淳,8,0,1,6,11,0,2,2,9
09/15,土,西,ＱＶＣ,14:00,5-4,H,"20,179",○,5,-4,3:12,マシス,石井　一久,サブロー,中２,中郷　大樹,ウィリアムス,8,0,0,2,10,1,4,4,7
09/14,金,西,ＱＶＣ,18:15,2-3,H,"17,389",●,5,-5,3:22,成瀬　善久,野上　亮磨,オーティズ,左本,野上　亮磨,成瀬　善久,10,0,0,5,6,2,3,3,4
