
10/09,火,Ｄ,甲子園,18:00,3-0,H,"47,106",○,5,-20,2:23,能見　篤史,三浦　大輔,メッセンジャー,左２,メッセンジャー,三浦　大輔,11,0,1,5,2,0,0,0,6
10/05,金,ヤ,甲子園,18:00,0-2,H,"46,820",●,5,-21,2:49,岩本　輝,石川　雅規,,,石川　雅規,岩本　輝,3,0,0,11,6,0,2,1,5
10/03,水,中,ナゴヤ,18:00,4-1,V,"22,487",●,5,-20,2:46,伊藤　和雄,伊藤　準規,,,山本昌,伊藤　和雄,2,0,1,5,9,0,4,3,5

09/30,日,広,マツダ,18:00,1-2,V,"32,095",○,5,-19,3:11,メッセンジャー,野村　祐輔,森田一成,中３,メッセンジャー,野村　祐輔,8,0,0,10,8,0,1,1,8
09/29,土,広,甲子園,18:00,2-0,H,"46,813",○,5,-20,2:38,能見　篤史,前田　健太,鳥谷敬,右本,能見　篤史,前田　健太,5,1,0,7,5,0,0,0,8
09/28,金,ヤ,神宮,18:00,6-3,V,"20,628",●,5,-21,2:59,岩田　稔,石川　雅規,バレンティン,右本,日高　亮,岩田　稔,14,0,0,8,12,1,6,5,5
09/27,木,ヤ,神宮,18:00,0-12,V,"15,863",○,5,-20,3:13,岩本　輝,村中　恭兵,マートン,左本,岩本　輝,村中　恭兵,11,2,0,8,7,0,0,0,6
09/26,水,ヤ,神宮,18:00,10-4,V,"18,953",●,5,-21,3:20,スタンリッジ,赤川　克紀,バレンティン,左安,赤川　克紀,スタンリッジ,8,2,1,7,18,0,10,10,5
09/25,火,ヤ,神宮,18:00,3-0,V,"15,591",●,5,-20,3:15,久保　康友,館山　昌平,宮本慎也,右２,館山　昌平,久保　康友,5,0,0,4,9,0,3,3,8
09/23,日,中,甲子園,14:00,5-2,H,"46,385",○,5,-19,2:59,メッセンジャー,西川　健太郎,マートン,中安,メッセンジャー,平井　正史,8,1,0,3,7,0,2,2,8
09/22,土,中,甲子園,14:00,0-2,H,"46,810",●,5,-20,3:06,能見　篤史,伊藤　準規,大島洋平,中安,伊藤　準規,能見　篤史,4,0,0,4,11,0,2,2,10
09/21,金,中,甲子園,18:00,2-3,H,"31,789",●,5,-19,2:54,岩田　稔,山本昌,ブランコ,中本,武藤　祐太,岩田　稔,7,0,1,6,4,1,3,3,10
09/19,水,Ｄ,甲子園,18:00,1-0,H,"28,225",○,5,-18,3:31,スタンリッジ,高崎　健太郎,関本賢太郎,四球,福原　忍,加賀　繁,6,0,1,10,5,0,0,0,11
09/17,月,Ｄ,甲子園,18:00,4-4,H,"30,718",△,5,-19,3:34,メッセンジャー,三浦　大輔,,,,,9,0,2,7,9,0,4,1,9
09/16,日,巨,東京ド,14:00,4-2,V,"45,413",●,5,-19,3:06,秋山　拓巳,宮國　椋丞,阿部慎之助,右２,宮國　椋丞,秋山　拓巳,10,1,0,4,12,1,4,4,3
09/15,土,巨,東京ド,18:00,0-2,V,"44,471",○,5,-18,2:50,能見　篤史,ホールトン,鳥谷敬,右本,能見　篤史,ホールトン,9,2,0,7,7,0,0,0,5
09/14,金,巨,東京ド,18:00,3-2,V,"40,746",●,5,-19,3:01,岩田　稔,杉内　俊哉,坂本勇人,左本,杉内　俊哉,岩田　稔,6,0,2,6,10,1,3,3,2
09/13,木,ヤ,甲子園,18:00,4-1,H,"25,521",○,5,-18,3:24,スタンリッジ,赤川　克紀,平野恵一,二ゴロ,スタンリッジ,赤川　克紀,10,0,0,7,10,0,1,1,3
09/12,水,ヤ,甲子園,18:00,1-2,H,"27,754",●,5,-19,3:18,久保　康友,館山　昌平,川端慎吾,右安,館山　昌平,久保　康友,5,0,1,9,12,0,2,2,5
09/11,火,ヤ,甲子園,18:00,0-2,H,"28,141",●,5,-18,3:04,メッセンジャー,ロマン,川端慎吾,左安,ロマン,メッセンジャー,8,0,0,5,4,0,2,1,5
10/09,火,Ｄ,甲子園,18:00,3-0,H,"47,106",○,5,-20,2:23,能見　篤史,三浦　大輔,メッセンジャー,左２,メッセンジャー,三浦　大輔,11,0,1,5,2,0,0,0,6
10/05,金,ヤ,甲子園,18:00,0-2,H,"46,820",●,5,-21,2:49,岩本　輝,石川　雅規,,,石川　雅規,岩本　輝,3,0,0,11,6,0,2,1,5
10/03,水,中,ナゴヤ,18:00,4-1,V,"22,487",●,5,-20,2:46,伊藤　和雄,伊藤　準規,,,山本昌,伊藤　和雄,2,0,1,5,9,0,4,3,5
09/30,日,広,マツダ,18:00,1-2,V,"32,095",○,5,-19,3:11,メッセンジャー,野村　祐輔,森田一成,中３,メッセンジャー,野村　祐輔,8,0,0,10,8,0,1,1,8
09/29,土,広,甲子園,18:00,2-0,H,"46,813",○,5,-20,2:38,能見　篤史,前田　健太,鳥谷敬,右本,能見　篤史,前田　健太,5,1,0,7,5,0,0,0,8
09/28,金,ヤ,神宮,18:00,6-3,V,"20,628",●,5,-21,2:59,岩田　稔,石川　雅規,バレンティン,右本,日高　亮,岩田　稔,14,0,0,8,12,1,6,5,5
09/27,木,ヤ,神宮,18:00,0-12,V,"15,863",○,5,-20,3:13,岩本　輝,村中　恭兵,マートン,左本,岩本　輝,村中　恭兵,11,2,0,8,7,0,0,0,6
09/26,水,ヤ,神宮,18:00,10-4,V,"18,953",●,5,-21,3:20,スタンリッジ,赤川　克紀,バレンティン,左安,赤川　克紀,スタンリッジ,8,2,1,7,18,0,10,10,5
09/25,火,ヤ,神宮,18:00,3-0,V,"15,591",●,5,-20,3:15,久保　康友,館山　昌平,宮本慎也,右２,館山　昌平,久保　康友,5,0,0,4,9,0,3,3,8
09/23,日,中,甲子園,14:00,5-2,H,"46,385",○,5,-19,2:59,メッセンジャー,西川　健太郎,マートン,中安,メッセンジャー,平井　正史,8,1,0,3,7,0,2,2,8
09/22,土,中,甲子園,14:00,0-2,H,"46,810",●,5,-20,3:06,能見　篤史,伊藤　準規,大島洋平,中安,伊藤　準規,能見　篤史,4,0,0,4,11,0,2,2,10
09/21,金,中,甲子園,18:00,2-3,H,"31,789",●,5,-19,2:54,岩田　稔,山本昌,ブランコ,中本,武藤　祐太,岩田　稔,7,0,1,6,4,1,3,3,10
09/19,水,Ｄ,甲子園,18:00,1-0,H,"28,225",○,5,-18,3:31,スタンリッジ,高崎　健太郎,関本賢太郎,四球,福原　忍,加賀　繁,6,0,1,10,5,0,0,0,11
09/17,月,Ｄ,甲子園,18:00,4-4,H,"30,718",△,5,-19,3:34,メッセンジャー,三浦　大輔,,,,,9,0,2,7,9,0,4,1,9
09/16,日,巨,東京ド,14:00,4-2,V,"45,413",●,5,-19,3:06,秋山　拓巳,宮國　椋丞,阿部慎之助,右２,宮國　椋丞,秋山　拓巳,10,1,0,4,12,1,4,4,3
09/15,土,巨,東京ド,18:00,0-2,V,"44,471",○,5,-18,2:50,能見　篤史,ホールトン,鳥谷敬,右本,能見　篤史,ホールトン,9,2,0,7,7,0,0,0,5
09/14,金,巨,東京ド,18:00,3-2,V,"40,746",●,5,-19,3:01,岩田　稔,杉内　俊哉,坂本勇人,左本,杉内　俊哉,岩田　稔,6,0,2,6,10,1,3,3,2
09/13,木,ヤ,甲子園,18:00,4-1,H,"25,521",○,5,-18,3:24,スタンリッジ,赤川　克紀,平野恵一,二ゴロ,スタンリッジ,赤川　克紀,10,0,0,7,10,0,1,1,3
09/12,水,ヤ,甲子園,18:00,1-2,H,"27,754",●,5,-19,3:18,久保　康友,館山　昌平,川端慎吾,右安,館山　昌平,久保　康友,5,0,1,9,12,0,2,2,5
09/11,火,ヤ,甲子園,18:00,0-2,H,"28,141",●,5,-18,3:04,メッセンジャー,ロマン,川端慎吾,左安,ロマン,メッセンジャー,8,0,0,5,4,0,2,1,5
09/09,日,中,ナゴヤ,14:00,0-7,V,"34,419",○,5,-17,3:06,岩本　輝,山内　壮馬,マートン,中安,岩本　輝,山内　壮馬,13,1,3,13,3,0,0,0,7
09/08,土,中,ナゴヤ,14:00,0-1,V,"37,912",○,5,-18,3:15,能見　篤史,山本昌,藤井彰人,投犠野,能見　篤史,雄太,8,0,0,3,4,0,0,0,9
09/07,金,中,ナゴヤ,18:00,1-0,V,"26,588",●,5,-19,2:45,スタンリッジ,大野　雄大,森野将彦,右本,大野　雄大,スタンリッジ,4,0,2,8,3,1,1,1,6
09/06,木,巨,甲子園,18:00,1-1,H,"35,553",△,5,-18,3:40,岩田　稔,内海　哲也,,,,,6,0,0,8,12,0,1,1,12
09/05,水,巨,甲子園,18:00,6-0,H,"36,014",○,5,-18,2:54,メッセンジャー,江柄子　裕樹,,,メッセンジャー,江柄子　裕樹,9,0,2,6,4,0,0,0,12
09/04,火,巨,甲子園,18:00,3-7,H,"34,326",●,5,-19,3:28,久保　康友,澤村　拓一,谷佳知,左２,福田　聡志,榎田　大樹,9,1,1,5,10,2,7,4,4
09/02,日,広,甲子園,18:00,3-1,H,"38,693",○,5,-18,3:34,歳内　宏明,前田　健太,新井良太,右本,榎田　大樹,今村　猛,6,1,1,9,7,0,1,1,6
09/01,土,広,甲子園,18:00,0-1,H,"46,691",●,5,-19,3:00,スタンリッジ,今井　啓介,エルドレッド,左安,今井　啓介,スタンリッジ,4,0,0,10,3,0,1,1,4

08/31,金,広,甲子園,18:00,3-0,H,"38,473",○,5,-18,2:54,能見　篤史,バリントン,鳥谷敬,右安,能見　篤史,バリントン,11,1,1,6,4,0,0,0,6
08/30,木,Ｄ,横浜,18:00,4-3,V,"13,684",●,5,-19,2:52,メッセンジャー,高崎　健太郎,下園辰哉,右安,藤江　均,福原　忍,5,1,0,12,9,1,4,4,7
08/29,水,Ｄ,横浜,18:00,1-2,V,"14,358",○,5,-18,3:38,岩田　稔,藤井　秀悟,新井良太,左本,岩田　稔,藤井　秀悟,8,1,0,4,7,0,1,1,6
08/28,火,Ｄ,横浜,18:00,4-2,V,"15,536",●,5,-19,2:48,久保　康友,三浦　大輔,ラミレス,左本,藤江　均,榎田　大樹,6,0,1,5,6,1,4,4,6
08/26,日,広,マツダ,18:00,2-3,V,"28,999",○,5,-18,2:52,スタンリッジ,今井　啓介,ブラゼル,左本,スタンリッジ,今井　啓介,4,1,1,8,7,0,2,2,5
08/25,土,広,マツダ,18:00,8-3,V,"31,680",●,5,-19,3:34,能見　篤史,福井　優也,倉義和,中２,サファテ,能見　篤史,6,0,1,9,11,1,8,5,10
08/24,金,広,マツダ,18:00,2-2,V,"28,017",△,5,-18,3:33,メッセンジャー,バリントン,,,,,9,0,0,10,8,0,2,2,6
08/23,木,中,倉敷,18:00,6-3,H,"28,045",○,5,-18,3:32,岩田　稔,大野　雄大,俊介,中安,岩田　稔,大野　雄大,9,0,1,5,7,1,3,3,7
08/22,水,中,京セラ,18:00,2-5,H,"25,345",●,5,-19,3:18,二神　一人,吉見　一起,森野将彦,中安,吉見　一起,二神　一人,12,0,0,4,12,1,5,5,7
08/21,火,中,京セラ,18:00,0-1,H,"29,812",●,5,-18,3:05,久保　康友,ソト,平田良介,遊２,ソト,藤川　球児,5,0,1,6,8,0,1,1,5
08/19,日,ヤ,神宮,18:00,1-7,V,"19,197",○,5,-17,3:46,能見　篤史,村中　恭兵,,,福原　忍,バーネット,12,0,1,8,8,0,1,1,10
08/18,土,ヤ,神宮,18:00,1-0,V,"24,008",●,5,-18,3:21,メッセンジャー,館山　昌平,田中浩康,中安,館山　昌平,メッセンジャー,6,0,0,8,10,0,1,1,5
08/17,金,ヤ,神宮,18:00,7-9,V,"22,070",○,5,-17,3:56,岩田　稔,赤川　克紀,新井貴浩,左本,岩田　稔,平井　諒,7,3,2,7,11,0,7,6,6
08/16,木,Ｄ,横浜,18:00,4-4,V,"20,432",△,5,-18,3:37,二神　一人,高崎　健太郎,,,,,13,1,1,6,7,1,4,2,6
08/15,水,Ｄ,横浜,18:00,11-5,V,"25,613",●,5,-18,3:53,スタンリッジ,藤井　秀悟,ラミレス,中安,藤井　秀悟,スタンリッジ,14,1,1,7,13,3,11,10,6
08/14,火,Ｄ,長野,18:00,1-3,V,"17,546",○,5,-17,2:56,久保　康友,三浦　大輔,新井良太,左安,久保　康友,三浦　大輔,6,0,1,2,7,0,1,1,4
08/12,日,広,京セラ,18:00,8-2,H,"33,095",○,5,-18,3:21,メッセンジャー,福井　優也,新井良太,左本,メッセンジャー,福井　優也,13,2,0,4,6,0,2,2,8
08/11,土,広,京セラ,18:00,1-2,H,"34,118",●,5,-19,3:07,能見　篤史,バリントン,エルドレッド,右本,横山　竜士,福原　忍,6,1,2,8,6,1,2,2,10
08/10,金,広,京セラ,18:00,0-3,H,"26,067",●,5,-18,3:25,岩田　稔,大竹　寛,,,大竹　寛,岩田　稔,8,0,0,8,10,1,3,2,10
08/09,木,巨,東京ド,18:00,4-1,V,"41,616",●,5,-17,3:13,スタンリッジ,杉内　俊哉,阿部慎之助,右本,田原　誠次,スタンリッジ,7,0,2,13,6,1,4,4,8
