
10/07,日,オ,京セラ,13:00,7-0,V,"24,274",●,2,9,2:41,牧田　和久,前田　祐二,李大浩,中２,前田　祐二,牧田　和久,6,0,0,6,12,0,7,7,6
10/06,土,ロ,西武ド,13:00,2-1,H,"26,938",○,2,10,2:26,岸　孝之,藤岡　貴裕,原拓也,四球,岸　孝之,薮田　安彦,4,0,1,3,3,1,1,1,9
10/04,木,楽,Ｋスタ,18:00,5-5,V,"16,240",△,2,9,3:32,野上　亮磨,ダックワース,,,,,10,0,1,5,8,1,5,1,6
10/03,水,楽,Ｋスタ,18:00,2-4,V,"13,222",○,2,9,2:57,十亀　剣,釜田　佳直,中村剛也,左本,十亀　剣,釜田　佳直,10,1,1,7,9,0,2,2,1
10/02,火,ロ,西武ド,18:00,3-5,H,"18,691",●,2,8,2:59,石井　一久,小野　晋吾,細谷圭,左本,中郷　大樹,石井　一久,7,3,0,5,11,1,5,3,4
10/01,月,ロ,西武ド,18:00,0-4,H,"16,582",●,2,9,3:00,菊池　雄星,グライシンガー,角中勝也,中２,グライシンガー,菊池　雄星,3,0,0,6,7,0,4,4,4

09/30,日,オ,西武ド,14:00,4-3,H,"28,709",○,2,10,2:47,牧田　和久,海田　智行,秋山翔吾,右２,牧田　和久,海田　智行,9,1,0,4,9,0,3,2,3
09/29,土,日,札幌ド,14:00,4-2,V,"37,316",●,2,9,3:14,岸　孝之,ウルフ,糸井嘉男,中２,ウルフ,岸　孝之,9,0,0,9,9,0,4,4,6
09/28,金,日,札幌ド,18:00,5-0,V,"30,312",●,2,10,2:35,野上　亮磨,吉川　光夫,中田翔,左本,吉川　光夫,野上　亮磨,2,0,0,7,9,2,5,5,1
09/27,木,楽,西武ド,18:00,3-1,H,"17,515",○,2,11,2:58,石井　一久,美馬　学,ヘルマン,右安,十亀　剣,美馬　学,4,1,2,3,9,1,1,1,3
09/26,水,楽,西武ド,18:00,2-3,H,"18,902",●,2,10,3:16,牧田　和久,ダックワース,銀次,中安,ダックワース,牧田　和久,6,1,0,7,14,0,3,2,2
09/25,火,楽,西武ド,18:00,3-2,H,"17,750",○,2,11,2:43,菊池　雄星,釜田　佳直,オーティズ,中本,菊池　雄星,釜田　佳直,8,1,1,4,3,0,2,2,2
09/23,日,日,西武ド,13:00,2-6,H,"33,915",●,2,10,3:34,岸　孝之,中村　勝,中田翔,左２,モルケン,岸　孝之,8,0,1,8,10,2,6,6,7
09/22,土,日,西武ド,14:00,5-4,H,"33,913",○,2,11,3:20,石井　一久,ウルフ,カーター,遊ゴロ,長田　秀一郎,増井　浩俊,10,0,1,3,9,1,4,4,11
09/21,金,日,西武ド,18:00,4-2,H,"20,574",○,2,10,2:44,野上　亮磨,吉川　光夫,中島裕之,左３,ウィリアムス,吉川　光夫,6,1,0,6,6,0,2,2,5
09/19,水,ソ,ヤフー,18:00,0-2,V,"35,203",○,2,9,3:06,牧田　和久,新垣　渚,ヘルマン,右３,牧田　和久,新垣　渚,6,0,0,7,10,0,0,0,6
09/18,火,ソ,ヤフー,18:00,5-1,V,"34,015",●,2,8,3:46,菊池　雄星,二保　旭,今宮健太,四球,岩嵜　翔,菊池　雄星,9,0,0,9,9,1,5,5,4
09/17,月,ソ,ヤフー,18:00,2-1,V,"33,788",●,2,9,3:12,岸　孝之,攝津　正,多村仁志,中本,攝津　正,岸　孝之,8,0,2,8,7,1,2,2,6
09/16,日,ロ,ＱＶＣ,13:00,5-2,V,"27,871",●,2,10,3:22,山本　淳,藤岡　貴裕,清田育宏,中２,藤岡　貴裕,山本　淳,11,0,0,9,8,0,5,4,6
09/15,土,ロ,ＱＶＣ,14:00,5-4,V,"20,179",●,2,11,3:12,石井　一久,マシス,サブロー,中２,中郷　大樹,ウィリアムス,10,1,1,7,8,0,5,3,2
