
10/08,月,ロ,ＱＶＣ,14:00,0-6,V,"19,401",○,4,0,2:37,田中　将大,渡辺　俊介,フェルナンデス,投安,田中　将大,渡辺　俊介,10,0,2,2,4,0,0,0,3
10/07,日,ロ,ＱＶＣ,18:00,3-2,V,"17,652",●,4,-1,3:06,菊池　保則,グライシンガー,福浦和也,四球,益田　直也,塩見　貴洋,6,0,0,4,12,0,3,3,11
10/06,土,ソ,Ｋスタ,18:00,2-1,H,"17,683",○,4,0,2:46,辛島　航,陽　耀勲,牧田明久,左本,辛島　航,陽　耀勲,6,1,0,5,3,0,1,1,7
10/05,金,日,札幌ド,18:00,3-7,V,"35,789",○,4,-1,3:26,美馬　学,斎藤　佑樹,聖沢諒,中２,美馬　学,斎藤　佑樹,12,1,1,10,8,1,3,3,4
10/04,木,西,Ｋスタ,18:00,5-5,H,"16,240",△,4,-2,3:32,ダックワース,野上　亮磨,,,,,8,1,0,6,10,0,5,4,5
10/03,水,西,Ｋスタ,18:00,2-4,H,"13,222",●,4,-2,2:57,釜田　佳直,十亀　剣,中村剛也,左本,十亀　剣,釜田　佳直,9,0,0,1,10,1,4,3,7
10/02,火,ソ,Ｋスタ,18:00,2-0,H,"13,695",○,4,-1,3:08,田中　将大,山田　大樹,聖沢諒,右犠飛,田中　将大,山田　大樹,8,0,3,2,6,0,0,0,5
10/01,月,オ,京セラ,18:00,3-2,V,"10,226",●,4,-2,2:53,菊池　保則,西　勇輝,大引啓次,左本,西　勇輝,菊池　保則,7,0,0,3,8,1,3,3,6
09/29,土,ソ,ヤフー,14:00,4-8,V,"36,060",○,4,-1,4:10,辛島　航,大隣　憲司,ガルシア,中本,高堀　和也,大隣　憲司,12,1,2,3,10,1,4,4,9
09/27,木,西,西武ド,18:00,3-1,V,"17,515",●,4,-2,2:58,美馬　学,石井　一久,ヘルマン,右安,十亀　剣,美馬　学,9,1,0,3,4,1,3,3,3
09/26,水,西,西武ド,18:00,2-3,V,"18,902",○,4,-1,3:16,ダックワース,牧田　和久,銀次,中安,ダックワース,牧田　和久,14,0,1,2,6,1,2,2,7
09/25,火,西,西武ド,18:00,3-2,V,"17,750",●,5,-2,2:43,釜田　佳直,菊池　雄星,オーティズ,中本,菊池　雄星,釜田　佳直,3,0,0,2,8,1,3,3,4
09/24,月,ソ,Ｋスタ,18:00,3-1,H,"11,601",○,4,-1,3:31,田中　将大,攝津　正,松井稼頭央,左本,青山　浩二,岡島　秀樹,9,1,0,10,8,0,1,1,15
09/22,土,ソ,Ｋスタ,14:00,2-4,H,"18,853",●,4,-2,3:21,菊池　保則,陽　耀勲,本多雄一,右安,森福　允彦,ラズナー,3,0,1,6,12,1,4,2,8
09/21,金,ソ,Ｋスタ,18:00,1-1,H,"16,234",△,4,-1,3:45,辛島　航,大隣　憲司,,,,,6,1,1,12,9,0,1,1,6
09/19,水,ロ,東京ド,18:00,13-2,H,"34,233",○,4,-1,3:07,ダックワース,小野　晋吾,松井稼頭央,中安,ダックワース,小野　晋吾,16,2,1,4,5,1,2,2,6
09/18,火,ロ,Ｋスタ,18:00,11-6,H,"16,211",○,4,-2,3:24,釜田　佳直,大谷　智久,藤田一也,中２,釜田　佳直,大谷　智久,18,1,0,2,14,0,6,6,7
09/17,月,ロ,Ｋスタ,14:00,5-11,H,"15,788",●,5,-3,3:09,美馬　学,グライシンガー,サブロー,中安,グライシンガー,美馬　学,5,0,0,3,16,0,11,11,5
09/16,日,オ,ほっと,13:00,1-3,V,"18,833",○,4,-2,3:25,田中　将大,海田　智行,ガルシア,左安,高堀　和也,海田　智行,7,1,0,2,7,0,1,1,12
09/15,土,オ,京セラ,14:00,2-3,V,"16,838",○,4,-3,3:27,菊池　保則,マエストリ,ガルシア,左２,菊池　保則,マエストリ,10,0,3,3,6,0,2,1,5
09/14,金,オ,京セラ,18:00,2-7,V,"11,403",○,4,-4,3:37,辛島　航,井川　慶,銀次,右犠飛,辛島　航,佐藤　達也,11,0,2,8,6,0,2,2,9
09/13,木,ソ,ヤフー,18:00,2-6,V,"33,885",○,5,-5,2:58,ダックワース,岩嵜　翔,草野大輔,右本,ダックワース,岩嵜　翔,6,2,0,3,6,0,2,2,9
09/12,水,ソ,ヤフー,18:00,5-3,V,"34,370",●,5,-6,3:18,釜田　佳直,山田　大樹,江川智晃,右安,山田　大樹,釜田　佳直,7,0,0,5,13,0,5,2,6
