
10/09,火,阪,甲子園,18:00,3-0,V,"47,106",●,6,-39,2:23,三浦　大輔,能見　篤史,メッセンジャー,左２,メッセンジャー,三浦　大輔,2,0,0,6,11,0,3,3,5
10/08,月,広,横浜,14:00,1-8,H,"27,518",●,6,-38,3:11,小杉　陽太,前田　健太,広瀬純,左２,前田　健太,菊地　和正,7,0,1,6,9,1,8,8,7
10/07,日,巨,東京ド,14:00,2-1,V,"45,062",●,6,-37,2:54,加賀美　希昇,ホールトン,矢野謙次,左本,福田　聡志,藤江　均,4,1,0,9,8,1,2,2,5
10/06,土,巨,東京ド,14:00,6-0,V,"38,138",●,6,-36,2:56,ブランドン,澤村　拓一,坂本勇人,左犠飛,澤村　拓一,ブランドン,3,0,0,4,10,1,6,4,5
10/05,金,巨,東京ド,18:00,8-1,V,"44,812",●,6,-35,2:47,国吉　佑樹,内海　哲也,阿部慎之助,中２,内海　哲也,国吉　佑樹,5,0,0,5,13,1,8,8,4
10/03,水,ヤ,横浜,18:00,7-4,H,"8,183",○,6,-34,3:16,高崎　健太郎,赤川　克紀,井手正太郎,左本,高崎　健太郎,赤川　克紀,5,1,1,2,9,0,4,3,3
10/02,火,ヤ,横浜,18:00,2-6,H,"9,668",●,6,-35,3:25,三浦　大輔,中澤　雅人,中村悠平,右安,中澤　雅人,三浦　大輔,7,0,0,7,10,1,6,4,6
10/01,月,中,横浜,18:00,2-6,H,"8,769",●,6,-34,3:09,藤井　秀悟,岩田　慎司,平田良介,中本,田島　慎二,藤井　秀悟,7,1,2,6,12,2,6,6,7
09/30,日,中,横浜,13:00,2-13,H,"10,340",●,6,-33,2:51,王　溢正,中田　賢一,ブランコ,左安,中田　賢一,王　溢正,6,0,0,8,15,2,13,11,3
09/29,土,巨,横浜,14:00,4-3,H,"17,595",○,6,-32,3:14,ブランドン,杉内　俊哉,中村紀洋,中安,ブランドン,杉内　俊哉,7,0,1,7,7,0,3,3,4
09/28,金,巨,横浜,18:00,3-3,H,"12,939",△,6,-33,3:57,国吉　佑樹,内海　哲也,,,,,11,0,1,7,4,0,3,3,11
09/27,木,中,ナゴヤ,18:00,1-2,V,"20,812",○,6,-33,3:04,高崎　健太郎,小川　龍也,内村賢介,中安,高崎　健太郎,小川　龍也,5,1,2,9,6,0,1,0,11
09/26,水,中,ナゴヤ,18:00,2-8,V,"21,546",○,6,-34,3:03,加賀美　希昇,山内　壮馬,内村賢介,中犠飛,加賀美　希昇,山内　壮馬,11,1,0,6,6,0,2,2,5
09/25,火,中,ナゴヤ,18:00,2-2,V,"21,333",△,6,-35,3:57,三浦　大輔,岩田　慎司,,,,,9,1,1,12,9,1,2,1,11
09/22,土,広,横浜,14:00,7-4,H,"21,449",○,6,-35,3:39,王　溢正,野村　祐輔,梶谷隆幸,右本,小林　太志,野村　祐輔,12,1,1,3,9,1,4,4,4
09/21,金,広,横浜,18:00,3-1,H,"13,380",○,6,-36,3:01,国吉　佑樹,前田　健太,下園辰哉,中３,国吉　佑樹,サファテ,4,0,0,6,3,0,1,0,6
09/19,水,阪,甲子園,18:00,1-0,V,"28,225",●,6,-37,3:31,高崎　健太郎,スタンリッジ,関本賢太郎,四球,福原　忍,加賀　繁,5,0,0,11,6,0,1,1,10
09/17,月,阪,甲子園,18:00,4-4,V,"30,718",△,6,-36,3:34,三浦　大輔,メッセンジャー,,,,,9,0,0,9,9,0,4,3,7
09/16,日,ヤ,神宮,18:00,2-1,V,"19,622",●,6,-36,3:29,加賀美　希昇,七條　祐樹,雄平,遊安,七條　祐樹,篠原　貴行,5,0,0,5,7,0,2,2,3
09/15,土,ヤ,神宮,18:00,6-3,V,"18,624",●,6,-35,3:32,王　溢正,石川　雅規,森岡良介,中３,山本　哲哉,藤江　均,7,0,0,10,8,1,6,6,3
09/14,金,ヤ,神宮,18:00,6-2,V,"13,085",●,6,-34,3:01,国吉　佑樹,村中　恭兵,村中恭兵,中３,村中　恭兵,国吉　佑樹,10,2,0,6,13,2,6,4,5
09/13,木,中,横浜,18:00,6-6,H,"11,078",△,6,-33,3:46,高崎　健太郎,中田　賢一,,,,,7,0,1,12,12,1,6,6,7
09/12,水,中,横浜,18:00,4-6,H,"13,288",●,6,-33,3:24,藤井　秀悟,ソト,松井佑介,左２,ソト,藤井　秀悟,11,1,0,10,10,2,6,6,7
09/11,火,中,横浜,18:00,2-3,H,"10,194",●,6,-32,3:21,三浦　大輔,吉見　一起,松井佑介,左安,吉見　一起,藤江　均,8,1,1,8,12,0,3,2,5
