
10/02,木,オ,ヤフオ,18:00,2-1,H,"38,561",○,1,18,4:23,大隣　憲司,ディクソン,松田宣浩,左安,サファテ,マエストリ,6,0,2,8,8,0,1,1,9

09/28,日,日,札幌ド,18:00,6-4,V,"34,343",●,1,17,3:17,スタンリッジ,中村　勝,西川遥輝,四球,中村　勝,スタンリッジ,13,0,0,4,8,0,6,6,9
09/26,金,楽,ヤフオ,18:00,3-9,H,"32,490",●,1,18,3:41,中田　賢一,菊池　保則,岩崎達郎,右安,菊池　保則,中田　賢一,6,1,0,4,10,1,9,9,6
09/25,木,楽,ヤフオ,18:00,7-8,H,"33,217",●,1,19,4:11,武田　翔太,則本　昂大,岩崎達郎,四球,則本　昂大,五十嵐　亮太,12,1,0,7,10,0,8,8,9
09/24,水,楽,ヤフオ,18:00,3-7,H,"33,342",●,1,20,3:33,攝津　正,塩見　貴洋,藤田一也,右２,塩見　貴洋,攝津　正,12,0,3,7,7,0,7,7,5
09/23,火,楽,ヤフオ,14:00,2-3,H,"36,267",●,1,21,3:18,大隣　憲司,松井　裕樹,岩崎達郎,左２,松井　裕樹,大隣　憲司,6,1,0,8,3,0,3,3,9
09/21,日,西,西武ド,13:00,1-3,V,"29,431",○,1,22,3:18,スタンリッジ,野上　亮磨,李大浩,中安,スタンリッジ,野上　亮磨,8,1,1,8,4,1,1,1,14
09/20,土,西,西武ド,14:00,6-5,V,"26,679",●,1,21,4:29,飯田　優也,岡本　洋介,脇谷亮太,中安,ウィリアムス,五十嵐　亮太,10,2,0,6,10,2,6,5,10
09/19,金,西,西武ド,18:00,6-3,V,"16,328",●,1,22,3:12,中田　賢一,牧田　和久,秋山翔吾,中３,牧田　和久,中田　賢一,8,1,0,9,9,2,6,6,5
09/18,木,オ,京セラ,18:00,3-2,V,"24,189",●,1,23,3:23,武田　翔太,松葉　貴大,伊藤光,中安,マエストリ,武田　翔太,5,2,0,7,5,0,3,2,10
09/17,水,オ,京セラ,18:00,10-4,V,"26,358",●,1,24,3:36,攝津　正,金子　千尋,伊藤光,中安,金子　千尋,攝津　正,6,1,0,6,13,1,10,10,6
09/16,火,オ,京セラ,18:00,0-5,V,"22,501",○,1,25,3:17,大隣　憲司,西　勇輝,吉村裕基,中安,大隣　憲司,西　勇輝,11,1,2,8,4,0,0,0,9
09/15,月,ロ,ヤフオ,13:00,1-8,H,"37,576",●,1,24,3:48,スタンリッジ,涌井　秀章,,,涌井　秀章,スタンリッジ,6,0,0,6,12,1,8,4,6
09/14,日,ロ,ヤフオ,13:00,0-1,H,"37,890",●,1,25,3:02,飯田　優也,唐川　侑己,デスパイネ,左２,唐川　侑己,飯田　優也,7,0,0,3,6,0,1,1,6
09/13,土,ロ,ヤフオ,13:00,3-2,H,"32,626",○,1,26,3:18,中田　賢一,成瀬　善久,李大浩,右本,中田　賢一,成瀬　善久,5,2,1,8,7,0,2,2,4
09/11,木,日,東京ド,18:30,7-2,V,"26,680",●,1,25,2:51,武田　翔太,メンドーサ,ミランダ,二ゴロ,メンドーサ,武田　翔太,3,1,1,6,7,2,7,4,9
09/10,水,日,東京ド,18:30,1-2,V,"23,790",○,1,26,3:33,攝津　正,木佐貫　洋,李大浩,中２,攝津　正,木佐貫　洋,10,1,0,8,4,0,1,1,8
09/09,火,日,東京ド,18:30,10-2,V,"19,603",●,1,25,3:34,スタンリッジ,中村　勝,陽岱鋼,左本,中村　勝,スタンリッジ,8,1,0,7,12,2,10,10,9
09/07,日,西,ヤフオ,13:00,3-6,H,"35,988",●,1,26,3:35,大隣　憲司,野上　亮磨,中村剛也,右２,野上　亮磨,五十嵐　亮太,6,2,0,7,13,1,6,6,7
09/06,土,西,ヤフオ,14:00,6-2,H,"38,561",○,1,27,3:43,中田　賢一,小石　博孝,吉村裕基,四球,中田　賢一,小石　博孝,11,0,1,3,5,0,2,2,17
