
10/07,火,Ｄ,神宮,18:00,3-4,H,"18,796",●,6,-21,3:28,小川　泰弘,久保　康友,,,国吉　佑樹,小川　泰弘,6,0,0,5,7,1,4,2,10
10/06,月,Ｄ,神宮,18:00,7-6,H,"18,968",○,6,-20,3:14,石山　泰稚,モスコーソ,山田哲人,左本,中澤　雅人,山口　俊,11,2,0,3,6,1,6,3,7
10/02,木,巨,神宮,18:00,1-9,H,"15,938",●,6,-21,3:17,八木　亮祐,菅野　智之,坂本勇人,左本,笠原　将生,八木　亮祐,8,0,0,5,15,2,9,7,6
10/01,水,巨,神宮,18:00,2-1,H,"15,526",○,6,-20,2:43,杉浦　稔大,今村　信貴,飯原誉士,中犠飛,杉浦　稔大,田原　誠次,8,0,1,3,5,1,1,1,10
09/30,火,広,マツダ,18:00,7-6,V,"20,524",●,6,-21,3:44,村中　恭兵,九里　亜蓮,菊池涼介,左２,中﨑　翔太,山本　哲哉,14,1,0,9,8,1,7,7,4
09/29,月,広,マツダ,18:00,12-9,V,"22,504",●,6,-20,3:40,ナーブソン,ヒース,田中広輔,一野選,永川　勝浩,松岡　健一,18,3,0,5,14,2,12,11,7
09/28,日,広,マツダ,18:00,1-3,V,"29,491",○,6,-19,3:43,小川　泰弘,福井　優也,雄平,右安,小川　泰弘,福井　優也,10,0,0,7,9,1,1,1,10
09/27,土,阪,甲子園,18:00,2-1,V,"34,367",●,6,-20,3:06,石山　泰稚,岩崎　優,福留孝介,左安,福原　忍,石山　泰稚,9,0,1,9,8,1,2,2,6
09/25,木,広,神宮,18:00,1-9,H,"22,564",●,6,-19,3:10,石川　雅規,大瀬良　大地,鈴木誠也,右本,大瀬良　大地,石川　雅規,8,0,0,5,15,3,9,8,14
09/24,水,広,神宮,18:00,12-3,H,"21,383",○,6,-18,3:20,杉浦　稔大,野村　祐輔,山田哲人,左本,杉浦　稔大,野村　祐輔,13,4,0,5,11,3,3,3,14
09/23,火,広,神宮,13:00,2-7,H,"31,511",●,6,-19,3:13,ナーブソン,ヒース,堂林翔太,中犠飛,ヒース,ナーブソン,6,0,1,7,16,3,7,6,8
09/21,日,巨,東京ド,14:00,6-7,V,"44,919",○,6,-18,4:10,小川　泰弘,澤村　拓一,山田哲人,中本,バーネット,江柄子　裕樹,15,1,1,8,11,2,6,4,5
09/20,土,巨,東京ド,14:00,4-2,V,"44,163",●,6,-19,2:49,石山　泰稚,小山　雄輝,アンダーソン,右本,小山　雄輝,石山　泰稚,8,0,3,5,7,2,4,4,7
09/19,金,巨,東京ド,18:00,6-3,V,"43,894",●,6,-18,3:16,石川　雅規,内海　哲也,加藤健,左安,内海　哲也,石川　雅規,8,1,0,4,13,1,6,5,5
09/17,水,阪,神宮,18:00,0-5,H,"21,369",●,6,-17,3:08,杉浦　稔大,能見　篤史,鳥谷敬,中安,能見　篤史,杉浦　稔大,5,0,0,4,12,0,5,5,8
09/16,火,阪,神宮,18:00,5-3,H,"18,719",○,6,-16,2:56,徳山　武陽,岩田　稔,飯原誉士,左本,七條　祐樹,岩田　稔,6,3,1,5,7,1,3,3,9
