
10/03,金,楽,コボス,18:00,4-7,V,"19,671",○,6,-14,3:29,岡本　洋介,菊池　保則,森友哉,左２,ウィリアムス,クルーズ,7,1,0,6,9,1,4,4,9
10/02,木,日,西武ド,18:00,9-8,H,"28,111",○,6,-15,3:49,牧田　和久,新垣　勇人,メヒア,右本,岩尾　利弘,矢貫　俊之,12,2,0,8,10,1,8,8,7
10/01,水,ロ,ＱＶＣ,18:15,7-0,V,"16,079",●,6,-16,2:53,菊池　雄星,石川　歩,大嶺翔太,中犠飛,石川　歩,菊池　雄星,4,0,1,10,11,2,7,7,8

09/30,火,日,札幌ド,18:00,4-3,V,"33,143",●,6,-15,3:36,藤原　良平,メンドーサ,稲葉篤紀,右本,矢貫　俊之,増田　達至,6,0,0,10,10,1,4,4,7
09/29,月,日,札幌ド,18:00,4-1,V,"25,597",●,6,-14,3:17,野上　亮磨,斎藤　佑樹,谷口雄也,右安,斎藤　佑樹,野上　亮磨,3,1,0,10,11,1,4,3,8
09/28,日,楽,西武ド,18:00,5-6,H,"27,991",●,6,-13,4:03,誠,濱矢　廣大,松井稼頭央,右本,濱矢　廣大,誠,12,0,0,4,5,1,6,4,8
09/27,土,楽,コボス,18:00,3-4,V,"25,942",○,6,-12,3:55,岡本　洋介,横山　貴明,中村剛也,左２,増田　達至,横山　貴明,6,2,0,12,5,0,3,3,10
09/26,金,オ,京セラ,18:00,6-9,V,"24,688",○,6,-13,4:06,牧田　和久,東明　大貴,中村剛也,左２,牧田　和久,比嘉　幹貴,12,2,0,7,11,1,6,6,8
09/25,木,オ,京セラ,18:00,2-1,V,"18,221",●,6,-14,3:45,豊田　拓矢,松葉　貴大,ペーニャ,左安,佐藤　達也,ウィリアムス,6,0,1,10,8,0,2,2,4
09/24,水,オ,京セラ,18:00,1-0,V,"17,608",●,6,-13,3:07,菊池　雄星,金子　千尋,伊藤光,中安,金子　千尋,菊池　雄星,5,0,0,5,7,0,1,1,7
09/23,火,オ,京セラ,17:00,0-2,V,"27,218",○,5,-12,2:52,岸　孝之,西　勇輝,栗山巧,中本,岸　孝之,西　勇輝,6,1,1,11,5,0,0,0,7
09/21,日,ソ,西武ド,13:00,1-3,H,"29,431",●,5,-13,3:18,野上　亮磨,スタンリッジ,李大浩,中安,スタンリッジ,野上　亮磨,4,1,1,14,8,1,3,3,8
09/20,土,ソ,西武ド,14:00,6-5,H,"26,679",○,5,-12,4:29,岡本　洋介,飯田　優也,脇谷亮太,中安,ウィリアムス,五十嵐　亮太,10,2,1,10,10,2,5,5,6
09/19,金,ソ,西武ド,18:00,6-3,H,"16,328",○,5,-13,3:12,牧田　和久,中田　賢一,秋山翔吾,中３,牧田　和久,中田　賢一,9,2,0,5,8,1,3,3,9
09/17,水,日,西武ド,18:00,0-5,H,"15,007",●,5,-14,3:03,小石　博孝,木佐貫　洋,陽岱鋼,左本,木佐貫　洋,小石　博孝,4,0,0,9,7,3,5,5,9
09/16,火,日,西武ド,18:00,6-0,H,"14,497",○,5,-13,3:17,菊池　雄星,中村　勝,秋山翔吾,右本,菊池　雄星,中村　勝,8,2,2,3,10,0,0,0,11
09/15,月,楽,西武ド,13:00,9-1,H,"24,726",○,5,-14,3:23,岸　孝之,辛島　航,山川穂高,中本,岸　孝之,辛島　航,13,1,0,8,7,0,1,1,5
09/14,日,楽,西武ド,13:00,11-2,H,"33,302",○,5,-15,2:45,野上　亮磨,菊池　保則,中村剛也,左犠飛,野上　亮磨,菊池　保則,11,2,1,6,5,1,2,2,6
09/13,土,楽,西武ド,13:00,3-8,H,"25,130",●,6,-16,3:42,誠,則本　昂大,ジョーンズ,左本,則本　昂大,誠,7,1,1,12,17,1,8,7,4
