
10/06,月,広,マツダ,18:00,1-4,V,"30,502",○,1,21,2:50,宮國　椋丞,前田　健太,アンダーソン,右２,宮國　椋丞,前田　健太,12,0,1,7,5,0,1,1,6
10/04,土,Ｄ,東京ド,14:00,4-0,H,"45,022",○,1,20,2:47,小山　雄輝,高崎　健太郎,大田泰示,左２,澤村　拓一,高崎　健太郎,10,1,0,4,3,0,0,0,8
10/03,金,Ｄ,東京ド,18:00,3-6,H,"45,897",●,1,19,3:21,内海　哲也,三嶋　一輝,筒香嘉智,中本,三嶋　一輝,内海　哲也,11,1,2,8,8,2,6,6,6
10/02,木,ヤ,神宮,18:00,1-9,V,"15,938",○,1,20,3:17,菅野　智之,八木　亮祐,坂本勇人,左本,笠原　将生,八木　亮祐,15,2,1,6,8,0,1,1,5
10/01,水,ヤ,神宮,18:00,2-1,V,"15,526",●,1,19,2:43,今村　信貴,杉浦　稔大,飯原誉士,中犠飛,杉浦　稔大,田原　誠次,5,1,0,10,8,0,2,1,3

09/28,日,Ｄ,横浜,14:00,4-3,V,"27,053",●,1,20,3:37,澤村　拓一,三浦　大輔,梶谷隆幸,左安,ソト,青木　高広,9,1,0,5,9,2,4,4,10
09/27,土,Ｄ,横浜,14:00,7-5,V,"27,817",●,1,21,2:49,小山　雄輝,高崎　健太郎,梶谷隆幸,右３,高崎　健太郎,小山　雄輝,6,1,0,6,12,1,7,7,7
09/26,金,Ｄ,横浜,18:00,3-6,V,"28,566",○,1,22,3:17,内海　哲也,井納　翔一,亀井善行,右安,内海　哲也,井納　翔一,7,2,0,8,8,0,3,3,12
09/25,木,中,ナゴヤ,18:00,5-4,V,"28,249",●,1,21,3:16,セドン,山井　大介,平田良介,左本,山井　大介,セドン,8,0,1,3,10,1,5,5,7
09/24,水,中,ナゴヤ,18:00,1-4,V,"25,268",○,1,22,2:43,菅野　智之,大野　雄大,,,菅野　智之,大野　雄大,8,0,2,5,5,0,1,1,8
09/23,火,中,ナゴヤ,18:00,1-15,V,"32,214",○,1,21,3:50,杉内　俊哉,山本昌,長野久義,左安,杉内　俊哉,山本昌,13,3,0,8,9,0,1,1,9
09/21,日,ヤ,東京ド,14:00,6-7,H,"44,919",●,1,20,4:10,澤村　拓一,小川　泰弘,山田哲人,中本,バーネット,江柄子　裕樹,11,2,2,5,15,1,7,6,8
09/20,土,ヤ,東京ド,14:00,4-2,H,"44,163",○,1,21,2:49,小山　雄輝,石山　泰稚,アンダーソン,右本,小山　雄輝,石山　泰稚,7,2,1,7,8,0,2,2,5
09/19,金,ヤ,東京ド,18:00,6-3,H,"43,894",○,1,20,3:16,内海　哲也,石川　雅規,加藤健,左安,内海　哲也,石川　雅規,13,1,0,5,8,1,3,3,4
09/17,水,広,マツダ,18:00,7-9,V,"30,266",○,1,19,3:43,澤村　拓一,ヒース,大田泰示,左本,久保　裕也,中田　廉,12,1,0,6,14,2,7,6,10
09/16,火,広,マツダ,18:00,1-7,V,"29,728",○,1,18,3:23,菅野　智之,野村　祐輔,村田修一,中安,菅野　智之,野村　祐輔,12,1,1,5,7,0,1,1,10
09/15,月,広,マツダ,18:00,4-0,V,"31,830",●,1,17,2:43,杉内　俊哉,前田　健太,ロサリオ,左本,前田　健太,杉内　俊哉,3,0,1,8,9,1,4,3,5
09/14,日,Ｄ,東京ド,14:00,0-3,H,"46,668",●,1,18,2:58,江柄子　裕樹,井納　翔一,グリエル,左本,長田　秀一郎,マシソン,7,0,0,4,9,1,3,3,9
09/13,土,Ｄ,東京ド,14:00,2-0,H,"44,708",○,1,19,3:01,小山　雄輝,モスコーソ,長野久義,中２,西村　健太朗,モスコーソ,4,0,0,2,6,0,0,0,7
09/12,金,Ｄ,東京ド,18:00,4-0,H,"45,049",○,1,18,2:30,内海　哲也,三浦　大輔,阿部慎之助,右安,内海　哲也,三浦　大輔,9,1,0,7,4,0,0,0,5
10/06,月,広,マツダ,18:00,1-4,V,"30,502",○,1,21,2:50,宮國　椋丞,前田　健太,アンダーソン,右２,宮國　椋丞,前田　健太,12,0,1,7,5,0,1,1,6
10/04,土,Ｄ,東京ド,14:00,4-0,H,"45,022",○,1,20,2:47,小山　雄輝,高崎　健太郎,大田泰示,左２,澤村　拓一,高崎　健太郎,10,1,0,4,3,0,0,0,8
10/03,金,Ｄ,東京ド,18:00,3-6,H,"45,897",●,1,19,3:21,内海　哲也,三嶋　一輝,筒香嘉智,中本,三嶋　一輝,内海　哲也,11,1,2,8,8,2,6,6,6
10/02,木,ヤ,神宮,18:00,1-9,V,"15,938",○,1,20,3:17,菅野　智之,八木　亮祐,坂本勇人,左本,笠原　将生,八木　亮祐,15,2,1,6,8,0,1,1,5
10/01,水,ヤ,神宮,18:00,2-1,V,"15,526",●,1,19,2:43,今村　信貴,杉浦　稔大,飯原誉士,中犠飛,杉浦　稔大,田原　誠次,5,1,0,10,8,0,2,1,3
09/28,日,Ｄ,横浜,14:00,4-3,V,"27,053",●,1,20,3:37,澤村　拓一,三浦　大輔,梶谷隆幸,左安,ソト,青木　高広,9,1,0,5,9,2,4,4,10
09/27,土,Ｄ,横浜,14:00,7-5,V,"27,817",●,1,21,2:49,小山　雄輝,高崎　健太郎,梶谷隆幸,右３,高崎　健太郎,小山　雄輝,6,1,0,6,12,1,7,7,7
09/26,金,Ｄ,横浜,18:00,3-6,V,"28,566",○,1,22,3:17,内海　哲也,井納　翔一,亀井善行,右安,内海　哲也,井納　翔一,7,2,0,8,8,0,3,3,12
09/25,木,中,ナゴヤ,18:00,5-4,V,"28,249",●,1,21,3:16,セドン,山井　大介,平田良介,左本,山井　大介,セドン,8,0,1,3,10,1,5,5,7
09/24,水,中,ナゴヤ,18:00,1-4,V,"25,268",○,1,22,2:43,菅野　智之,大野　雄大,,,菅野　智之,大野　雄大,8,0,2,5,5,0,1,1,8
09/23,火,中,ナゴヤ,18:00,1-15,V,"32,214",○,1,21,3:50,杉内　俊哉,山本昌,長野久義,左安,杉内　俊哉,山本昌,13,3,0,8,9,0,1,1,9
09/21,日,ヤ,東京ド,14:00,6-7,H,"44,919",●,1,20,4:10,澤村　拓一,小川　泰弘,山田哲人,中本,バーネット,江柄子　裕樹,11,2,2,5,15,1,7,6,8
09/20,土,ヤ,東京ド,14:00,4-2,H,"44,163",○,1,21,2:49,小山　雄輝,石山　泰稚,アンダーソン,右本,小山　雄輝,石山　泰稚,7,2,1,7,8,0,2,2,5
09/19,金,ヤ,東京ド,18:00,6-3,H,"43,894",○,1,20,3:16,内海　哲也,石川　雅規,加藤健,左安,内海　哲也,石川　雅規,13,1,0,5,8,1,3,3,4
09/17,水,広,マツダ,18:00,7-9,V,"30,266",○,1,19,3:43,澤村　拓一,ヒース,大田泰示,左本,久保　裕也,中田　廉,12,1,0,6,14,2,7,6,10
09/16,火,広,マツダ,18:00,1-7,V,"29,728",○,1,18,3:23,菅野　智之,野村　祐輔,村田修一,中安,菅野　智之,野村　祐輔,12,1,1,5,7,0,1,1,10
09/15,月,広,マツダ,18:00,4-0,V,"31,830",●,1,17,2:43,杉内　俊哉,前田　健太,ロサリオ,左本,前田　健太,杉内　俊哉,3,0,1,8,9,1,4,3,5
09/14,日,Ｄ,東京ド,14:00,0-3,H,"46,668",●,1,18,2:58,江柄子　裕樹,井納　翔一,グリエル,左本,長田　秀一郎,マシソン,7,0,0,4,9,1,3,3,9
09/13,土,Ｄ,東京ド,14:00,2-0,H,"44,708",○,1,19,3:01,小山　雄輝,モスコーソ,長野久義,中２,西村　健太朗,モスコーソ,4,0,0,2,6,0,0,0,7
09/12,金,Ｄ,東京ド,18:00,4-0,H,"45,049",○,1,18,2:30,内海　哲也,三浦　大輔,阿部慎之助,右安,内海　哲也,三浦　大輔,9,1,0,7,4,0,0,0,5
09/11,木,阪,甲子園,18:00,2-6,V,"40,859",○,1,17,3:20,澤村　拓一,能見　篤史,亀井善行,右安,澤村　拓一,能見　篤史,7,0,2,7,10,0,2,2,8
09/10,水,阪,甲子園,18:00,1-3,V,"42,934",○,1,16,3:26,菅野　智之,岩田　稔,坂本勇人,遊安,菅野　智之,福原　忍,9,1,0,8,7,0,1,1,7
09/09,火,阪,甲子園,18:00,2-8,V,"41,410",○,1,15,2:39,杉内　俊哉,メッセンジャー,坂本勇人,左本,杉内　俊哉,メッセンジャー,8,1,0,7,5,0,2,2,4
09/07,日,ヤ,神宮,18:00,10-3,V,"24,324",●,1,14,3:18,久保　裕也,小川　泰弘,バレンティン,左本,小川　泰弘,久保　裕也,8,0,0,8,13,2,10,9,5
09/06,土,ヤ,神宮,18:00,2-5,V,"28,209",○,1,15,3:10,大竹　寛,石山　泰稚,長野久義,左本,西村　健太朗,石山　泰稚,10,1,0,5,8,0,2,2,6
09/05,金,ヤ,神宮,18:00,4-1,V,"28,076",●,1,14,2:33,内海　哲也,七條　祐樹,谷内亮太,左犠飛,七條　祐樹,内海　哲也,5,0,0,4,11,1,4,4,3
09/04,木,広,宇都宮,18:00,1-0,H,"18,379",○,1,15,3:03,澤村　拓一,福井　優也,長野久義,二ゴロ,澤村　拓一,福井　優也,4,0,1,3,9,0,0,0,6
09/03,水,広,前橋,18:00,4-2,H,"15,601",○,1,14,3:08,小山　雄輝,前田　健太,井端弘和,右安,小山　雄輝,前田　健太,6,1,0,9,11,1,2,2,11
09/02,火,広,長野,18:00,9-4,H,"24,786",○,1,13,3:27,杉内　俊哉,野村　祐輔,坂本勇人,左本,杉内　俊哉,野村　祐輔,12,2,0,8,16,1,4,4,6

08/31,日,Ｄ,横浜,17:00,5-3,V,"29,637",●,1,12,2:49,久保　裕也,井納　翔一,松本啓二朗,中安,井納　翔一,江柄子　裕樹,7,1,0,6,8,1,5,5,7
08/30,土,Ｄ,横浜,18:00,5-4,V,"29,565",●,1,13,3:52,大竹　寛,モスコーソ,桑原将志,左安,長田　秀一郎,マシソン,9,0,0,11,13,2,5,5,4
08/29,金,Ｄ,横浜,18:00,0-3,V,"28,252",○,1,14,2:41,内海　哲也,尚成,阿部慎之助,左本,内海　哲也,尚成,8,3,0,10,5,0,0,0,10
08/28,木,阪,東京ド,18:00,4-0,H,"45,176",○,1,13,2:40,澤村　拓一,藤浪　晋太郎,橋本到,右本,澤村　拓一,藤浪　晋太郎,7,1,1,9,2,0,0,0,10
08/27,水,阪,東京ド,18:00,4-5,H,"44,904",●,1,12,4:03,小山　雄輝,岩田　稔,ゴメス,左本,金田　和之,マシソン,8,2,1,8,10,1,5,5,9
08/26,火,阪,東京ド,18:00,4-3,H,"44,919",○,1,13,3:11,杉内　俊哉,メッセンジャー,ロペス,中安,西村　健太朗,呉　昇桓,6,1,0,9,8,2,3,3,13
08/24,日,中,東京ド,14:00,3-7,H,"45,753",●,1,12,3:28,セドン,雄太,ルナ,中犠飛,雄太,セドン,8,1,1,10,10,0,7,7,5
08/23,土,中,東京ド,18:00,4-1,H,"44,678",○,1,13,2:37,大竹　寛,山井　大介,坂本勇人,左本,大竹　寛,山井　大介,7,2,2,6,3,1,1,1,2
08/22,金,中,東京ド,18:00,4-3,H,"44,922",○,1,12,4:42,内海　哲也,大野　雄大,ロペス,右犠飛,久保　裕也,伊藤　準規,7,1,1,12,11,0,3,3,12
08/21,木,ヤ,神宮,18:00,5-6,V,"26,369",○,1,11,4:29,澤村　拓一,石川　雅規,片岡治大,左本,マシソン,江村　将也,11,4,0,13,9,2,5,5,4
08/20,水,ヤ,神宮,18:00,2-1,V,"26,144",●,1,10,3:35,小山　雄輝,ナーブソン,相川亮二,中２,ナーブソン,小山　雄輝,2,0,3,7,5,0,2,2,4
08/19,火,ヤ,神宮,18:00,4-6,V,"28,897",○,1,11,4:05,杉内　俊哉,村中　恭兵,阿部慎之助,左本,マシソン,久古　健太郎,14,2,4,10,8,2,4,4,7
08/17,日,広,マツダ,18:00,5-4,V,"31,599",●,1,10,3:25,江柄子　裕樹,福井　優也,堂林翔太,中安,横山　竜士,山口　鉄也,8,0,1,7,11,1,5,5,7
08/16,土,広,マツダ,18:00,12-2,V,"31,629",●,1,11,3:27,大竹　寛,大瀬良　大地,ロサリオ,中２,大瀬良　大地,大竹　寛,6,1,0,9,13,2,12,11,5
08/15,金,広,マツダ,18:00,2-7,V,"31,104",○,1,12,3:59,内海　哲也,前田　健太,坂本勇人,左本,内海　哲也,前田　健太,12,3,0,3,12,0,2,2,6
08/14,木,阪,東京ド,18:00,4-1,H,"46,006",○,1,11,3:16,セドン,藤浪　晋太郎,井端弘和,中犠飛,セドン,藤浪　晋太郎,6,0,2,9,5,1,1,1,7
08/13,水,阪,東京ド,18:00,5-1,H,"45,461",○,1,10,2:32,小山　雄輝,岩田　稔,長野久義,右本,小山　雄輝,岩田　稔,11,2,2,5,5,0,1,1,6
08/12,火,阪,東京ド,18:00,3-4,H,"45,236",●,1,9,3:25,杉内　俊哉,メッセンジャー,鳥谷敬,右犠飛,メッセンジャー,杉内　俊哉,7,1,0,13,9,1,4,4,6
08/10,日,中,東京ド,14:00,2-1,H,"44,643",○,1,10,2:42,大竹　寛,雄太,坂本勇人,右安,大竹　寛,雄太,8,0,0,9,4,0,1,1,5
08/09,土,中,東京ド,14:00,1-4,H,"44,234",●,1,9,2:55,内海　哲也,山井　大介,谷繁元信,中犠飛,山井　大介,内海　哲也,5,0,0,7,10,2,4,4,4
