
10/02,木,Ｄ,横浜,18:00,1-4,V,"24,446",○,4,-6,3:17,山井　大介,須田　幸太,荒木雅博,左２,山井　大介,須田　幸太,10,1,0,5,8,1,1,1,11
10/01,水,Ｄ,ナゴヤ,18:00,4-2,H,"26,814",○,4,-7,3:07,大野　雄大,モスコーソ,三ツ俣大樹,右犠飛,大野　雄大,モスコーソ,8,1,1,4,8,1,2,2,6
09/27,土,広,マツダ,18:00,4-6,V,"31,299",○,5,-8,4:02,伊藤　準規,前田　健太,高橋周平,左２,福谷　浩司,中﨑　翔太,12,1,0,10,11,1,4,4,8
09/25,木,巨,ナゴヤ,18:00,5-4,H,"28,249",○,5,-9,3:16,山井　大介,セドン,平田良介,左本,山井　大介,セドン,10,1,1,7,8,0,4,4,3
09/24,水,巨,ナゴヤ,18:00,1-4,H,"25,268",●,5,-10,2:43,大野　雄大,菅野　智之,,,菅野　智之,大野　雄大,5,0,0,8,8,0,4,1,5
09/23,火,巨,ナゴヤ,18:00,1-15,H,"32,214",●,5,-9,3:50,山本昌,杉内　俊哉,長野久義,左安,杉内　俊哉,山本昌,9,0,2,9,13,3,15,10,8
09/21,日,阪,甲子園,14:00,3-4,V,"43,376",○,4,-8,4:33,伊藤　準規,岩崎　優,高橋周平,中犠飛,福谷　浩司,歳内　宏明,6,1,1,11,13,0,3,3,17
09/20,土,阪,甲子園,14:00,7-3,V,"41,054",●,5,-9,3:29,雄太,メッセンジャー,ゴメス,中安,メッセンジャー,雄太,12,1,0,8,10,1,7,2,3
09/19,金,阪,甲子園,18:00,9-3,V,"30,812",●,5,-8,3:09,山井　大介,藤浪　晋太郎,ゴメス,左安,藤浪　晋太郎,山井　大介,9,0,0,6,14,1,9,9,3
09/17,水,Ｄ,横浜,18:00,1-2,V,"15,872",○,4,-7,3:01,大野　雄大,高崎　健太郎,高橋周平,左犠飛,大野　雄大,高崎　健太郎,8,0,0,4,6,1,1,1,10
09/16,火,Ｄ,横浜,18:00,0-6,V,"15,673",○,5,-8,3:18,武藤　祐太,山口　俊,,,武藤　祐太,山口　俊,11,0,1,9,6,0,0,0,7
09/15,月,Ｄ,横浜,14:00,4-3,V,"28,597",●,5,-9,3:32,伊藤　準規,久保　康友,ブランコ,左本,三上　朋也,祖父江　大輔,8,0,0,5,11,2,4,3,6
09/14,日,ヤ,ナゴヤ,14:00,5-5,H,"30,936",△,5,-8,4:39,山本昌,小川　泰弘,,,,,13,1,2,8,9,0,5,5,7
09/13,土,ヤ,ナゴヤ,15:00,1-2,H,"28,530",●,5,-8,3:20,雄太,石山　泰稚,雄平,右安,松岡　健一,祖父江　大輔,6,1,0,6,9,0,2,2,4
09/12,金,ヤ,ナゴヤ,18:00,3-1,H,"24,227",○,5,-7,2:32,山井　大介,七條　祐樹,森野将彦,中安,山井　大介,七條　祐樹,6,1,0,2,8,0,1,1,5
09/11,木,広,マツダ,18:00,1-2,V,"24,267",○,5,-8,3:50,大野　雄大,ヒース,ルナ,右本,大野　雄大,永川　勝浩,8,1,1,4,8,0,1,1,10
09/10,水,広,マツダ,18:00,4-3,V,"24,536",●,5,-9,2:44,若松　駿太,野村　祐輔,梵英心,二ゴロ,野村　祐輔,若松　駿太,6,1,0,6,7,0,4,4,7
09/09,火,広,マツダ,18:00,2-1,V,"22,801",●,5,-8,3:18,伊藤　準規,前田　健太,菊池涼介,中安,中﨑　翔太,福谷　浩司,8,0,3,10,6,0,2,2,7
09/07,日,阪,ナゴヤ,14:00,2-0,H,"32,373",○,5,-7,3:00,雄太,岩貞　祐太,雄太,遊安,雄太,岩貞　祐太,6,0,0,2,6,0,0,0,2
09/06,土,阪,ナゴヤ,15:00,7-2,H,"34,839",○,5,-8,3:22,山井　大介,藤浪　晋太郎,森野将彦,右２,山井　大介,藤浪　晋太郎,12,0,2,9,7,0,2,2,6
09/05,金,阪,ナゴヤ,18:00,6-0,H,"29,656",○,5,-9,3:28,山本昌,能見　篤史,藤井淳志,中安,山本昌,能見　篤史,11,0,1,4,7,0,0,0,5
09/04,木,ヤ,神宮,18:00,1-5,V,"11,098",○,5,-10,3:09,大野　雄大,石川　雅規,ルナ,右安,大野　雄大,石川　雅規,10,0,0,10,7,1,1,1,8
09/03,水,ヤ,神宮,18:00,7-3,V,"13,860",●,5,-11,2:55,朝倉　健太,徳山　武陽,雄平,左安,徳山　武陽,田島　慎二,8,1,0,5,6,3,7,5,7
09/02,火,ヤ,神宮,18:00,2-3,V,"12,909",○,5,-10,3:15,伊藤　準規,ナーブソン,小笠原道大,中２,又吉　克樹,秋吉　亮,6,0,0,3,8,0,2,2,5

08/31,日,広,ナゴヤ,14:00,4-6,H,"29,880",●,5,-11,3:41,雄太,バリントン,石原慶幸,中安,戸田　隆矢,武藤　祐太,7,1,1,7,12,0,6,6,8
08/30,土,広,ナゴヤ,15:00,0-2,H,"32,791",●,5,-10,3:12,山井　大介,ヒース,梵英心,中安,ヒース,山井　大介,3,0,0,5,4,0,2,2,8
08/29,金,広,ナゴヤ,18:00,5-6,H,"37,954",●,5,-9,4:31,大野　雄大,大瀬良　大地,,,ミコライオ,小川　龍也,14,2,0,7,9,0,6,3,10
08/28,木,Ｄ,ナゴヤ,18:00,5-6,H,"24,723",●,5,-8,4:54,カブレラ,三浦　大輔,白崎浩之,左安,大原　慎司,パヤノ,10,1,0,7,12,0,6,6,8
08/27,水,Ｄ,ナゴヤ,18:00,1-8,H,"24,668",●,5,-7,3:21,伊藤　準規,山口　俊,バルディリス,右２,山口　俊,伊藤　準規,7,0,0,7,9,0,8,5,8
08/26,火,Ｄ,ナゴヤ,18:00,0-7,H,"24,463",●,4,-6,3:12,濱田　達郎,久保　康友,グリエル,左本,久保　康友,田島　慎二,4,0,0,4,7,4,7,7,10
08/24,日,巨,東京ド,14:00,3-7,V,"45,753",○,4,-5,3:28,雄太,セドン,ルナ,中犠飛,雄太,セドン,10,0,1,5,8,1,3,3,10
08/23,土,巨,東京ド,18:00,4-1,V,"44,678",●,4,-6,2:37,山井　大介,大竹　寛,坂本勇人,左本,大竹　寛,山井　大介,3,1,0,2,7,2,4,4,6
08/22,金,巨,東京ド,18:00,4-3,V,"44,922",●,4,-5,4:42,大野　雄大,内海　哲也,ロペス,右犠飛,久保　裕也,伊藤　準規,11,0,0,12,7,1,4,4,12
08/21,木,阪,京セラ,18:00,5-4,V,"25,517",●,4,-4,3:32,カブレラ,金田　和之,ゴメス,左安,金田　和之,カブレラ,8,1,0,11,11,1,5,2,11
08/20,水,阪,京セラ,18:00,3-1,V,"25,012",●,4,-3,3:07,濱田　達郎,岩田　稔,,,岩田　稔,濱田　達郎,5,1,0,6,6,0,3,1,7
08/19,火,阪,京セラ,18:00,8-1,V,"28,672",●,4,-2,3:24,朝倉　健太,メッセンジャー,鳥谷敬,右安,メッセンジャー,朝倉　健太,6,0,1,13,12,0,8,7,7
08/17,日,ヤ,ナゴヤ,14:00,7-3,H,"25,055",○,4,-1,3:19,雄太,小川　泰弘,,,雄太,小川　泰弘,7,1,1,4,6,1,3,3,6
08/16,土,ヤ,ナゴヤ,15:00,6-0,H,"29,923",○,4,-2,2:44,山井　大介,新垣　渚,,,山井　大介,新垣　渚,10,0,0,6,2,0,0,0,5
08/15,金,ヤ,ナゴヤ,18:00,2-6,H,"25,007",●,4,-3,2:59,大野　雄大,石川　雅規,山田哲人,中安,石川　雅規,大野　雄大,6,0,1,8,8,1,6,6,8
08/14,木,Ｄ,ナゴヤ,18:00,0-2,H,"25,617",●,4,-2,2:50,カブレラ,三浦　大輔,ブランコ,左安,三浦　大輔,カブレラ,4,0,0,7,6,0,2,2,10
08/13,水,Ｄ,ナゴヤ,18:00,5-4,H,"26,121",○,4,-1,3:43,濱田　達郎,山口　俊,平田良介,三安,又吉　克樹,長田　秀一郎,6,0,4,1,5,1,4,4,9
08/12,火,Ｄ,岐阜,18:00,4-6,H,"18,466",●,4,-2,3:51,朝倉　健太,久保　康友,筒香嘉智,三ゴロ,久保　康友,朝倉　健太,13,1,0,11,9,1,6,6,9
08/10,日,巨,東京ド,14:00,2-1,V,"44,643",●,4,-1,2:42,雄太,大竹　寛,坂本勇人,右安,大竹　寛,雄太,4,0,0,5,8,0,2,2,9
08/09,土,巨,東京ド,14:00,1-4,V,"44,234",○,4,0,2:55,山井　大介,内海　哲也,谷繁元信,中犠飛,山井　大介,内海　哲也,10,2,0,4,5,0,1,1,7
08/08,金,巨,東京ド,18:00,6-3,V,"43,644",●,4,-1,3:07,大野　雄大,セドン,村田修一,左本,セドン,大野　雄大,8,2,1,10,11,3,6,6,4
08/07,木,広,ナゴヤ,18:00,2-6,H,"27,905",●,4,0,3:30,岩田　慎司,戸田　隆矢,會澤翼,左本,戸田　隆矢,岩田　慎司,9,0,1,9,9,2,6,5,10
