
10/04,水,中,横浜,18:00,2-1,H,"27,807",○,3,8,2:14,濵口 遥大,阿知羅 拓馬,細川成也,右本,濵口 遥大,阿知羅 拓馬,7,2,0,5,6,1,1,1,11
10/03,火,中,横浜,18:00,3-1,H,"26,650",○,3,7,2:23,綾部 翔,笠原 祥太郎,細川成也,中本,綾部 翔,笠原 祥太郎,3,1,0,8,6,1,1,1,8
10/01,日,広,横浜,14:00,13-7,H,"28,966",○,3,6,3:35,ウィーランド,岡田 明丈,筒香嘉智,右本,ウィーランド,中村 祐太,15,5,0,7,12,2,7,6,9

09/30,土,広,横浜,18:00,1-5,H,"28,956",●,3,5,3:28,今永 昇太,ジョンソン,新井貴浩,左２,今村 猛,田中 健二朗,5,1,0,8,9,0,5,5,10
09/29,金,阪,横浜,18:00,6-2,H,"28,923",○,3,6,3:00,石田 健大,メンドーサ,戸柱恭孝,左本,石田 健大,メンドーサ,11,2,0,9,11,1,2,2,6
09/28,木,阪,横浜,18:00,2-11,H,"26,294",●,3,5,2:59,井納 翔一,能見 篤史,福留孝介,左安,能見 篤史,井納 翔一,4,1,0,2,16,1,11,10,11
09/27,水,阪,横浜,18:00,4-4,H,"28,141",△,3,6,4:30,濵口 遥大,秋山 拓巳,,,,,9,1,1,11,11,1,4,4,11
09/25,月,阪,甲子園,18:00,0-7,V,"38,112",○,3,6,2:51,ウィーランド,岩田 稔,桑原将志,中安,ウィーランド,岩田 稔,13,2,0,8,5,0,0,0,4
09/24,日,阪,甲子園,18:00,0-2,V,"43,292",○,3,5,3:11,今永 昇太,岩貞 祐太,ロペス,遊ゴロ,今永 昇太,岩貞 祐太,7,0,1,8,4,0,0,0,8
09/23,土,中,ナゴヤ,14:00,5-13,V,"34,436",○,3,4,3:24,石田 健大,伊藤 準規,筒香嘉智,左２,石田 健大,伊藤 準規,17,0,1,12,7,0,5,5,7
09/18,月,ヤ,横浜,17:00,4-2,H,"28,642",○,4,3,2:48,ウィーランド,ブキャナン,倉本寿彦,中２,三上 朋也,近藤 一樹,7,2,1,6,5,1,2,2,7
09/17,日,巨,東京ド,14:00,6-1,V,"46,706",●,4,2,2:54,濵口 遥大,畠 世周,村田修一,中２,畠 世周,濵口 遥大,5,0,0,7,9,0,6,5,8
09/16,土,巨,東京ド,18:00,0-1,V,"45,383",○,4,3,2:52,井納 翔一,マイコラス,梶谷隆幸,右本,井納 翔一,マイコラス,5,1,1,8,6,0,0,0,7
