
10/03,火,巨,神宮,18:00,6-10,H,"30,517",●,6,-51,3:14,ギルメット,中川 皓太,山本泰寛,左本,戸根 千明,秋吉 亮,11,0,0,5,15,4,10,10,7
10/01,日,中,神宮,18:00,4-6,H,"24,510",●,6,-50,3:11,梅野 雄吾,伊藤 準規,松井佑介,左本,又吉 克樹,ルーキ,7,0,1,11,9,1,6,5,9
09/30,土,中,神宮,18:00,7-5,H,"27,885",○,6,-49,2:49,寺島 成輝,大野 雄大,坂口智隆,左安,秋吉 亮,祖父江 大輔,11,1,1,6,5,1,5,5,4
09/28,木,広,マツダ,18:00,3-1,V,"28,092",●,6,-50,2:56,原 樹理,大瀬良 大地,丸佳浩,左安,大瀬良 大地,原 樹理,8,1,0,9,7,0,3,2,4
09/26,火,巨,東京ド,18:00,3-0,V,"45,653",●,6,-49,3:12,岩橋 慶侍,菅野 智之,中井大介,中安,菅野 智之,岩橋 慶侍,6,0,0,9,9,2,3,3,4
09/25,月,巨,神宮,18:00,5-6,H,"23,464",●,6,-48,3:35,ギルメット,吉川 光夫,マギー,右安,マシソン,秋吉 亮,7,0,0,6,13,1,6,5,6
09/24,日,巨,神宮,18:00,3-5,H,"26,089",●,6,-47,3:14,ブキャナン,田口 麗斗,村田修一,右安,田口 麗斗,ブキャナン,11,1,0,12,7,0,5,5,8
09/23,土,阪,神宮,18:00,1-8,H,"30,728",●,6,-46,3:39,由規,小野 泰己,大和,中安,小野 泰己,由規,3,0,0,10,14,1,8,6,10
09/20,水,中,神宮,18:00,1-6,H,"18,252",●,6,-45,2:41,原 樹理,大野 雄大,高橋周平,右安,大野 雄大,原 樹理,2,1,0,6,10,2,6,3,10
09/18,月,Ｄ,横浜,17:00,4-2,V,"28,642",●,6,-44,2:48,ブキャナン,ウィーランド,倉本寿彦,中２,三上 朋也,近藤 一樹,5,1,2,7,7,2,4,4,6
09/16,土,広,マツダ,14:00,4-5,V,"32,336",○,6,-43,3:44,小川 泰弘,薮田 和樹,奥村展征,中犠飛,近藤 一樹,今村 猛,9,1,0,6,11,1,4,3,9
09/14,木,中,神宮,18:00,1-2,H,"17,330",●,6,-44,3:15,ギルメット,伊藤 準規,,,又吉 克樹,秋吉 亮,5,0,0,9,8,1,2,2,8
09/13,水,中,神宮,18:00,2-1,H,"25,818",○,6,-43,2:52,原 樹理,大野 雄大,山田哲人,左安,原 樹理,大野 雄大,7,0,0,2,9,0,1,1,10
09/12,火,中,神宮,18:00,1-8,H,"14,773",●,6,-44,2:54,石川 雅規,山井 大介,福田永将,中安,山井 大介,石川 雅規,6,0,0,4,15,1,8,8,8
09/10,日,巨,東京ド,14:00,6-1,V,"44,141",●,6,-43,2:55,成瀬 善久,マイコラス,長野久義,一ゴロ,マイコラス,成瀬 善久,4,0,0,9,13,0,6,5,6
09/09,土,巨,東京ド,14:00,0-4,V,"43,966",○,6,-42,3:01,小川 泰弘,畠 世周,山田哲人,中本,小川 泰弘,畠 世周,5,2,0,5,6,0,0,0,7
09/08,金,巨,東京ド,18:00,4-1,V,"44,046",●,6,-43,2:35,岩橋 慶侍,菅野 智之,マギー,左２,菅野 智之,岩橋 慶侍,6,0,0,8,5,0,4,2,12
09/07,木,Ｄ,横浜,18:00,1-11,V,"25,520",○,6,-42,2:52,ギルメット,今永 昇太,バレンティン,左本,ギルメット,今永 昇太,14,1,0,8,4,1,1,1,10
09/06,水,Ｄ,横浜,18:00,1-0,V,"26,951",●,6,-43,3:53,原 樹理,飯塚 悟史,宮崎敏郎,左本,田中 健二朗,松岡 健一,5,0,1,12,8,1,1,1,7
09/05,火,Ｄ,横浜,18:00,4-0,V,"28,648",●,6,-42,3:12,石川 雅規,ウィーランド,ウィーランド,左安,ウィーランド,石川 雅規,6,0,2,12,7,1,4,4,4
09/03,日,広,神宮,17:00,2-9,H,"30,642",●,6,-41,3:06,山中　浩史,岡田　明丈,會澤翼,左本,岡田　明丈,山中　浩史,7,1,0,5,8,3,9,9,7
09/02,土,広,神宮,17:00,1-3,H,"30,686",●,6,-40,3:18,小川　泰弘,薮田　和樹,松山竜平,中２,薮田　和樹,小川　泰弘,6,0,1,11,9,1,3,3,7
09/01,金,広,神宮,18:00,2-3,H,"29,201",●,6,-39,2:57,星　知弥,ジョンソン,西川龍馬,右犠飛,ジョンソン,星　知弥,5,0,1,8,9,0,3,3,8

08/31,木,阪,甲子園,18:00,1-0,V,"39,101",●,6,-38,2:50,ブキャナン,秋山　拓巳,鳥谷敬,中安,秋山　拓巳,ブキャナン,8,0,0,7,5,0,1,1,6
08/30,水,阪,甲子園,18:00,4-3,V,"43,586",●,6,-37,3:42,原　樹理,岩田　稔,糸井嘉男,右本,髙橋　聡文,近藤　一樹,8,1,0,10,4,1,4,4,10
08/29,火,阪,甲子園,18:00,3-0,V,"43,735",●,6,-36,2:41,石川　雅規,小野　泰己,鳥谷敬,中安,小野　泰己,石川　雅規,2,0,0,9,7,0,3,1,5
08/27,日,Ｄ,神宮,18:00,3-7,H,"29,627",●,6,-35,2:58,山中　浩史,濵口　遥大,ロペス,三失,濵口　遥大,山中　浩史,6,0,0,9,15,0,7,7,3
08/26,土,Ｄ,神宮,18:00,5-4,H,"30,505",○,6,-34,3:17,小川　泰弘,石田　健大,リベロ,中本,小川　泰弘,尾仲　祐哉,10,2,0,9,7,2,4,4,6
