
10/09,月,ロ,ＺＯＺ,13:00,6-1,V,"23,183",●,4,-16,2:43,山本 由伸,酒居 知史,パラデス,右本,酒居 知史,山本 由伸,9,0,0,8,8,1,6,6,7
10/07,土,楽,京セラ,18:00,0-7,H,"27,462",●,4,-15,3:46,山岡 泰輔,藤平 尚真,足立祐一,右３,藤平 尚真,山岡 泰輔,2,0,1,8,13,0,7,5,11
10/06,金,ソ,ヤフオ,18:00,4-3,V,"35,805",●,4,-14,3:54,吉田 一将,千賀 滉大,吉村裕基,左本,嘉弥真 新也,澤田 圭佑,9,2,0,14,8,2,4,4,6
10/04,水,日,札幌ド,18:00,3-0,V,"39,823",●,4,-13,2:32,金子 千尋,大谷 翔平,大田泰示,右２,大谷 翔平,金子 千尋,2,0,0,10,9,0,3,3,7
10/01,日,ソ,京セラ,14:00,0-2,H,"28,345",●,4,-11,3:19,ディクソン,石川 柊太,今宮健太,左２,中田 賢一,平野 佳寿,3,0,0,6,7,0,2,0,8
09/30,土,ソ,京セラ,18:00,9-7,H,"25,427",○,4,-10,4:19,山岡 泰輔,バンデンハーク,マレーロ,中２,金田 和之,森 唯斗,11,1,1,7,11,0,7,7,9
09/29,金,ロ,ＺＯＺ,18:15,0-4,V,"23,212",○,4,-11,2:24,吉田 一将,成田 翔,Ｔ－岡田,右本,吉田 一将,成田 翔,6,2,0,8,3,0,0,0,2
09/27,水,日,京セラ,18:00,2-3,H,"25,898",●,4,-12,3:57,金子 千尋,斎藤 佑樹,大田泰示,中本,増井 浩俊,比嘉 幹貴,5,1,0,8,13,2,3,3,15
09/26,火,日,京セラ,18:00,2-6,H,"22,638",●,4,-11,3:52,山本 由伸,石川 直也,大田泰示,遊安,公文 克彦,ヘルメン,9,1,0,6,17,0,6,6,9
09/24,日,西,メット,14:00,8-5,V,"26,261",●,4,-10,3:24,松葉 貴大,髙橋 光成,源田壮亮,中２,髙橋 光成,松葉 貴大,8,0,0,9,11,2,8,8,5
09/23,土,西,メット,18:00,5-0,V,"26,402",●,4,-9,2:12,山岡 泰輔,野上 亮磨,山川穂高,右安,野上 亮磨,山岡 泰輔,4,0,0,5,9,0,5,5,5
09/21,木,楽,Kob,18:00,4-7,V,"23,460",○,4,-8,3:43,ディクソン,岸 孝之,吉田正尚,右本,ヘルメン,岸 孝之,8,3,1,10,7,1,4,4,11
09/20,水,楽,Kob,18:00,4-8,V,"22,907",○,4,-9,3:24,金子 千尋,藤平 尚真,安達了一,左安,金子 千尋,藤平 尚真,10,2,1,10,11,3,4,4,10
09/18,月,日,札幌ド,13:00,7-1,V,"21,006",●,4,-10,2:50,山﨑 福也,吉田 侑樹,中田翔,三失,吉田 侑樹,山﨑 福也,6,0,1,4,5,2,7,5,10
09/17,日,日,札幌ド,14:00,2-4,V,"41,138",○,4,-9,3:23,松葉 貴大,加藤 貴之,ロメロ,左本,平野 佳寿,宮西 尚生,8,1,0,7,4,0,2,2,12
09/16,土,日,札幌ド,14:00,6-3,V,"33,348",●,4,-10,2:45,山岡 泰輔,高梨 裕稔,清水優心,左２,高梨 裕稔,山岡 泰輔,4,0,0,5,10,1,6,6,8
09/14,木,ソ,ヤフオ,18:00,7-4,V,"38,585",●,4,-9,3:31,ディクソン,中田 賢一,デスパイネ,中安,石川 柊太,金田 和之,4,0,0,9,14,1,7,7,5
09/13,水,ソ,ヤフオ,18:00,2-5,V,"37,805",○,4,-8,3:01,金子 千尋,バンデンハーク,マレーロ,左本,金子 千尋,バンデンハーク,8,3,1,8,5,1,2,1,5
09/12,火,ロ,ＺＯＺ,18:15,7-5,V,"14,857",●,4,-9,3:41,山本 由伸,唐川 侑己,荻野貴司,中安,大谷 智久,近藤 大亮,13,2,0,4,14,0,7,6,5
09/10,日,楽,Kob,13:00,2-1,V,"24,324",●,4,-8,2:58,松葉 貴大,則本 昂大,嶋基宏,中安,則本 昂大,松葉 貴大,6,0,0,8,5,1,2,2,8
09/09,土,楽,Kob,14:00,3-5,V,"25,123",○,4,-7,3:58,山岡 泰輔,辛島 航,杉本裕太郎,中本,山岡 泰輔,辛島 航,8,1,2,5,7,1,3,3,8
09/08,金,楽,Kob,18:00,2-4,V,"24,506",○,4,-8,3:53,ディクソン,岸 孝之,吉田正尚,中安,金田 和之,岸 孝之,13,0,2,16,5,0,2,1,5
09/06,水,ソ,ほっと,18:00,0-8,H,"17,994",●,4,-9,3:04,山田 修義,武田 翔太,今宮健太,左本,武田 翔太,山田 修義,8,0,0,8,11,2,8,8,5
09/05,火,ソ,京セラ,18:00,5-6,H,"19,237",●,4,-8,4:15,金子 千尋,バンデンハーク,松田宣浩,左安,石川 柊太,黒木 優太,13,1,1,14,11,1,6,6,15
09/03,日,西,京セラ,13:00,11-6,H,"23,361",○,4,-7,3:07,山﨑　福也,ウルフ,吉田正尚,右本,金田　和之,ウルフ,7,1,1,5,8,2,6,6,5
09/02,土,西,京セラ,14:00,4-2,H,"24,591",○,4,-8,3:13,山岡　泰輔,多和田　真三郎,西野真弘,中安,山岡　泰輔,多和田　真三郎,10,1,0,9,6,0,2,2,9
09/01,金,西,ほっと,18:00,2-7,H,"13,746",●,4,-9,3:04,ディクソン,野上　亮磨,栗山巧,左２,野上　亮磨,ディクソン,6,0,1,6,13,1,7,7,7

08/31,木,ロ,ＺＯＺ,19:00,4-14,V,"18,976",○,4,-8,3:41,山本　由伸,関谷　亮太,若月健矢,左安,山本　由伸,関谷　亮太,21,0,0,10,10,2,4,4,8
08/30,水,ロ,ＺＯＺ,18:15,2-7,V,"17,784",○,4,-9,2:42,金子　千尋,チェン・グァンユウ,吉田正尚,中安,金子　千尋,南　昌輝,11,1,0,9,5,1,2,2,4
08/29,火,ロ,ＺＯＺ,18:15,6-2,V,"20,965",●,4,-10,3:21,山田　修義,唐川　侑己,猪本健太郎,中安,唐川　侑己,山田　修義,9,1,0,6,8,1,6,5,10
08/27,日,西,メット,18:00,9-10,V,"25,724",○,4,-9,3:49,松葉　貴大,本田　圭佑,小谷野栄一,左本,黒木　優太,シュリッター,14,2,0,5,12,2,9,9,9
08/26,土,西,メット,18:00,0-9,V,"31,503",○,4,-10,3:01,山岡　泰輔,多和田　真三郎,吉田正尚,右本,山岡　泰輔,多和田　真三郎,14,5,1,7,9,0,0,0,10
08/25,金,西,県営大,18:00,8-0,V,"17,436",●,4,-11,2:39,ディクソン,野上　亮磨,浅村栄斗,中安,野上　亮磨,ディクソン,4,0,0,8,11,2,8,6,8
08/23,水,日,ほっと,18:00,2-3,H,"20,887",●,4,-10,3:06,金子　千尋,高梨　裕稔,大谷翔平,中安,高梨　裕稔,小林　慶祐,8,0,1,7,8,1,3,3,8
08/22,火,日,ほっと,18:00,5-2,H,"23,990",○,4,-9,3:19,西　勇輝,有原　航平,中島宏之,左本,金田　和之,有原　航平,7,2,1,8,8,1,2,2,10
08/20,日,ロ,京セラ,13:00,3-2,H,"23,039",○,4,-10,2:58,山本　由伸,二木　康太,中島宏之,中本,ヘルメン,二木　康太,5,2,0,7,9,2,2,2,12
08/19,土,ロ,京セラ,14:00,7-3,H,"21,826",○,4,-11,3:32,山岡　泰輔,涌井　秀章,小谷野栄一,左安,山岡　泰輔,チェン・グァンユウ,11,1,0,6,6,1,3,3,8
08/18,金,ロ,京セラ,18:00,2-5,H,"20,402",●,4,-12,2:43,ディクソン,酒居　知史,荻野貴司,左２,酒居　知史,ディクソン,4,1,1,2,8,1,5,3,7
08/16,水,ソ,ヤフオ,18:00,2-1,V,"37,690",●,4,-11,2:53,松葉　貴大,石川　柊太,松田宣浩,左本,森　唯斗,松葉　貴大,6,1,0,5,7,1,2,2,6
08/15,火,ソ,ヤフオ,18:00,5-3,V,"37,865",●,4,-10,3:08,金子　千尋,バンデンハーク,明石健志,中３,バンデンハーク,金子　千尋,5,2,0,11,8,1,5,5,10
08/13,日,楽,京セラ,13:00,2-4,H,"26,670",●,4,-9,3:10,西　勇輝,辛島　航,島内宏明,左本,辛島　航,西　勇輝,5,2,0,6,5,2,4,4,8
08/12,土,楽,京セラ,14:00,0-7,H,"25,715",●,4,-8,3:24,山岡　泰輔,則本　昂大,アマダー,中２,則本　昂大,山岡　泰輔,4,0,0,7,14,0,7,7,6
08/11,金,楽,京セラ,18:00,8-4,H,"26,324",○,4,-7,3:28,ディクソン,岸　孝之,若月健矢,中２,ディクソン,岸　孝之,12,1,0,9,12,0,4,4,6
08/10,木,西,京セラ,18:00,4-2,H,"22,940",○,4,-8,2:39,松葉　貴大,菊池　雄星,吉田正尚,左２,近藤　大亮,菊池　雄星,3,2,0,12,5,1,2,2,7
08/09,水,西,京セラ,18:00,4-8,H,"21,679",●,4,-9,3:39,山田　修義,岡本　洋介,秋山翔吾,中３,武隈　祥太,山﨑　福也,10,1,0,6,11,0,8,4,9
08/08,火,西,京セラ,18:00,12-6,H,"20,462",○,4,-8,3:47,金子　千尋,十亀　剣,Ｔ－岡田,右本,金子　千尋,十亀　剣,12,3,0,6,10,0,6,3,14
08/06,日,日,札幌ド,15:00,2-5,V,"36,821",○,4,-9,3:12,西　勇輝,上原　健太,マレーロ,左本,西　勇輝,上原　健太,8,1,0,10,8,0,2,2,7
