
10/10,火,阪,甲子園,18:00,6-1,V,"35,748",●,5,-20,2:57,ジョーダン,メッセンジャー,福留孝介,右安,石崎 剛,ジョーダン,5,1,0,13,7,2,6,6,9
10/05,木,阪,甲子園,18:00,2-1,V,"26,242",●,5,-19,2:49,小笠原 慎之介,秋山 拓巳,俊介,二ゴロ,竹安 大知,小笠原 慎之介,4,0,0,8,7,1,2,2,8
10/04,水,Ｄ,横浜,18:00,2-1,V,"27,807",●,5,-18,2:14,阿知羅 拓馬,濵口 遥大,細川成也,右本,濵口 遥大,阿知羅 拓馬,6,1,0,11,7,2,2,2,5
10/03,火,Ｄ,横浜,18:00,3-1,V,"26,650",●,5,-17,2:23,笠原 祥太郎,綾部 翔,細川成也,中本,綾部 翔,笠原 祥太郎,6,1,0,8,3,1,3,3,8
10/01,日,ヤ,神宮,18:00,4-6,V,"24,510",○,5,-16,3:11,伊藤 準規,梅野 雄吾,松井佑介,左本,又吉 克樹,ルーキ,9,1,1,9,7,0,4,4,11

09/30,土,ヤ,神宮,18:00,7-5,V,"27,885",●,5,-17,2:49,大野 雄大,寺島 成輝,坂口智隆,左安,秋吉 亮,祖父江 大輔,5,1,0,4,11,1,7,6,6
09/27,水,巨,東京ド,18:00,2-1,V,"45,053",●,5,-16,2:33,小笠原 慎之介,マイコラス,村田修一,中本,マイコラス,小笠原 慎之介,6,1,1,10,7,1,2,2,9
09/24,日,広,ナゴヤ,14:00,3-2,H,"36,297",○,5,-15,3:16,笠原 祥太郎,野村 祐輔,藤井淳志,左２,祖父江 大輔,高橋 樹也,13,1,1,6,7,0,2,2,9
09/23,土,Ｄ,ナゴヤ,14:00,5-13,H,"34,436",●,5,-16,3:24,伊藤 準規,石田 健大,筒香嘉智,左２,石田 健大,伊藤 準規,7,0,0,7,17,0,13,13,12
09/20,水,ヤ,神宮,18:00,1-6,V,"18,252",○,5,-15,2:41,大野 雄大,原 樹理,高橋周平,右安,大野 雄大,原 樹理,10,2,1,10,2,1,1,1,6
09/19,火,巨,ナゴヤ,18:00,10-2,H,"24,326",○,5,-16,2:46,小笠原 慎之介,吉川 光夫,松井佑介,左本,小笠原 慎之介,吉川 光夫,12,3,0,7,7,1,2,2,6
09/18,月,巨,ナゴヤ,14:00,2-0,H,"34,651",○,5,-17,2:14,笠原 祥太郎,田口 麗斗,藤井淳志,右本,笠原 祥太郎,マシソン,7,1,0,6,2,0,0,0,2
09/14,木,ヤ,神宮,18:00,1-2,V,"17,330",○,5,-18,3:15,伊藤 準規,ギルメット,,,又吉 克樹,秋吉 亮,8,1,2,8,5,0,1,1,9
09/13,水,ヤ,神宮,18:00,2-1,V,"25,818",●,5,-19,2:52,大野 雄大,原 樹理,山田哲人,左安,原 樹理,大野 雄大,9,0,1,10,7,0,2,2,2
09/12,火,ヤ,神宮,18:00,1-8,V,"14,773",○,5,-18,2:54,山井 大介,石川 雅規,福田永将,中安,山井 大介,石川 雅規,15,1,1,8,6,0,1,1,4
09/10,日,広,ナゴヤ,14:00,3-4,H,"35,804",●,5,-19,3:33,小笠原 慎之介,大瀬良 大地,西川龍馬,二安,大瀬良 大地,又吉 克樹,8,0,0,11,10,1,4,4,14
09/09,土,広,ナゴヤ,14:00,5-9,H,"36,340",●,5,-18,3:58,三ツ間 卓也,岡田 明丈,岩本貴裕,中本,九里 亜蓮,谷元 圭介,7,0,1,7,11,1,9,8,4
09/08,金,広,ナゴヤ,18:00,0-3,H,"28,933",●,5,-17,2:53,笠原 祥太郎,薮田 和樹,菊池涼介,中本,薮田 和樹,笠原 祥太郎,6,0,0,5,9,1,3,3,10
09/06,水,巨,前橋,18:00,0-4,V,"15,262",○,5,-16,2:50,大野 雄大,田口 麗斗,高橋周平,中犠飛,大野 雄大,田口 麗斗,8,1,0,11,2,0,0,0,5
09/05,火,巨,松本,18:00,11-8,V,"17,091",●,5,-17,4:24,伊藤 準規,宮國 椋丞,寺内崇幸,左本,カミネロ,福谷 浩司,16,0,0,8,16,3,11,10,11
10/10,火,阪,甲子園,18:00,6-1,V,"35,748",●,5,-20,2:57,ジョーダン,メッセンジャー,福留孝介,右安,石崎 剛,ジョーダン,5,1,0,13,7,2,6,6,9
10/05,木,阪,甲子園,18:00,2-1,V,"26,242",●,5,-19,2:49,小笠原 慎之介,秋山 拓巳,俊介,二ゴロ,竹安 大知,小笠原 慎之介,4,0,0,8,7,1,2,2,8
10/04,水,Ｄ,横浜,18:00,2-1,V,"27,807",●,5,-18,2:14,阿知羅 拓馬,濵口 遥大,細川成也,右本,濵口 遥大,阿知羅 拓馬,6,1,0,11,7,2,2,2,5
10/03,火,Ｄ,横浜,18:00,3-1,V,"26,650",●,5,-17,2:23,笠原 祥太郎,綾部 翔,細川成也,中本,綾部 翔,笠原 祥太郎,6,1,0,8,3,1,3,3,8
10/01,日,ヤ,神宮,18:00,4-6,V,"24,510",○,5,-16,3:11,伊藤 準規,梅野 雄吾,松井佑介,左本,又吉 克樹,ルーキ,9,1,1,9,7,0,4,4,11
09/30,土,ヤ,神宮,18:00,7-5,V,"27,885",●,5,-17,2:49,大野 雄大,寺島 成輝,坂口智隆,左安,秋吉 亮,祖父江 大輔,5,1,0,4,11,1,7,6,6
09/27,水,巨,東京ド,18:00,2-1,V,"45,053",●,5,-16,2:33,小笠原 慎之介,マイコラス,村田修一,中本,マイコラス,小笠原 慎之介,6,1,1,10,7,1,2,2,9
09/24,日,広,ナゴヤ,14:00,3-2,H,"36,297",○,5,-15,3:16,笠原 祥太郎,野村 祐輔,藤井淳志,左２,祖父江 大輔,高橋 樹也,13,1,1,6,7,0,2,2,9
09/23,土,Ｄ,ナゴヤ,14:00,5-13,H,"34,436",●,5,-16,3:24,伊藤 準規,石田 健大,筒香嘉智,左２,石田 健大,伊藤 準規,7,0,0,7,17,0,13,13,12
09/20,水,ヤ,神宮,18:00,1-6,V,"18,252",○,5,-15,2:41,大野 雄大,原 樹理,高橋周平,右安,大野 雄大,原 樹理,10,2,1,10,2,1,1,1,6
09/19,火,巨,ナゴヤ,18:00,10-2,H,"24,326",○,5,-16,2:46,小笠原 慎之介,吉川 光夫,松井佑介,左本,小笠原 慎之介,吉川 光夫,12,3,0,7,7,1,2,2,6
09/18,月,巨,ナゴヤ,14:00,2-0,H,"34,651",○,5,-17,2:14,笠原 祥太郎,田口 麗斗,藤井淳志,右本,笠原 祥太郎,マシソン,7,1,0,6,2,0,0,0,2
09/14,木,ヤ,神宮,18:00,1-2,V,"17,330",○,5,-18,3:15,伊藤 準規,ギルメット,,,又吉 克樹,秋吉 亮,8,1,2,8,5,0,1,1,9
09/13,水,ヤ,神宮,18:00,2-1,V,"25,818",●,5,-19,2:52,大野 雄大,原 樹理,山田哲人,左安,原 樹理,大野 雄大,9,0,1,10,7,0,2,2,2
09/12,火,ヤ,神宮,18:00,1-8,V,"14,773",○,5,-18,2:54,山井 大介,石川 雅規,福田永将,中安,山井 大介,石川 雅規,15,1,1,8,6,0,1,1,4
09/10,日,広,ナゴヤ,14:00,3-4,H,"35,804",●,5,-19,3:33,小笠原 慎之介,大瀬良 大地,西川龍馬,二安,大瀬良 大地,又吉 克樹,8,0,0,11,10,1,4,4,14
09/09,土,広,ナゴヤ,14:00,5-9,H,"36,340",●,5,-18,3:58,三ツ間 卓也,岡田 明丈,岩本貴裕,中本,九里 亜蓮,谷元 圭介,7,0,1,7,11,1,9,8,4
09/08,金,広,ナゴヤ,18:00,0-3,H,"28,933",●,5,-17,2:53,笠原 祥太郎,薮田 和樹,菊池涼介,中本,薮田 和樹,笠原 祥太郎,6,0,0,5,9,1,3,3,10
09/06,水,巨,前橋,18:00,0-4,V,"15,262",○,5,-16,2:50,大野 雄大,田口 麗斗,高橋周平,中犠飛,大野 雄大,田口 麗斗,8,1,0,11,2,0,0,0,5
09/05,火,巨,松本,18:00,11-8,V,"17,091",●,5,-17,4:24,伊藤 準規,宮國 椋丞,寺内崇幸,左本,カミネロ,福谷 浩司,16,0,0,8,16,3,11,10,11
09/03,日,阪,甲子園,18:00,2-4,V,"41,856",○,5,-16,2:50,小笠原　慎之介,メンドーサ,武山真吾,中２,小笠原　慎之介,メンドーサ,9,1,0,13,7,1,2,2,7
09/02,土,阪,甲子園,18:00,9-2,V,"46,603",●,5,-17,2:49,小熊　凌祐,能見　篤史,福留孝介,中犠飛,能見　篤史,小熊　凌祐,7,0,0,8,12,4,9,9,5
09/01,金,阪,甲子園,18:00,5-3,V,"42,157",●,5,-16,3:19,笠原　祥太郎,青柳　晃洋,中谷将大,左本,岩崎　優,又吉　克樹,5,0,0,5,7,2,5,5,7

08/31,木,Ｄ,ナゴヤ,18:00,4-2,H,"23,626",○,5,-15,2:56,山井　大介,今永　昇太,ゲレーロ,左２,山井　大介,今永　昇太,8,1,0,8,4,2,2,2,5
08/30,水,Ｄ,ナゴヤ,18:00,3-6,H,"26,828",●,5,-16,3:09,大野　雄大,飯塚　悟史,ロペス,中２,飯塚　悟史,大野　雄大,6,3,0,7,11,1,6,6,6
08/29,火,Ｄ,ナゴヤ,18:00,7-6,H,"25,406",○,5,-15,3:09,吉見　一起,ウィーランド,京田陽太,右安,又吉　克樹,エスコバー,12,1,0,5,8,1,6,6,5
08/27,日,広,マツダ,18:00,5-6,V,"31,449",○,5,-16,3:00,小笠原　慎之介,岡田　明丈,ゲレーロ,中安,小笠原　慎之介,岡田　明丈,10,1,1,10,8,2,5,5,9
08/26,土,広,マツダ,18:00,6-2,V,"31,351",●,5,-17,2:28,小熊　凌祐,薮田　和樹,田中広輔,右本,薮田　和樹,小熊　凌祐,2,1,0,5,6,2,6,6,3
08/25,金,広,マツダ,18:00,9-1,V,"31,557",●,5,-16,2:51,バルデス,ジョンソン,松山竜平,右安,ジョンソン,バルデス,4,0,0,6,15,1,9,9,7
08/23,水,巨,ナゴヤ,18:00,4-1,H,"27,727",○,5,-15,2:55,大野　雄大,内海　哲也,ゲレーロ,左本,大野　雄大,内海　哲也,7,1,1,6,6,0,1,1,6
08/22,火,巨,ナゴヤ,18:00,2-9,H,"28,022",●,5,-16,2:55,吉見　一起,マイコラス,坂本勇人,左２,マイコラス,吉見　一起,7,1,0,8,12,1,9,9,5
08/20,日,阪,ナゴヤ,14:00,2-3,H,"36,070",●,5,-15,4:20,小笠原　慎之介,能見　篤史,鳥谷敬,左安,ドリス,岩瀬　仁紀,9,1,0,16,10,0,3,3,4
