
10/09,月,楽,Kob,14:00,1-3,V,"26,510",○,5,-23,3:09,有原 航平,美馬 学,,,有原 航平,美馬 学,7,0,0,7,9,0,1,1,4
10/05,木,西,メット,18:00,6-8,V,"27,379",○,5,-24,3:08,吉田 侑樹,ウルフ,大田泰示,中本,吉田 侑樹,髙橋 朋己,10,1,2,7,10,3,6,5,7
10/04,水,オ,札幌ド,18:00,3-0,H,"39,823",○,5,-25,2:32,大谷 翔平,金子 千尋,大田泰示,右２,大谷 翔平,金子 千尋,9,0,1,7,2,0,0,0,10
10/01,日,西,札幌ド,14:00,0-5,H,"32,145",●,5,-27,3:00,上沢 直之,野上 亮磨,,,野上 亮磨,上沢 直之,5,0,0,8,8,0,5,3,9

09/30,土,西,札幌ド,18:00,4-3,H,"33,954",○,5,-26,2:50,有原 航平,多和田 真三郎,横尾俊建,右犠飛,有原 航平,シュリッター,6,1,0,6,9,0,3,2,4
09/29,金,楽,札幌ド,18:00,0-3,H,"24,098",●,5,-27,3:52,堀 瑞輝,藤平 尚真,アマダー,左本,青山 浩二,堀 瑞輝,9,0,1,12,9,2,3,3,6
09/28,木,楽,札幌ド,18:00,4-3,H,"17,868",○,5,-26,3:19,加藤 貴之,岸 孝之,西川遥輝,二安,増井 浩俊,松井 裕樹,11,2,1,10,10,0,3,3,7
09/27,水,オ,京セラ,18:00,2-3,V,"25,898",○,5,-27,3:57,斎藤 佑樹,金子 千尋,大田泰示,中本,増井 浩俊,比嘉 幹貴,13,2,1,15,5,1,2,1,8
09/26,火,オ,京セラ,18:00,2-6,V,"22,638",○,5,-28,3:52,石川 直也,山本 由伸,大田泰示,遊安,公文 克彦,ヘルメン,17,0,0,9,9,1,2,2,6
09/24,日,ロ,ＺＯＺ,14:00,4-3,V,"30,096",●,5,-29,4:02,高梨 裕稔,涌井 秀章,鈴木大地,右安,田中 靖洋,白村 明弘,7,0,1,15,11,2,4,4,6
09/23,土,ロ,ＺＯＺ,18:00,3-4,V,"28,867",○,5,-28,2:55,有原 航平,関谷 亮太,大谷翔平,右本,有原 航平,有吉 優樹,8,1,0,11,7,1,3,3,8
09/21,木,ソ,札幌ド,18:00,6-4,H,"30,363",○,5,-29,3:56,大谷 翔平,武田 翔太,中田翔,中２,大谷 翔平,武田 翔太,7,1,1,4,9,2,4,3,10
09/20,水,ソ,札幌ド,18:00,1-4,H,"20,078",●,5,-30,3:06,上沢 直之,バンデンハーク,塚田正義,左本,バンデンハーク,上沢 直之,7,0,1,10,9,2,4,4,6
09/19,火,楽,Kob,18:00,6-0,V,"23,631",●,5,-29,3:06,上原 健太,美馬 学,アマダー,左本,美馬 学,上原 健太,3,0,0,7,13,2,6,5,6
09/18,月,オ,札幌ド,13:00,7-1,H,"21,006",○,5,-28,2:50,吉田 侑樹,山﨑 福也,中田翔,三失,吉田 侑樹,山﨑 福也,5,2,0,10,6,0,1,1,4
09/17,日,オ,札幌ド,14:00,2-4,H,"41,138",●,5,-29,3:23,加藤 貴之,松葉 貴大,ロメロ,左本,平野 佳寿,宮西 尚生,4,0,0,12,8,1,4,4,7
09/16,土,オ,札幌ド,14:00,6-3,H,"33,348",○,5,-28,2:45,高梨 裕稔,山岡 泰輔,清水優心,左２,高梨 裕稔,山岡 泰輔,10,1,2,8,4,0,3,3,5
09/14,木,ロ,札幌ド,18:00,4-6,H,"22,382",●,5,-29,3:06,有原 航平,関谷 亮太,加藤翔平,右本,チェン・グァンユウ,有原 航平,12,0,0,9,12,2,6,6,8
09/13,水,ロ,札幌ド,18:00,1-4,H,"23,013",●,5,-28,2:50,上沢 直之,佐々木 千隼,角中勝也,中安,佐々木 千隼,上沢 直之,8,1,2,5,11,1,4,4,5
09/12,火,楽,札幌ド,18:00,7-0,H,"29,648",○,5,-27,2:46,大谷 翔平,美馬 学,横尾俊建,左本,大谷 翔平,美馬 学,7,2,0,6,3,0,0,0,7
10/09,月,楽,Kob,14:00,1-3,V,"26,510",○,5,-23,3:09,有原 航平,美馬 学,,,有原 航平,美馬 学,7,0,0,7,9,0,1,1,4
10/05,木,西,メット,18:00,6-8,V,"27,379",○,5,-24,3:08,吉田 侑樹,ウルフ,大田泰示,中本,吉田 侑樹,髙橋 朋己,10,1,2,7,10,3,6,5,7
10/04,水,オ,札幌ド,18:00,3-0,H,"39,823",○,5,-25,2:32,大谷 翔平,金子 千尋,大田泰示,右２,大谷 翔平,金子 千尋,9,0,1,7,2,0,0,0,10
10/01,日,西,札幌ド,14:00,0-5,H,"32,145",●,5,-27,3:00,上沢 直之,野上 亮磨,,,野上 亮磨,上沢 直之,5,0,0,8,8,0,5,3,9
09/30,土,西,札幌ド,18:00,4-3,H,"33,954",○,5,-26,2:50,有原 航平,多和田 真三郎,横尾俊建,右犠飛,有原 航平,シュリッター,6,1,0,6,9,0,3,2,4
09/29,金,楽,札幌ド,18:00,0-3,H,"24,098",●,5,-27,3:52,堀 瑞輝,藤平 尚真,アマダー,左本,青山 浩二,堀 瑞輝,9,0,1,12,9,2,3,3,6
09/28,木,楽,札幌ド,18:00,4-3,H,"17,868",○,5,-26,3:19,加藤 貴之,岸 孝之,西川遥輝,二安,増井 浩俊,松井 裕樹,11,2,1,10,10,0,3,3,7
09/27,水,オ,京セラ,18:00,2-3,V,"25,898",○,5,-27,3:57,斎藤 佑樹,金子 千尋,大田泰示,中本,増井 浩俊,比嘉 幹貴,13,2,1,15,5,1,2,1,8
09/26,火,オ,京セラ,18:00,2-6,V,"22,638",○,5,-28,3:52,石川 直也,山本 由伸,大田泰示,遊安,公文 克彦,ヘルメン,17,0,0,9,9,1,2,2,6
09/24,日,ロ,ＺＯＺ,14:00,4-3,V,"30,096",●,5,-29,4:02,高梨 裕稔,涌井 秀章,鈴木大地,右安,田中 靖洋,白村 明弘,7,0,1,15,11,2,4,4,6
09/23,土,ロ,ＺＯＺ,18:00,3-4,V,"28,867",○,5,-28,2:55,有原 航平,関谷 亮太,大谷翔平,右本,有原 航平,有吉 優樹,8,1,0,11,7,1,3,3,8
09/21,木,ソ,札幌ド,18:00,6-4,H,"30,363",○,5,-29,3:56,大谷 翔平,武田 翔太,中田翔,中２,大谷 翔平,武田 翔太,7,1,1,4,9,2,4,3,10
09/20,水,ソ,札幌ド,18:00,1-4,H,"20,078",●,5,-30,3:06,上沢 直之,バンデンハーク,塚田正義,左本,バンデンハーク,上沢 直之,7,0,1,10,9,2,4,4,6
09/19,火,楽,Kob,18:00,6-0,V,"23,631",●,5,-29,3:06,上原 健太,美馬 学,アマダー,左本,美馬 学,上原 健太,3,0,0,7,13,2,6,5,6
09/18,月,オ,札幌ド,13:00,7-1,H,"21,006",○,5,-28,2:50,吉田 侑樹,山﨑 福也,中田翔,三失,吉田 侑樹,山﨑 福也,5,2,0,10,6,0,1,1,4
09/17,日,オ,札幌ド,14:00,2-4,H,"41,138",●,5,-29,3:23,加藤 貴之,松葉 貴大,ロメロ,左本,平野 佳寿,宮西 尚生,4,0,0,12,8,1,4,4,7
09/16,土,オ,札幌ド,14:00,6-3,H,"33,348",○,5,-28,2:45,高梨 裕稔,山岡 泰輔,清水優心,左２,高梨 裕稔,山岡 泰輔,10,1,2,8,4,0,3,3,5
09/14,木,ロ,札幌ド,18:00,4-6,H,"22,382",●,5,-29,3:06,有原 航平,関谷 亮太,加藤翔平,右本,チェン・グァンユウ,有原 航平,12,0,0,9,12,2,6,6,8
09/13,水,ロ,札幌ド,18:00,1-4,H,"23,013",●,5,-28,2:50,上沢 直之,佐々木 千隼,角中勝也,中安,佐々木 千隼,上沢 直之,8,1,2,5,11,1,4,4,5
09/12,火,楽,札幌ド,18:00,7-0,H,"29,648",○,5,-27,2:46,大谷 翔平,美馬 学,横尾俊建,左本,大谷 翔平,美馬 学,7,2,0,6,3,0,0,0,7
09/10,日,西,メット,13:00,8-7,V,"30,663",●,5,-28,3:11,石川 直也,ウルフ,源田壮亮,右安,平井 克典,玉井 大翔,10,1,0,9,9,3,8,8,7
09/09,土,西,メット,14:00,0-1,V,"30,439",○,5,-27,2:40,加藤 貴之,多和田 真三郎,レアード,左本,加藤 貴之,多和田 真三郎,4,1,0,7,4,0,0,0,9
09/08,金,西,メット,18:00,2-9,V,"26,450",○,5,-28,2:48,高梨 裕稔,野上 亮磨,大谷翔平,中本,高梨 裕稔,野上 亮磨,10,2,0,8,5,1,2,2,11
09/07,木,楽,東京ド,18:00,4-6,H,"39,495",●,5,-29,3:22,有原 航平,安樂 智大,藤田一也,中安,久保 裕也,有原 航平,8,1,0,4,11,0,6,6,3
09/05,火,楽,富山,18:00,1-6,H,"17,507",●,5,-28,3:15,上沢 直之,藤平 尚真,島内宏明,中安,藤平 尚真,上沢 直之,3,0,0,10,10,1,6,6,8
09/03,日,ロ,ＺＯＺ,17:00,2-5,V,"27,072",○,5,-27,3:03,石川　直也,二木　康太,石井一成,右本,宮西　尚生,二木　康太,9,1,0,11,10,0,2,2,5
