
10/01,土,巨,甲子園,14:00,6-0,H,"42,084",○,4,-12,2:53,岩貞　祐太,大竹　寛,ゴメス,中安,岩貞　祐太,大竹　寛,13,0,0,6,8,0,0,0,7
09/30,金,巨,甲子園,18:00,2-1,H,"28,833",○,5,-13,2:53,藤浪　晋太郎,内海　哲也,俊介,中犠飛,金田　和之,澤村　拓一,7,0,0,10,3,0,1,1,9
09/27,火,ヤ,甲子園,18:00,4-3,H,"32,858",○,4,-14,3:17,青柳　晃洋,山中　浩史,梅野隆太郎,中安,サターホワイト,ルーキ,12,0,0,4,6,0,3,2,5
09/25,日,中,ナゴヤ,14:00,1-4,V,"38,068",○,5,-15,3:23,岩貞　祐太,小笠原　慎之介,上本博紀,左２,岩貞　祐太,小笠原　慎之介,7,0,1,9,6,1,1,1,10
09/24,土,中,ナゴヤ,15:00,0-2,V,"33,760",○,5,-16,3:00,メッセンジャー,吉見　一起,原口文仁,中本,メッセンジャー,吉見　一起,6,2,1,7,3,0,0,0,11
09/22,木,広,マツダ,14:00,1-4,V,"31,856",○,5,-17,2:41,藤浪　晋太郎,ジョンソン,北條史也,左本,藤浪　晋太郎,ジョンソン,8,3,0,7,5,1,1,1,8
09/19,月,巨,甲子園,14:00,4-1,H,"46,415",○,5,-18,2:31,岩貞　祐太,高木　勇人,高山俊,中本,岩貞　祐太,高木　勇人,8,1,0,9,5,1,1,1,8
09/17,土,Ｄ,甲子園,14:00,3-6,H,"45,570",●,5,-19,3:46,能見　篤史,モスコーソ,筒香嘉智,左２,モスコーソ,能見　篤史,8,1,0,9,9,1,6,5,9
09/16,金,Ｄ,甲子園,18:00,2-1,H,"35,845",○,5,-18,3:16,秋山　拓巳,三浦　大輔,福留孝介,右本,秋山　拓巳,三浦　大輔,9,1,0,9,3,0,1,1,11
09/15,木,Ｄ,甲子園,18:00,6-8,H,"29,145",●,5,-19,3:34,メッセンジャー,石田　健大,関根大気,右３,須田　幸太,メッセンジャー,8,2,0,10,11,1,8,3,5
