
09/28,水,巨,東京ド,18:00,3-2,V,"30,015",●,6,-24,4:38,大野　雄大,菅野　智之,小林誠司,中安,田原　誠次,祖父江　大輔,13,1,0,8,16,0,3,3,5
09/27,火,巨,東京ド,18:00,5-1,V,"25,397",●,6,-23,3:20,小熊　凌祐,マイコラス,村田修一,右本,澤村　拓一,田島　慎二,8,1,0,7,7,1,5,5,6
09/25,日,阪,ナゴヤ,14:00,1-4,H,"38,068",●,6,-22,3:23,小笠原　慎之介,岩貞　祐太,上本博紀,左２,岩貞　祐太,小笠原　慎之介,6,1,0,10,7,0,4,1,9
09/24,土,阪,ナゴヤ,15:00,0-2,H,"33,760",●,6,-21,3:00,吉見　一起,メッセンジャー,原口文仁,中本,メッセンジャー,吉見　一起,3,0,1,11,6,2,2,2,7
09/22,木,巨,東京ド,14:00,4-3,V,"43,389",●,6,-20,2:18,バルデス,菅野　智之,ギャレット,中本,澤村　拓一,田島　慎二,7,0,0,11,10,1,4,4,0
09/21,水,巨,東京ド,18:00,5-2,V,"41,353",●,6,-19,2:33,大野　雄大,マイコラス,ギャレット,右安,マイコラス,大野　雄大,6,0,1,9,11,0,5,5,5
09/18,日,ヤ,神宮,18:00,1-8,V,"29,811",○,5,-18,3:33,小笠原　慎之介,山中　浩史,福田永将,左本,小笠原　慎之介,山中　浩史,15,2,1,5,8,1,1,1,6
09/17,土,広,マツダ,13:30,3-5,V,"31,517",○,6,-19,3:29,小熊　凌祐,ヘーゲンズ,小熊凌祐,左安,小熊　凌祐,ヘーゲンズ,9,0,1,2,6,1,3,3,5
09/16,金,広,マツダ,18:00,8-0,V,"31,579",●,6,-20,2:48,バルデス,野村　祐輔,菊池涼介,遊失,野村　祐輔,バルデス,5,0,0,9,10,1,8,4,6
09/14,水,巨,ナゴヤ,18:00,5-4,H,"24,475",○,6,-19,4:37,吉見　一起,菅野　智之,大島洋平,右安,又吉　克樹,田原　誠次,15,1,0,11,13,0,4,4,9
09/13,火,広,ナゴヤ,18:00,0-4,H,"29,974",●,6,-20,3:04,大野　雄大,ジョンソン,石原慶幸,左２,ジョンソン,大野　雄大,6,0,1,15,12,0,4,4,8
09/11,日,Ｄ,ナゴヤ,14:00,4-2,H,"27,452",○,6,-19,2:42,小笠原　慎之介,ペトリック,堂上直倫,中２,又吉　克樹,三上　朋也,7,1,0,7,5,1,2,2,6
09/10,土,Ｄ,ナゴヤ,18:00,0-1,H,"24,802",●,6,-20,2:34,バルデス,山口　俊,ロペス,左本,山口　俊,バルデス,7,0,0,7,5,1,1,1,11
09/08,木,広,マツダ,18:00,7-4,V,"32,546",●,6,-19,3:25,ジョーダン,野村　祐輔,石原慶幸,左２,野村　祐輔,ジョーダン,12,1,0,8,9,1,7,6,7
09/07,水,広,マツダ,18:00,5-0,V,"31,877",●,6,-18,2:44,吉見　一起,薮田　和樹,,,薮田　和樹,吉見　一起,6,0,0,7,9,1,5,4,5
09/06,火,広,マツダ,18:00,4-1,V,"31,465",●,6,-17,2:50,大野　雄大,ジョンソン,エルドレッド,三野選,ジョンソン,大野　雄大,9,0,0,8,10,1,4,3,3
09/04,日,巨,東京ド,14:00,3-5,V,"43,941",○,6,-16,3:10,小笠原　慎之介,マイコラス,エルナンデス,左安,小笠原　慎之介,マイコラス,9,0,1,7,6,1,3,3,11
09/03,土,巨,東京ド,14:00,1-5,V,"43,088",○,6,-17,3:02,小熊　凌祐,大竹　寛,森野将彦,投失,小熊　凌祐,大竹　寛,10,0,0,8,7,1,1,1,6
09/02,金,巨,東京ド,18:00,7-8,V,"41,578",○,6,-18,3:23,ジョーダン,内海　哲也,高橋周平,右安,又吉　克樹,内海　哲也,9,2,0,4,11,2,7,7,10

08/31,水,阪,ナゴヤ,18:00,1-0,H,"26,715",○,6,-19,2:38,吉見　一起,メッセンジャー,吉見一起,中安,吉見　一起,メッセンジャー,5,0,1,9,5,0,0,0,3
09/28,水,巨,東京ド,18:00,3-2,V,"30,015",●,6,-24,4:38,大野　雄大,菅野　智之,小林誠司,中安,田原　誠次,祖父江　大輔,13,1,0,8,16,0,3,3,5
09/27,火,巨,東京ド,18:00,5-1,V,"25,397",●,6,-23,3:20,小熊　凌祐,マイコラス,村田修一,右本,澤村　拓一,田島　慎二,8,1,0,7,7,1,5,5,6
09/25,日,阪,ナゴヤ,14:00,1-4,H,"38,068",●,6,-22,3:23,小笠原　慎之介,岩貞　祐太,上本博紀,左２,岩貞　祐太,小笠原　慎之介,6,1,0,10,7,0,4,1,9
09/24,土,阪,ナゴヤ,15:00,0-2,H,"33,760",●,6,-21,3:00,吉見　一起,メッセンジャー,原口文仁,中本,メッセンジャー,吉見　一起,3,0,1,11,6,2,2,2,7
09/22,木,巨,東京ド,14:00,4-3,V,"43,389",●,6,-20,2:18,バルデス,菅野　智之,ギャレット,中本,澤村　拓一,田島　慎二,7,0,0,11,10,1,4,4,0
09/21,水,巨,東京ド,18:00,5-2,V,"41,353",●,6,-19,2:33,大野　雄大,マイコラス,ギャレット,右安,マイコラス,大野　雄大,6,0,1,9,11,0,5,5,5
09/18,日,ヤ,神宮,18:00,1-8,V,"29,811",○,5,-18,3:33,小笠原　慎之介,山中　浩史,福田永将,左本,小笠原　慎之介,山中　浩史,15,2,1,5,8,1,1,1,6
09/17,土,広,マツダ,13:30,3-5,V,"31,517",○,6,-19,3:29,小熊　凌祐,ヘーゲンズ,小熊凌祐,左安,小熊　凌祐,ヘーゲンズ,9,0,1,2,6,1,3,3,5
09/16,金,広,マツダ,18:00,8-0,V,"31,579",●,6,-20,2:48,バルデス,野村　祐輔,菊池涼介,遊失,野村　祐輔,バルデス,5,0,0,9,10,1,8,4,6
09/14,水,巨,ナゴヤ,18:00,5-4,H,"24,475",○,6,-19,4:37,吉見　一起,菅野　智之,大島洋平,右安,又吉　克樹,田原　誠次,15,1,0,11,13,0,4,4,9
09/13,火,広,ナゴヤ,18:00,0-4,H,"29,974",●,6,-20,3:04,大野　雄大,ジョンソン,石原慶幸,左２,ジョンソン,大野　雄大,6,0,1,15,12,0,4,4,8
09/11,日,Ｄ,ナゴヤ,14:00,4-2,H,"27,452",○,6,-19,2:42,小笠原　慎之介,ペトリック,堂上直倫,中２,又吉　克樹,三上　朋也,7,1,0,7,5,1,2,2,6
09/10,土,Ｄ,ナゴヤ,18:00,0-1,H,"24,802",●,6,-20,2:34,バルデス,山口　俊,ロペス,左本,山口　俊,バルデス,7,0,0,7,5,1,1,1,11
09/08,木,広,マツダ,18:00,7-4,V,"32,546",●,6,-19,3:25,ジョーダン,野村　祐輔,石原慶幸,左２,野村　祐輔,ジョーダン,12,1,0,8,9,1,7,6,7
09/07,水,広,マツダ,18:00,5-0,V,"31,877",●,6,-18,2:44,吉見　一起,薮田　和樹,,,薮田　和樹,吉見　一起,6,0,0,7,9,1,5,4,5
