
10/01,土,阪,甲子園,14:00,6-0,V,"42,084",●,2,2,2:53,大竹　寛,岩貞　祐太,ゴメス,中安,岩貞　祐太,大竹　寛,8,0,0,7,13,0,6,6,6
09/30,金,阪,甲子園,18:00,2-1,V,"28,833",●,2,3,2:53,内海　哲也,藤浪　晋太郎,俊介,中犠飛,金田　和之,澤村　拓一,3,0,0,9,7,0,2,2,10
09/29,木,広,東京ド,18:00,3-5,H,"37,192",●,2,4,2:46,田口　麗斗,福井　優也,エルドレッド,左本,福井　優也,田口　麗斗,9,1,0,8,9,2,5,5,8
09/28,水,中,東京ド,18:00,3-2,H,"30,015",○,2,5,4:38,菅野　智之,大野　雄大,小林誠司,中安,田原　誠次,祖父江　大輔,16,0,1,5,13,1,2,2,8
09/27,火,中,東京ド,18:00,5-1,H,"25,397",○,2,4,3:20,マイコラス,小熊　凌祐,村田修一,右本,澤村　拓一,田島　慎二,7,1,1,6,8,1,1,1,7
09/24,土,Ｄ,横浜,14:00,6-5,V,"27,923",●,2,3,3:32,内海　哲也,三嶋　一輝,宮崎敏郎,二安,田中　健二朗,マシソン,11,2,0,4,10,3,6,5,8
09/23,金,Ｄ,東京ド,18:00,4-12,H,"43,442",●,2,4,3:36,田口　麗斗,石田　健大,白崎浩之,左本,砂田　毅樹,田口　麗斗,9,2,0,8,17,6,12,12,5
09/22,木,中,東京ド,14:00,4-3,H,"43,389",○,2,5,2:18,菅野　智之,バルデス,ギャレット,中本,澤村　拓一,田島　慎二,10,1,0,0,7,0,3,3,11
09/21,水,中,東京ド,18:00,5-2,H,"41,353",○,2,4,2:33,マイコラス,大野　雄大,ギャレット,右安,マイコラス,大野　雄大,11,0,0,5,6,0,2,2,9
09/19,月,阪,甲子園,14:00,4-1,V,"46,415",●,2,3,2:31,高木　勇人,岩貞　祐太,高山俊,中本,岩貞　祐太,高木　勇人,5,1,0,8,8,1,4,4,9
09/17,土,ヤ,東京ド,14:00,2-5,H,"43,787",●,2,4,3:48,大竹　寛,杉浦　稔大,飯原誉士,中安,村中　恭兵,大竹　寛,7,0,1,5,13,0,5,5,4
09/16,金,ヤ,東京ド,18:00,6-4,H,"43,823",○,2,5,2:49,内海　哲也,デイビーズ,村田修一,左本,内海　哲也,デイビーズ,9,2,1,7,12,0,4,2,4
09/15,木,広,マツダ,18:00,5-0,V,"32,106",●,2,4,3:03,田口　麗斗,岡田　明丈,石原慶幸,中犠飛,岡田　明丈,田口　麗斗,4,0,0,12,9,0,5,4,5
09/14,水,中,ナゴヤ,18:00,5-4,V,"24,475",●,2,5,4:37,菅野　智之,吉見　一起,大島洋平,右安,又吉　克樹,田原　誠次,13,0,1,9,15,1,5,5,11
09/11,日,広,東京ド,14:00,8-0,H,"46,808",○,2,6,2:59,高木　勇人,ヘーゲンズ,坂本勇人,右犠飛,高木　勇人,ヘーゲンズ,12,1,0,6,7,0,0,0,5
09/10,土,広,東京ド,18:00,4-6,H,"46,643",●,2,5,3:41,マイコラス,黒田　博樹,松山竜平,右本,黒田　博樹,マイコラス,11,1,0,8,7,3,6,4,13
09/09,金,ヤ,神宮,18:00,2-5,V,"27,888",○,2,6,3:08,大竹　寛,デイビーズ,長野久義,中本,大竹　寛,デイビーズ,10,3,1,6,6,2,2,2,5
09/08,木,阪,甲子園,18:00,1-3,V,"38,473",○,2,5,2:43,内海　哲也,青柳　晃洋,坂本勇人,左本,内海　哲也,青柳　晃洋,4,1,0,8,5,0,1,1,11
