
09/30,金,ロ,札幌ド,18:00,3-1,H,"41,138",○,1,34,2:20,武田　勝,チェン・グァンユウ,,,増井　浩俊,チェン・グァンユウ,7,1,0,9,3,1,1,1,6
09/28,水,西,西武プ,18:00,0-1,V,"28,261",○,1,33,3:01,大谷　翔平,菊池　雄星,レアード,左本,大谷　翔平,菊池　雄星,7,1,3,8,1,0,0,0,15
09/27,火,西,西武プ,18:00,3-0,V,"27,158",●,1,32,2:29,吉川　光夫,岸　孝之,外崎修汰,左本,岸　孝之,吉川　光夫,5,0,1,8,7,2,3,3,7
09/26,月,オ,京セラ,18:00,3-4,V,"27,384",○,1,33,3:36,加藤　貴之,東明　大貴,陽岱鋼,左本,加藤　貴之,東明　大貴,10,1,0,6,11,0,3,3,12
09/25,日,楽,札幌ド,13:00,2-1,H,"41,138",○,1,32,3:48,高梨　裕稔,安樂　智大,,,鍵谷　陽平,福山　博之,9,0,0,9,6,0,1,1,10
09/24,土,楽,札幌ド,15:00,4-1,H,"40,827",○,1,31,3:22,増井　浩俊,則本　昂大,中田翔,左安,増井　浩俊,則本　昂大,10,1,0,9,5,0,1,0,11
09/23,金,楽,札幌ド,18:00,2-4,H,"30,260",●,1,30,3:02,メンドーサ,釜田　佳直,今江敏晃,中安,釜田　佳直,メンドーサ,6,0,1,12,6,1,4,2,6
09/22,木,ソ,ヤフオ,14:00,2-5,V,"38,500",○,1,31,3:56,有原　航平,武田　翔太,西川遥輝,右安,有原　航平,武田　翔太,14,1,1,10,8,1,2,2,10
09/21,水,ソ,ヤフオ,18:00,1-2,V,"38,500",○,1,30,3:25,大谷　翔平,千賀　滉大,レアード,左本,大谷　翔平,千賀　滉大,7,1,0,9,5,0,1,0,9
09/19,月,ロ,札幌ド,14:00,3-1,H,"36,823",○,2,29,2:54,加藤　貴之,二木　康太,大谷翔平,左犠飛,加藤　貴之,二木　康太,7,0,1,6,3,0,1,1,5
09/18,日,ロ,札幌ド,14:00,4-2,H,"41,138",○,2,28,2:55,高梨　裕稔,涌井　秀章,大谷翔平,右安,高梨　裕稔,涌井　秀章,10,1,2,3,8,0,2,2,5
09/17,土,ロ,札幌ド,18:00,14-6,H,"39,103",○,2,27,3:36,増井　浩俊,関谷　亮太,レアード,左安,増井　浩俊,関谷　亮太,18,0,0,10,12,0,6,6,2
09/15,木,オ,札幌ド,18:00,1-5,H,"26,281",●,2,26,2:43,メンドーサ,金子　千尋,糸井嘉男,右本,金子　千尋,メンドーサ,4,0,2,8,11,3,5,5,8
09/14,水,オ,札幌ド,18:00,1-11,H,"26,615",●,2,27,3:31,有原　航平,松葉　貴大,吉田正尚,左本,松葉　貴大,有原　航平,8,0,0,2,16,2,11,11,3
09/13,火,オ,札幌ド,18:00,4-2,H,"28,430",○,1,28,3:08,大谷　翔平,西　勇輝,中島卓也,右２,バース,西　勇輝,7,0,0,2,6,0,2,2,11
09/11,日,楽,Kob,13:00,9-4,V,"26,228",●,1,27,3:52,加藤　貴之,辛島　航,ペレス,左安,辛島　航,加藤　貴之,8,1,0,7,13,2,9,9,9
09/10,土,楽,Kob,14:00,4-7,V,"25,502",○,1,28,3:31,高梨　裕稔,安樂　智大,近藤健介,右２,バース,安樂　智大,9,2,1,7,8,2,4,4,9
09/09,金,楽,Kob,18:00,2-8,V,"19,898",○,1,27,3:33,増井　浩俊,則本　昂大,田中賢介,右安,増井　浩俊,則本　昂大,12,1,1,10,9,2,2,2,12
09/07,水,ロ,札幌ド,18:00,4-4,H,"30,311",△,2,26,4:49,大谷　翔平,スタンリッジ,,,,,10,0,1,7,13,0,4,4,9
09/04,日,オ,ほっと,13:00,7-7,V,"25,801",△,2,26,5:06,加藤　貴之,山﨑　福也,,,,,12,1,1,10,13,0,7,7,8
09/03,土,オ,ほっと,18:00,4-12,V,"33,976",○,2,26,3:03,高梨　裕稔,ディクソン,大谷翔平,左安,高梨　裕稔,ディクソン,19,4,0,8,6,2,4,4,2
09/02,金,オ,ほっと,18:00,5-2,V,"16,891",●,2,25,3:39,有原　航平,金子　千尋,中島宏之,左安,松葉　貴大,有原　航平,8,1,0,8,10,0,5,3,5
09/01,木,楽,東京ド,18:30,8-0,H,"24,854",○,2,26,3:00,増井　浩俊,美馬　学,近藤健介,右安,増井　浩俊,美馬　学,12,3,1,4,8,0,0,0,2

08/31,水,楽,東京ド,18:30,4-13,H,"31,227",●,2,25,3:55,メンドーサ,塩見　貴洋,ペゲーロ,右本,塩見　貴洋,メンドーサ,8,0,1,8,16,4,13,11,5
08/30,火,楽,東京ド,18:30,2-9,H,"40,897",●,2,26,3:43,バース,菊池　保則,島内宏明,右本,菊池　保則,バース,13,2,1,4,13,2,9,9,5
08/28,日,西,西武プ,18:00,4-3,V,"28,370",●,2,27,2:36,加藤　貴之,ウルフ,メヒア,右本,ウルフ,加藤　貴之,8,1,0,6,9,1,4,4,8
08/27,土,西,西武プ,18:00,4-7,V,"32,524",○,2,28,3:42,高梨　裕稔,髙橋　光成,レアード,左本,高梨　裕稔,髙橋　光成,10,3,1,5,7,0,4,4,4
08/26,金,西,県営大,18:00,7-1,V,"17,979",●,2,27,3:05,有原　航平,菊池　雄星,秋山翔吾,左２,菊池　雄星,有原　航平,4,0,0,7,9,2,7,6,4
08/25,木,ロ,ＱＶＣ,18:15,1-4,V,"25,014",○,1,28,2:40,増井　浩俊,古谷　拓哉,中田翔,左安,増井　浩俊,古谷　拓哉,6,0,1,6,5,0,1,1,8
08/24,水,ロ,ＱＶＣ,18:15,3-5,V,"20,074",○,2,27,3:58,吉川　光夫,二木　康太,杉谷拳士,右安,谷元　圭介,南　昌輝,12,0,2,7,9,0,3,3,8
08/23,火,ロ,ＱＶＣ,18:15,1-4,V,"15,435",○,2,26,2:53,バース,スタンリッジ,大谷翔平,右安,バース,スタンリッジ,4,1,1,3,10,0,1,1,6
08/21,日,ソ,札幌ド,14:00,4-2,H,"40,165",○,2,25,3:46,加藤　貴之,岩嵜　翔,陽岱鋼,遊失,加藤　貴之,岩嵜　翔,10,0,2,8,4,0,2,2,5
08/20,土,ソ,札幌ド,14:00,2-3,H,"40,165",●,2,24,3:23,高梨　裕稔,千賀　滉大,長谷川勇也,左２,千賀　滉大,宮西　尚生,5,1,0,9,9,0,3,3,8
08/19,金,ソ,札幌ド,18:00,0-3,H,"37,696",●,2,25,3:00,有原　航平,和田　毅,今宮健太,左本,和田　毅,有原　航平,4,0,2,11,9,2,3,3,10
08/18,木,オ,札幌ド,18:00,6-1,H,"23,826",○,2,26,2:56,増井　浩俊,松葉　貴大,中田翔,右２,増井　浩俊,松葉　貴大,10,1,2,7,4,1,1,1,7
08/17,水,オ,札幌ド,18:00,4-2,H,"20,652",○,2,25,3:09,吉川　光夫,山田　修義,大谷翔平,右本,鍵谷　陽平,山田　修義,6,1,1,6,7,0,2,1,4
08/16,火,オ,札幌ド,18:00,3-2,H,"25,643",○,2,24,3:06,バース,東明　大貴,レアード,左安,白村　明弘,海田　智行,8,0,2,7,3,0,2,1,4
08/14,日,楽,Kob,17:00,1-2,V,"26,795",○,2,23,3:07,加藤　貴之,辛島　航,大谷翔平,右本,加藤　貴之,辛島　航,5,1,0,8,9,0,1,1,6
08/13,土,楽,Kob,18:00,0-2,V,"25,613",○,2,22,3:01,高梨　裕稔,則本　昂大,田中賢介,二安,高梨　裕稔,則本　昂大,9,0,1,10,3,0,0,0,6
08/12,金,楽,Kob,18:00,4-3,V,"26,138",●,2,21,4:21,有原　航平,安樂　智大,島内宏明,左安,福山　博之,鍵谷　陽平,11,0,1,12,11,1,4,4,7
08/11,木,西,札幌ド,14:00,0-2,H,"36,246",●,2,22,2:49,増井　浩俊,多和田　真三郎,秋山翔吾,中２,多和田　真三郎,増井　浩俊,3,0,0,8,7,0,2,2,8
08/10,水,西,札幌ド,18:00,4-3,H,"23,584",○,2,23,4:32,新垣　勇人,ポーリーノ,,,鍵谷　陽平,小石　博孝,7,0,4,14,11,0,3,3,6
08/09,火,西,札幌ド,18:00,1-3,H,"22,705",●,2,22,3:01,バース,岸　孝之,メヒア,左本,岸　孝之,バース,6,0,1,9,8,1,3,3,4
08/07,日,ソ,ヤフオ,13:00,3-8,V,"38,500",○,2,23,3:40,加藤　貴之,中田　賢一,中田翔,左安,加藤　貴之,中田　賢一,14,1,1,10,9,0,3,2,4
08/06,土,ソ,ヤフオ,14:00,1-8,V,"38,500",○,2,22,3:31,高梨　裕稔,千賀　滉大,中田翔,中安,高梨　裕稔,千賀　滉大,9,3,1,16,4,0,1,1,3
08/05,金,ソ,ヤフオ,18:00,3-2,V,"37,093",●,2,21,2:37,有原　航平,和田　毅,吉村裕基,右犠飛,和田　毅,有原　航平,6,1,2,11,8,1,3,3,4
08/04,木,ロ,ＱＶＣ,18:15,3-0,V,"24,640",●,2,22,3:13,増井　浩俊,唐川　侑己,デスパイネ,中２,唐川　侑己,鍵谷　陽平,7,0,0,9,10,0,3,3,7
08/03,水,ロ,ＱＶＣ,18:15,2-10,V,"20,242",○,2,23,4:05,吉川　光夫,古谷　拓哉,陽岱鋼,中安,榎下　陽大,古谷　拓哉,17,1,3,8,10,0,2,2,9
08/02,火,ロ,ＱＶＣ,18:15,4-3,V,"16,640",●,2,22,2:57,メンドーサ,スタンリッジ,角中勝也,右本,スタンリッジ,メンドーサ,9,1,0,6,4,1,4,4,6

07/31,日,ソ,札幌ド,15:00,6-3,H,"41,138",○,2,23,3:16,加藤　貴之,岩嵜　翔,中田翔,左２,鍵谷　陽平,岩嵜　翔,11,1,1,7,8,0,3,3,5
07/30,土,ソ,札幌ド,18:00,3-2,H,"31,226",○,2,22,3:47,高梨　裕稔,千賀　滉大,矢野謙次,死球,マーティン,五十嵐　亮太,4,0,0,12,8,0,2,2,7
07/29,金,ソ,札幌ド,18:00,4-6,H,"26,452",●,2,21,3:27,有原　航平,和田　毅,松田宣浩,左犠飛,和田　毅,有原　航平,6,1,1,9,9,1,6,6,6
07/28,木,西,西武プ,18:00,6-2,V,"19,165",●,2,22,3:08,斎藤　佑樹,多和田　真三郎,浅村栄斗,左２,多和田　真三郎,斎藤　佑樹,7,0,2,8,11,2,6,6,5
07/27,水,西,西武プ,18:00,4-8,V,"19,757",○,2,23,3:48,吉川　光夫,ポーリーノ,岡大海,左本,吉川　光夫,ポーリーノ,12,2,1,6,11,0,4,3,6
07/26,火,西,西武プ,18:00,1-4,V,"19,299",○,2,22,3:13,メンドーサ,岸　孝之,大野奨太,左２,メンドーサ,岸　孝之,11,1,0,9,3,0,1,1,4
